x_K,x_E,x_pos,x_charge,ASA,x_small,x_tiny,x_A,x_Q,x_T,label
0.0862,0.092,0.140804598,0.270114943,166.577,0.431034483,0.201149425,0.0575,0.0115,0.0374,0
0.0782,0.0997,0.134770889,0.283018868,165.558,0.431266846,0.194070081,0.0782,0.0243,0.0458,0
0.0503,0.1032,0.124338624,0.28042328,164.63,0.462962963,0.161375661,0.0635,0.0185,0.045,0
0.0852,0.0879,0.126373626,0.269230769,160.888,0.497252747,0.225274725,0.0714,0.0137,0.0357,0
0.0778,0.0583,0.130555556,0.230555556,156.799,0.561111111,0.238888889,0.0917,0.0278,0.0528,0
0.0892,0.1243,0.137837838,0.305405405,162.865,0.445945946,0.2,0.0919,0.027,0.0378,0
0.0687,0.0934,0.10989011,0.25,158.216,0.524725275,0.241758242,0.0962,0.011,0.0687,0
0.1096,0.1151,0.164383562,0.342465753,167.032,0.416438356,0.145205479,0.0658,0.0247,0.0356,0
0.0687,0.0714,0.123626374,0.269230769,161.784,0.510989011,0.217032967,0.0907,0.022,0.0357,0
0.0793,0.068,0.121813031,0.243626062,157.684,0.529745042,0.257790368,0.0708,0.0198,0.051,0
0.0868,0.098,0.142857143,0.282913165,160.325,0.492997199,0.229691877,0.07,0.0196,0.042,0
0.1019,0.0854,0.179063361,0.32231405,167.966,0.44077135,0.154269972,0.0303,0.011,0.0634,0
0.118,0.134,0.166219839,0.356568365,168.166,0.388739946,0.166219839,0.059,0.0429,0.0536,0
0.1124,0.0955,0.162921348,0.292134831,163.58,0.45505618,0.18258427,0.0618,0.014,0.0674,0
0.0907,0.0522,0.107142857,0.211538462,159.266,0.516483516,0.197802198,0.0742,0.0659,0.044,0
0.0899,0.0983,0.16011236,0.308988764,165.181,0.443820225,0.188202247,0.0449,0.0281,0.0421,0
0.0736,0.1008,0.133514986,0.277929155,166.911,0.408719346,0.196185286,0.0599,0.0109,0.03,0
0.1,0.0868,0.152631579,0.268421053,164.681,0.447368421,0.207894737,0.0737,0.0211,0.0395,0
0.1058,0.0899,0.161375661,0.301587302,167.452,0.412698413,0.169312169,0.0423,0.0265,0.0503,0
0.0957,0.109,0.170212766,0.324468085,161.88,0.481382979,0.210106383,0.0399,0.0239,0.0505,0
0.0907,0.0959,0.134715026,0.28238342,166.683,0.422279793,0.165803109,0.0596,0.0104,0.0674,0
0.0765,0.095,0.142480211,0.290237467,167.485,0.424802111,0.158311346,0.0607,0.0106,0.0422,0
0.0863,0.0863,0.126684636,0.264150943,162.145,0.474393531,0.194070081,0.0485,0.0296,0.0404,0
0.0979,0.1005,0.162371134,0.298969072,165.737,0.43814433,0.182989691,0.0464,0.0232,0.0438,0
0.078,0.1075,0.115591398,0.268817204,157.968,0.505376344,0.225806452,0.0968,0.0403,0.0511,0
0.1,0.1053,0.134210526,0.276315789,165.009,0.413157895,0.197368421,0.0658,0.0289,0.0316,0
0.0907,0.0829,0.134715026,0.277202073,160.82,0.497409326,0.202072539,0.0751,0.013,0.0544,0
0.095,0.09,0.1525,0.3075,170.637,0.38,0.145,0.015,0.0175,0.0375,0
0.0909,0.1039,0.119480519,0.277922078,160.818,0.454545455,0.220779221,0.1039,0.0286,0.0208,0
0.0987,0.0911,0.13164557,0.265822785,160.066,0.486075949,0.240506329,0.0937,0.0127,0.0354,0
0.0731,0.1044,0.120104439,0.27154047,159.102,0.46997389,0.245430809,0.1123,0.0157,0.0366,0
0.0692,0.0744,0.11025641,0.238461538,164.432,0.471794872,0.197435897,0.0513,0.0128,0.0308,0
0.0754,0.108,0.148241206,0.296482412,161.392,0.457286432,0.24120603,0.0754,0.0176,0.0302,0
0.0868,0.1017,0.133995037,0.285359801,162.123,0.456575682,0.220843672,0.0695,0.0124,0.0347,0
0.0744,0.0897,0.115384615,0.274358974,160.178,0.502564103,0.192307692,0.0564,0.0051,0.0641,0
0.0882,0.073,0.133501259,0.277078086,161.613,0.498740554,0.204030227,0.0806,0.0176,0.0353,0
0.0896,0.1045,0.134328358,0.291044776,163.346,0.465174129,0.18159204,0.0597,0.0075,0.0448,0
0.087,0.0793,0.158567775,0.301790281,166.58,0.434782609,0.179028133,0.0384,0.0179,0.0409,0
0.0767,0.0716,0.097186701,0.225063939,160.187,0.493606138,0.217391304,0.1023,0.0358,0.0256,0
0.093,0.0779,0.130653266,0.27638191,161.913,0.454773869,0.218592965,0.0955,0.0226,0.0302,0
0.0633,0.0709,0.118987342,0.26835443,160.362,0.506329114,0.202531646,0.0861,0.0228,0.0759,0
0.121,0.0642,0.195061728,0.296296296,170.749,0.390123457,0.172839506,0.0593,0.042,0.0444,0
0.0813,0.0887,0.142857143,0.290640394,163.331,0.463054187,0.194581281,0.0739,0.0172,0.0493,0
0.0863,0.0787,0.14213198,0.279187817,161.761,0.507614213,0.21319797,0.0863,0.0076,0.0431,0
0.068,0.0957,0.113350126,0.249370277,158.863,0.471032746,0.251889169,0.0856,0.0302,0.0479,0
0.0814,0.1043,0.127226463,0.279898219,161.772,0.458015267,0.226463104,0.1018,0.0229,0.0433,0
0.0654,0.092,0.113801453,0.251815981,163.998,0.443099274,0.18401937,0.0557,0.0266,0.0508,0
0.1078,0.0902,0.15037594,0.30075188,165.39,0.453634085,0.185463659,0.0777,0.015,0.0501,0
0.0673,0.1122,0.12967581,0.281795511,164.843,0.443890274,0.199501247,0.0823,0.0274,0.0449,0
0.0782,0.0877,0.120853081,0.27014218,157.943,0.516587678,0.236966825,0.0948,0.0095,0.0284,0
0.0882,0.0831,0.120906801,0.259445844,157.959,0.534005038,0.23929471,0.0957,0.0151,0.063,0
0.0723,0.0795,0.113253012,0.25060241,156.11,0.534939759,0.272289157,0.1133,0.012,0.053,0
0.0871,0.0896,0.13681592,0.276119403,162.451,0.487562189,0.191542289,0.0647,0.0299,0.0398,0
0.0845,0.0797,0.140096618,0.263285024,166.07,0.434782609,0.190821256,0.0773,0.0217,0.0242,0
0.0923,0.1122,0.162094763,0.336658354,167.763,0.399002494,0.152119701,0.0474,0.0349,0.0424,0
0.0818,0.0841,0.123831776,0.254672897,160.624,0.492990654,0.219626168,0.0981,0.021,0.0561,0
0.0771,0.1108,0.151807229,0.315662651,162.936,0.481927711,0.197590361,0.0771,0.0072,0.0554,0
0.0694,0.0957,0.148325359,0.291866029,167.656,0.413875598,0.186602871,0.055,0.0239,0.0383,0
0.0748,0.0948,0.119700748,0.249376559,158.075,0.506234414,0.236907731,0.1022,0.0224,0.0374,0
0.0845,0.1009,0.117370892,0.262910798,159.762,0.490610329,0.218309859,0.0892,0.0305,0.0563,0
0.0958,0.0885,0.144963145,0.294840295,166.173,0.442260442,0.186732187,0.0565,0.0172,0.0418,0
0.0882,0.0833,0.134803922,0.274509804,162.355,0.468137255,0.18872549,0.0539,0.0221,0.0539,0
0.081,0.0833,0.128571429,0.271428571,162.181,0.49047619,0.211904762,0.0976,0.0262,0.0548,0
0.0892,0.0964,0.134939759,0.279518072,160.624,0.493975904,0.226506024,0.0988,0.0169,0.0602,0
0.0853,0.0758,0.123222749,0.255924171,160.418,0.488151659,0.210900474,0.0592,0.0213,0.0545,0
0.0775,0.1315,0.124413146,0.291079812,162.299,0.457746479,0.208920188,0.1009,0.0188,0.0352,0
0.1019,0.0995,0.148058252,0.305825243,164.227,0.441747573,0.182038835,0.068,0.0388,0.0364,0
0.0871,0.12,0.171764706,0.352941176,168.545,0.409411765,0.148235294,0.04,0.0212,0.0447,0
0.0909,0.0933,0.148325359,0.30861244,166.816,0.418660287,0.141148325,0.0383,0.0191,0.0407,0
0.0874,0.0989,0.16091954,0.314942529,162.392,0.482758621,0.204597701,0.0529,0.0069,0.0184,0
0.1061,0.1179,0.153301887,0.318396226,162.562,0.462264151,0.20754717,0.0778,0.0071,0.0401,0
0.081,0.0976,0.10952381,0.254761905,164.175,0.445238095,0.171428571,0.0667,0.0048,0.0381,0
0.0845,0.0845,0.132420091,0.262557078,162.768,0.470319635,0.210045662,0.0731,0.016,0.0228,0
0.0595,0.0952,0.145238095,0.304761905,165.733,0.423809524,0.207142857,0.0571,0.0262,0.0381,0
0.0726,0.1007,0.112412178,0.266978923,158.534,0.503512881,0.243559719,0.1054,0.0164,0.0422,0
0.0814,0.1023,0.139534884,0.28372093,165.066,0.444186047,0.179069767,0.0465,0.007,0.0512,0
0.0605,0.0791,0.097674419,0.223255814,157.998,0.506976744,0.246511628,0.0953,0.0209,0.0698,0
0.0783,0.106,0.142857143,0.306451613,167.619,0.414746544,0.175115207,0.0668,0.023,0.0392,0
0.0473,0.078,0.09929078,0.238770686,160.25,0.522458629,0.208037825,0.0473,0.0095,0.0402,0
0.0943,0.0966,0.128735632,0.28045977,160.934,0.482758621,0.213793103,0.0897,0.0115,0.0414,0
0.0789,0.1114,0.139211137,0.294663573,162.146,0.461716937,0.20649652,0.0719,0.0116,0.0487,0
0.0926,0.0856,0.134259259,0.280092593,163.596,0.451388889,0.19212963,0.0394,0.0208,0.0532,0
0.0961,0.1098,0.157894737,0.322654462,168.532,0.398169336,0.171624714,0.0641,0.0183,0.0435,0
0.0864,0.0701,0.128504673,0.257009346,160.744,0.507009346,0.184579439,0.0771,0.0491,0.0631,0
0.0968,0.0945,0.138248848,0.292626728,159.014,0.488479263,0.248847926,0.0922,0.0184,0.0392,0
0.1056,0.1056,0.150561798,0.280898876,162.624,0.451685393,0.208988764,0.0742,0.0157,0.0539,0
0.1062,0.0924,0.163972286,0.311778291,166.279,0.45034642,0.163972286,0.0554,0.0162,0.0393,0
0.089,0.089,0.125570776,0.267123288,162.57,0.46803653,0.200913242,0.0753,0.0091,0.0411,0
0.0694,0.0972,0.12037037,0.277777778,164.669,0.472222222,0.180555556,0.0278,0.0116,0.0532,0
0.0847,0.103,0.148741419,0.304347826,164.155,0.446224256,0.196796339,0.0618,0.0114,0.0435,0
0.0901,0.0946,0.132882883,0.295045045,164.67,0.43018018,0.193693694,0.0833,0.018,0.0541,0
0.0594,0.1045,0.111638955,0.256532067,159.301,0.498812352,0.22327791,0.0831,0.0166,0.0451,0
0.0852,0.083,0.122270742,0.257641921,155.69,0.548034934,0.268558952,0.1048,0.0044,0.0546,0
0.0775,0.0939,0.126760563,0.26056338,161.185,0.469483568,0.23943662,0.0728,0.0188,0.0446,0
0.0343,0.1007,0.089244851,0.233409611,161.337,0.482837529,0.231121281,0.0938,0.0297,0.0481,0
0.1037,0.0876,0.179723502,0.324884793,165.046,0.47235023,0.200460829,0.0438,0.0161,0.0323,0
0.1,0.0909,0.156818182,0.297727273,166.468,0.436363636,0.168181818,0.0477,0.0227,0.0364,0
0.0812,0.0951,0.155452436,0.303944316,168.451,0.429234339,0.153132251,0.058,0.0302,0.0441,0
0.0927,0.1038,0.119205298,0.264900662,164.344,0.432671082,0.194260486,0.0618,0.0177,0.053,0
0.1178,0.0947,0.170900693,0.325635104,165.441,0.43187067,0.166281755,0.0577,0.03,0.0393,0
0.0784,0.1123,0.127118644,0.277542373,162.572,0.449152542,0.216101695,0.1017,0.0191,0.0466,0
0.071,0.1086,0.137472284,0.303769401,165.947,0.412416851,0.197339246,0.0665,0.031,0.031,0
0.0787,0.0876,0.130337079,0.274157303,160.182,0.505617978,0.211235955,0.0584,0.0157,0.0629,0
0.0877,0.1162,0.153508772,0.324561404,170.328,0.375,0.144736842,0.0417,0.0373,0.0329,0
0.0856,0.1104,0.123873874,0.263513514,160.955,0.475225225,0.218468468,0.0631,0.0338,0.045,0
0.0822,0.1089,0.157777778,0.335555556,164.68,0.446666667,0.173333333,0.0489,0.0111,0.0511,0
0.1225,0.1002,0.14922049,0.316258352,166.549,0.405345212,0.180400891,0.0579,0.0045,0.0267,0
0.0752,0.0774,0.145785877,0.275626424,165.446,0.4738041,0.182232346,0.0433,0.0273,0.041,0
0.0875,0.1204,0.148796499,0.328227571,168.114,0.387308534,0.157549234,0.07,0.0284,0.0547,0
0.0832,0.113,0.147121535,0.31130064,164.351,0.452025586,0.176972281,0.0469,0.032,0.0512,0
0.1084,0.0885,0.168141593,0.300884956,165.251,0.420353982,0.190265487,0.0509,0.0199,0.0354,0
0.0756,0.1274,0.159827214,0.336933045,167.545,0.403887689,0.155507559,0.0626,0.0432,0.0389,0
0.1016,0.0835,0.128668172,0.273137698,164.078,0.44469526,0.203160271,0.0564,0.009,0.0248,0
0.1111,0.1195,0.174004193,0.352201258,169.401,0.385744235,0.163522013,0.0524,0.0189,0.0294,0
0.0714,0.0945,0.128151261,0.262605042,164.351,0.455882353,0.193277311,0.0546,0.0189,0.0567,0
0.0787,0.089,0.134575569,0.281573499,167.93,0.451345756,0.15320911,0.058,0.0104,0.0352,0
0.0533,0.0896,0.098081023,0.245202559,163.042,0.456289979,0.21108742,0.0853,0.0299,0.0384,0
0.0934,0.0996,0.128630705,0.273858921,161.853,0.473029046,0.186721992,0.0622,0.0166,0.0539,0
0.1073,0.1073,0.14806867,0.30472103,163.473,0.461373391,0.175965665,0.0536,0.0172,0.073,0
0.0927,0.0927,0.127155172,0.260775862,162.692,0.454741379,0.226293103,0.0711,0.0194,0.0388,0
0.0852,0.0808,0.128820961,0.251091703,162.903,0.46069869,0.205240175,0.0742,0.0218,0.048,0
0.071,0.0931,0.128603104,0.286031042,166.38,0.450110865,0.170731707,0.0576,0.0133,0.0532,0
0.0738,0.1097,0.147679325,0.299578059,161.966,0.47257384,0.215189873,0.0844,0.0148,0.0506,0
0.0764,0.0743,0.127388535,0.25477707,160.844,0.49044586,0.23566879,0.0573,0.0127,0.0446,0
0.0618,0.1023,0.121535181,0.262260128,163.702,0.430703625,0.221748401,0.0597,0.0213,0.0362,0
0.0774,0.0903,0.124731183,0.268817204,160.591,0.488172043,0.223655914,0.0559,0.0194,0.043,0
0.1088,0.136,0.165271967,0.336820084,167.538,0.407949791,0.144351464,0.0418,0.0314,0.0397,0
0.0802,0.0597,0.117283951,0.255144033,164.186,0.477366255,0.181069959,0.0638,0.0288,0.0494,0
0.0946,0.1054,0.148387097,0.305376344,165.393,0.449462366,0.165591398,0.0581,0.0151,0.0538,0
0.0723,0.0764,0.128099174,0.262396694,161.242,0.491735537,0.212809917,0.0702,0.0207,0.0517,0
0.0721,0.0782,0.128256513,0.254509018,156.873,0.541082164,0.26252505,0.0902,0.02,0.0581,0
0.0861,0.1029,0.134453782,0.281512605,161.371,0.474789916,0.214285714,0.0819,0.021,0.0462,0
0.0878,0.0918,0.142857143,0.285714286,159.582,0.504081633,0.232653061,0.0959,0.0163,0.051,0
0.0858,0.0983,0.129707113,0.267782427,162.295,0.466527197,0.228033473,0.0753,0.0209,0.0481,0
0.0768,0.1322,0.149253731,0.32196162,168.477,0.388059701,0.162046908,0.0512,0.0149,0.0341,0
0.1017,0.0768,0.15560166,0.296680498,162.735,0.458506224,0.213692946,0.0726,0.0145,0.0602,0
0.0777,0.0996,0.123505976,0.272908367,162.292,0.478087649,0.189243028,0.0697,0.012,0.0498,0
0.0947,0.0905,0.135802469,0.29218107,166.117,0.434156379,0.150205761,0.0453,0.0165,0.035,0
0.0766,0.0968,0.131048387,0.280241935,165.499,0.435483871,0.189516129,0.0726,0.0262,0.0403,0
0.0793,0.0833,0.115853659,0.243902439,160.038,0.504065041,0.227642276,0.063,0.0142,0.0569,0
0.0682,0.0888,0.113636364,0.26446281,163.824,0.479338843,0.183884298,0.0579,0.0186,0.0537,0
0.099,0.0788,0.137373737,0.280808081,163.33,0.450505051,0.204040404,0.0424,0.0162,0.0303,0
0.0803,0.1052,0.137667304,0.284894837,163.987,0.435946463,0.189292543,0.0554,0.0325,0.0402,0
0.0837,0.1255,0.157370518,0.342629482,170.306,0.360557769,0.137450199,0.0438,0.0219,0.0378,0
0.0789,0.1134,0.151821862,0.32388664,167.09,0.429149798,0.159919028,0.0526,0.0202,0.0425,0
0.0739,0.1397,0.149700599,0.335329341,171.809,0.345309381,0.141716567,0.0459,0.022,0.0359,0
0.0804,0.1175,0.15257732,0.313402062,171.872,0.358762887,0.148453608,0.0412,0.0144,0.0227,0
0.0854,0.1077,0.144308943,0.282520325,163.312,0.443089431,0.227642276,0.0569,0.0244,0.0183,0
0.1136,0.0913,0.164300203,0.312373225,161.138,0.484787018,0.229208925,0.0852,0.0081,0.0507,0
0.0804,0.1078,0.147058824,0.3,165.237,0.433333333,0.18627451,0.0588,0.0196,0.0275,0
0.0645,0.0827,0.135080645,0.282258065,167.449,0.435483871,0.159274194,0.0464,0.0282,0.0302,0
0.0763,0.1011,0.133587786,0.295801527,162.182,0.465648855,0.209923664,0.0992,0.0286,0.0573,0
0.068,0.0777,0.116504854,0.252427184,159.306,0.500970874,0.225242718,0.0874,0.0272,0.0427,0
0.1067,0.1126,0.16798419,0.318181818,167.02,0.40513834,0.171936759,0.0514,0.0217,0.0455,0
0.0929,0.087,0.136363636,0.28458498,162.66,0.462450593,0.209486166,0.081,0.0277,0.0395,0
0.0815,0.1,0.135185185,0.292592593,163.852,0.438888889,0.185185185,0.0519,0.0167,0.0481,0
0.0897,0.0935,0.129770992,0.270992366,160.131,0.484732824,0.208015267,0.0859,0.0191,0.042,0
0.0985,0.119,0.137546468,0.30669145,158.579,0.49070632,0.234200743,0.1115,0.0242,0.0595,0
0.0965,0.0724,0.120593692,0.26716141,162.258,0.491651206,0.19109462,0.0649,0.0167,0.0538,0
0.0703,0.0847,0.118918919,0.257657658,156.943,0.50990991,0.263063063,0.0793,0.0072,0.0396,0
0.0788,0.0934,0.133699634,0.289377289,165.276,0.441391941,0.179487179,0.0623,0.022,0.0385,0
0.0812,0.0683,0.121771218,0.245387454,157.682,0.522140221,0.247232472,0.0996,0.0055,0.048,0
0.0798,0.0833,0.125886525,0.255319149,165.085,0.462765957,0.182624113,0.0567,0.0177,0.0443,0
0.0629,0.1054,0.134353741,0.284013605,167.025,0.43707483,0.173469388,0.0629,0.017,0.0357,0
0.0901,0.1092,0.145580589,0.306759099,165.584,0.431542461,0.180242634,0.0537,0.0225,0.0381,0
0.0929,0.1119,0.154905336,0.314974182,167.407,0.39070568,0.168674699,0.0585,0.031,0.0448,0
0.0645,0.0878,0.112903226,0.250896057,159.595,0.491039427,0.227598566,0.0771,0.0323,0.0484,0
0.063,0.0928,0.133099825,0.278458844,161.796,0.474605954,0.22591944,0.0858,0.021,0.0403,0
0.064,0.1027,0.11952862,0.272727273,162.305,0.47979798,0.19023569,0.0673,0.0337,0.0556,0
0.16,0.1,0.3,0.4,180.426,0.32,0.12,0.04,0.02,0.12,0
0.0755,0.1132,0.113207547,0.358490566,160.604,0.528301887,0.245283019,0.0377,0.0,0.0189,0
0.1639,0.0656,0.31147541,0.37704918,176.72,0.344262295,0.229508197,0.082,0.0,0.0164,0
0.1143,0.0714,0.171428571,0.328571429,164.501,0.485714286,0.157142857,0.0286,0.0429,0.0857,0
0.1212,0.1212,0.257575758,0.409090909,178.508,0.242424242,0.106060606,0.0455,0.0455,0.0606,0
0.0896,0.1045,0.179104478,0.328358209,174.104,0.358208955,0.119402985,0.0448,0.0299,0.0746,0
0.0685,0.1233,0.205479452,0.369863014,173.658,0.315068493,0.136986301,0.0548,0.0274,0.0548,0
0.0676,0.0811,0.189189189,0.324324324,167.565,0.418918919,0.135135135,0.0405,0.0,0.027,0
0.1139,0.1139,0.202531646,0.367088608,165.367,0.430379747,0.164556962,0.0759,0.0127,0.0633,0
0.1867,0.0267,0.306666667,0.386666667,178.189,0.32,0.146666667,0.04,0.0267,0.04,0
0.0897,0.2051,0.102564103,0.384615385,162.504,0.41025641,0.166666667,0.0641,0.0256,0.0256,0
0.075,0.0875,0.15,0.2625,167.363,0.4,0.15,0.0375,0.0625,0.0625,0
0.0864,0.037,0.197530864,0.24691358,172.77,0.37037037,0.172839506,0.0123,0.0247,0.0494,0
0.1446,0.1566,0.168674699,0.34939759,171.386,0.34939759,0.096385542,0.0361,0.0241,0.0361,0
0.092,0.069,0.126436782,0.229885057,154.456,0.563218391,0.298850575,0.1609,0.023,0.023,0
0.0667,0.0667,0.1,0.233333333,162.61,0.466666667,0.188888889,0.0778,0.0444,0.0333,0
0.1444,0.0889,0.255555556,0.377777778,176.991,0.277777778,0.111111111,0.0333,0.0222,0.0333,0
0.2222,0.0778,0.277777778,0.388888889,166.29,0.433333333,0.177777778,0.1,0.0222,0.0667,0
0.0957,0.1277,0.159574468,0.340425532,167.035,0.425531915,0.170212766,0.0532,0.0213,0.0426,0
0.1579,0.0737,0.242105263,0.336842105,168.354,0.389473684,0.189473684,0.0526,0.0,0.0526,0
0.1224,0.0408,0.214285714,0.295918367,162.728,0.489795918,0.255102041,0.051,0.0306,0.0408,0
0.163,0.1196,0.173913043,0.413043478,165.734,0.423913043,0.141304348,0.0543,0.0,0.0217,0
0.0652,0.1196,0.130434783,0.304347826,164.871,0.489130435,0.239130435,0.0217,0.0,0.0326,0
0.17,0.12,0.23,0.36,173.395,0.35,0.1,0.04,0.02,0.04,0
0.0938,0.1354,0.15625,0.385416667,170.745,0.375,0.09375,0.0208,0.0208,0.0208,0
0.1275,0.0686,0.196078431,0.333333333,167.95,0.431372549,0.156862745,0.049,0.0098,0.0392,0
0.0909,0.101,0.191919192,0.313131313,169.988,0.343434343,0.191919192,0.0202,0.0,0.0303,0
0.1939,0.0918,0.244897959,0.367346939,171.924,0.346938776,0.142857143,0.0408,0.0306,0.0306,0
0.1524,0.0762,0.257142857,0.39047619,168.388,0.457142857,0.171428571,0.0286,0.019,0.019,0
0.0755,0.0943,0.122641509,0.235849057,157.861,0.481132075,0.283018868,0.1226,0.0094,0.0755,0
0.0777,0.0777,0.106796117,0.242718447,158.258,0.524271845,0.233009709,0.0874,0.0,0.068,0
0.0769,0.0962,0.096153846,0.269230769,162.822,0.509615385,0.134615385,0.0385,0.0192,0.0577,0
0.1182,0.0636,0.145454545,0.3,163.835,0.454545455,0.190909091,0.0455,0.0273,0.0545,0
0.1071,0.1161,0.160714286,0.339285714,163.865,0.446428571,0.142857143,0.0357,0.0357,0.0714,0
0.087,0.1391,0.095652174,0.269565217,161.988,0.434782609,0.217391304,0.0435,0.0261,0.0435,0
0.1217,0.087,0.260869565,0.391304348,171.46,0.408695652,0.130434783,0.0174,0.0087,0.0348,0
0.1271,0.0424,0.288135593,0.36440678,174.291,0.36440678,0.203389831,0.1102,0.0508,0.0085,0
0.0826,0.0744,0.115702479,0.256198347,163.826,0.446280992,0.181818182,0.0579,0.0248,0.0083,0
0.1311,0.082,0.245901639,0.368852459,168.893,0.393442623,0.196721311,0.0738,0.0246,0.041,0
0.0847,0.1017,0.237288136,0.381355932,172.642,0.347457627,0.177966102,0.1017,0.0169,0.0339,0
0.1167,0.075,0.15,0.291666667,162.799,0.475,0.208333333,0.1167,0.025,0.0333,0
0.0833,0.1417,0.141666667,0.325,171.311,0.358333333,0.133333333,0.0333,0.0167,0.05,0
0.125,0.1641,0.140625,0.328125,157.288,0.484375,0.2578125,0.1719,0.0234,0.0313,0
0.119,0.0635,0.246031746,0.349206349,166.226,0.452380952,0.198412698,0.0635,0.0238,0.0794,0
0.0902,0.0492,0.18852459,0.303278689,163.716,0.516393443,0.196721311,0.0738,0.0164,0.041,0
0.0847,0.1017,0.161016949,0.338983051,168.953,0.398305085,0.169491525,0.0593,0.0085,0.0424,0
0.0992,0.1405,0.190082645,0.363636364,170.177,0.355371901,0.165289256,0.0413,0.0248,0.0248,0
