x_K,x_E,x_pos,x_charge,ASA,x_small,x_tiny,x_A,x_Q,x_T,label
0.125,0.0547,0.2421875,0.3125,162.591,0.4921875,0.2421875,0.0625,0.0391,0.0391,0
0.1102,0.1181,0.133858268,0.299212598,162.636,0.472440945,0.188976378,0.0945,0.0236,0.0315,0
0.0806,0.1129,0.120967742,0.282258065,165.194,0.427419355,0.177419355,0.0806,0.0242,0.0403,0
0.0615,0.1077,0.107692308,0.269230769,163.108,0.461538462,0.215384615,0.0846,0.0231,0.0462,0
0.0968,0.1613,0.10483871,0.338709677,161.616,0.467741935,0.185483871,0.0726,0.0403,0.0403,0
0.1154,0.0308,0.2,0.276923077,158.249,0.546153846,0.246153846,0.0769,0.0308,0.0846,0
0.1119,0.0597,0.21641791,0.305970149,165.138,0.462686567,0.208955224,0.0746,0.0299,0.0448,0
0.0833,0.0758,0.143939394,0.28030303,158.039,0.537878788,0.287878788,0.1136,0.0076,0.0303,0
0.1119,0.0522,0.194029851,0.305970149,166.719,0.432835821,0.194029851,0.0597,0.0149,0.0373,0
0.0787,0.0551,0.149606299,0.251968504,167.565,0.472440945,0.125984252,0.0394,0.0315,0.063,0
0.0942,0.0507,0.123188406,0.231884058,164.348,0.449275362,0.18115942,0.0435,0.0217,0.058,0
0.0593,0.0889,0.103703704,0.244444444,159.147,0.518518519,0.207407407,0.0444,0.0296,0.0593,0
0.0357,0.0857,0.121428571,0.25,160.866,0.55,0.2,0.1,0.0214,0.0643,0
0.1515,0.1515,0.174242424,0.340909091,167.153,0.386363636,0.196969697,0.0455,0.0152,0.0379,0
0.1278,0.1729,0.165413534,0.368421053,164.314,0.390977444,0.195488722,0.0677,0.0075,0.015,0
0.0647,0.0791,0.129496403,0.244604317,165.752,0.467625899,0.158273381,0.0432,0.0288,0.036,0
0.1185,0.0889,0.148148148,0.288888889,164.701,0.437037037,0.148148148,0.0296,0.0222,0.0296,0
0.1181,0.125,0.166666667,0.340277778,164.434,0.423611111,0.236111111,0.1042,0.0208,0.0208,0
0.0786,0.1214,0.171428571,0.335714286,169.59,0.371428571,0.178571429,0.0714,0.0214,0.0286,0
0.1348,0.0709,0.156028369,0.255319149,158.638,0.503546099,0.24822695,0.1277,0.0284,0.0567,0
0.0903,0.1667,0.194444444,0.395833333,171.674,0.333333333,0.138888889,0.0417,0.0278,0.0139,0
0.1197,0.0704,0.204225352,0.288732394,165.352,0.429577465,0.232394366,0.0986,0.0352,0.0352,0
0.0764,0.0903,0.145833333,0.291666667,166.334,0.430555556,0.166666667,0.0347,0.0139,0.0208,0
0.1014,0.0946,0.175675676,0.337837838,169.746,0.432432432,0.148648649,0.0676,0.0135,0.0203,0
0.1342,0.0537,0.201342282,0.288590604,169.826,0.416107383,0.147651007,0.0604,0.0336,0.047,0
0.1197,0.1127,0.161971831,0.330985915,165.298,0.422535211,0.225352113,0.0704,0.007,0.0282,0
0.1074,0.0872,0.161073826,0.315436242,161.354,0.503355705,0.208053691,0.0537,0.0134,0.0403,0
0.1497,0.0884,0.231292517,0.346938776,161.995,0.455782313,0.231292517,0.0612,0.0204,0.034,0
0.0878,0.1351,0.168918919,0.358108108,167.349,0.432432432,0.182432432,0.0676,0.0,0.0203,0
0.1544,0.1745,0.214765101,0.429530201,171.856,0.33557047,0.140939597,0.0604,0.0067,0.0268,0
0.1214,0.1357,0.185714286,0.371428571,169.039,0.378571429,0.164285714,0.0714,0.0,0.0429,0
0.0667,0.1,0.133333333,0.26,160.233,0.48,0.206666667,0.06,0.04,0.0467,0
0.1184,0.0855,0.177631579,0.335526316,166.655,0.427631579,0.171052632,0.0526,0.0263,0.0395,0
0.0714,0.1039,0.142857143,0.272727273,161.767,0.435064935,0.253246753,0.0779,0.0065,0.039,0
0.1053,0.1316,0.210526316,0.361842105,173.87,0.322368421,0.164473684,0.0263,0.0329,0.0197,0
0.0968,0.0839,0.174193548,0.316129032,166.328,0.432258065,0.180645161,0.0645,0.0129,0.0387,0
0.0933,0.08,0.126666667,0.253333333,163.841,0.42,0.193333333,0.0867,0.0333,0.0067,0
0.0974,0.1234,0.201298701,0.37012987,170.077,0.402597403,0.181818182,0.0519,0.0,0.0325,0
0.0645,0.071,0.083870968,0.2,155.355,0.516129032,0.264516129,0.0516,0.0065,0.0581,0
0.057,0.0886,0.164556962,0.303797468,167.686,0.424050633,0.183544304,0.0886,0.0316,0.038,0
0.1026,0.1538,0.224358974,0.429487179,171.476,0.384615385,0.166666667,0.0385,0.0256,0.0449,0
0.1053,0.1118,0.151315789,0.289473684,163.898,0.467105263,0.177631579,0.0592,0.0,0.0461,0
0.1491,0.1056,0.180124224,0.347826087,165.778,0.428571429,0.186335404,0.0373,0.0124,0.0373,0
0.0993,0.1325,0.145695364,0.298013245,166.734,0.40397351,0.205298013,0.0795,0.0,0.0265,0
0.0927,0.1126,0.165562914,0.317880795,169.87,0.350993377,0.158940397,0.0331,0.0066,0.0397,0
0.1032,0.0839,0.225806452,0.348387097,169.77,0.432258065,0.167741935,0.1161,0.0323,0.0452,0
0.0455,0.0909,0.116883117,0.253246753,158.323,0.487012987,0.272727273,0.1234,0.013,0.0455,0
0.0962,0.0962,0.153846154,0.314102564,162.342,0.429487179,0.237179487,0.0513,0.0,0.0192,0
0.1329,0.0949,0.215189873,0.341772152,170.215,0.392405063,0.164556962,0.0443,0.0063,0.038,0
0.0745,0.118,0.124223602,0.316770186,167.698,0.397515528,0.124223602,0.0248,0.0186,0.0559,0
0.1176,0.0654,0.156862745,0.307189542,166.673,0.483660131,0.14379085,0.0588,0.0065,0.0392,0
0.1154,0.141,0.179487179,0.371794872,166.389,0.403846154,0.192307692,0.0513,0.0385,0.0256,0
0.0705,0.0833,0.115384615,0.230769231,160.916,0.487179487,0.198717949,0.0641,0.0321,0.0577,0
0.1274,0.0828,0.165605096,0.286624204,156.617,0.515923567,0.27388535,0.0955,0.0064,0.0382,0
0.0882,0.0941,0.141176471,0.282352941,165.098,0.482352941,0.235294118,0.0529,0.0176,0.0294,0
0.1049,0.1481,0.12345679,0.296296296,165.014,0.382716049,0.154320988,0.0185,0.0309,0.0432,0
0.0727,0.1394,0.096969697,0.284848485,163.711,0.436363636,0.151515152,0.0485,0.0242,0.0424,0
0.1056,0.0932,0.149068323,0.304347826,165.835,0.440993789,0.173913043,0.0559,0.0062,0.0373,0
0.0943,0.1006,0.150943396,0.295597484,164.71,0.452830189,0.163522013,0.0692,0.0189,0.0881,0
0.0898,0.0958,0.113772455,0.22754491,158.696,0.502994012,0.233532934,0.0958,0.012,0.0539,0
0.0875,0.1063,0.11875,0.26875,167.989,0.40625,0.15,0.0438,0.0313,0.0313,0
0.0828,0.0947,0.118343195,0.272189349,160.324,0.538461538,0.171597633,0.0651,0.0296,0.0592,0
0.0872,0.0698,0.139534884,0.244186047,163.383,0.459302326,0.186046512,0.0407,0.0407,0.0523,0
0.0732,0.1402,0.115853659,0.304878049,169.385,0.353658537,0.176829268,0.0793,0.0549,0.0244,0
0.1124,0.1065,0.159763314,0.319526627,167.012,0.420118343,0.142011834,0.0414,0.0237,0.0296,0
0.1227,0.0859,0.159509202,0.300613497,164.154,0.429447853,0.202453988,0.0613,0.0061,0.0429,0
0.0867,0.0925,0.150289017,0.306358382,167.139,0.404624277,0.161849711,0.0694,0.0289,0.0347,0
0.067,0.0894,0.184357542,0.324022346,169.992,0.391061453,0.173184358,0.0391,0.0056,0.0503,0
0.0602,0.0843,0.126506024,0.277108434,161.486,0.506024096,0.21686747,0.0723,0.012,0.0181,0
0.0714,0.0893,0.142857143,0.267857143,162.11,0.470238095,0.232142857,0.0893,0.0179,0.0298,0
0.1071,0.131,0.166666667,0.339285714,165.596,0.404761905,0.196428571,0.0298,0.0119,0.0238,0
0.1053,0.0643,0.128654971,0.233918129,155.13,0.526315789,0.269005848,0.0819,0.0117,0.0351,0
0.1271,0.1215,0.187845304,0.348066298,170.678,0.370165746,0.182320442,0.0497,0.0055,0.011,0
0.0955,0.0955,0.129213483,0.303370787,164.978,0.471910112,0.140449438,0.0393,0.0225,0.0281,0
0.0556,0.1056,0.133333333,0.283333333,165.433,0.411111111,0.2,0.0389,0.0333,0.0278,0
0.0978,0.087,0.163043478,0.27173913,165.034,0.467391304,0.168478261,0.0435,0.0489,0.0272,0
0.1173,0.1061,0.167597765,0.30726257,166.376,0.407821229,0.184357542,0.0782,0.0112,0.0503,0
0.0629,0.1314,0.137142857,0.291428571,163.854,0.428571429,0.2,0.0514,0.0229,0.0343,0
0.0914,0.0857,0.165714286,0.302857143,164.633,0.48,0.205714286,0.0343,0.0057,0.0514,0
0.1292,0.0955,0.174157303,0.359550562,169.304,0.398876404,0.146067416,0.0281,0.0056,0.0225,0
0.0904,0.0691,0.175531915,0.303191489,168.115,0.420212766,0.170212766,0.0585,0.0426,0.0426,0
0.0739,0.0795,0.147727273,0.289772727,160.789,0.465909091,0.261363636,0.1193,0.017,0.0398,0
0.1543,0.1371,0.24,0.422857143,175.074,0.302857143,0.12,0.0514,0.0457,0.0,0
0.0879,0.1099,0.153846154,0.318681319,169.398,0.395604396,0.175824176,0.0385,0.0165,0.022,0
0.0838,0.1397,0.145251397,0.335195531,165.027,0.43575419,0.173184358,0.0559,0.0168,0.0559,0
0.0929,0.0984,0.147540984,0.295081967,162.576,0.453551913,0.224043716,0.071,0.0109,0.0219,0
0.0582,0.0899,0.100529101,0.253968254,160.07,0.481481481,0.227513228,0.0423,0.0106,0.0265,0
0.0503,0.0447,0.111731844,0.206703911,161.565,0.508379888,0.217877095,0.067,0.0391,0.0559,0
0.1351,0.1514,0.189189189,0.394594595,170.665,0.367567568,0.113513514,0.0432,0.0216,0.0432,0
0.1042,0.1094,0.135416667,0.296875,164.242,0.453125,0.15625,0.0677,0.0417,0.0677,0
0.0938,0.0885,0.15625,0.28125,165.3,0.427083333,0.197916667,0.0521,0.0208,0.0156,0
0.1081,0.0811,0.151351351,0.302702703,168.488,0.427027027,0.151351351,0.0378,0.0216,0.0162,0
0.1111,0.1167,0.15,0.327777778,163.202,0.466666667,0.183333333,0.0722,0.0111,0.0444,0
0.0924,0.125,0.163043478,0.331521739,168.855,0.375,0.163043478,0.0489,0.0163,0.0326,0
0.0934,0.1099,0.148351648,0.302197802,165.932,0.417582418,0.203296703,0.0824,0.0165,0.0385,0
0.0924,0.0489,0.135869565,0.244565217,164.552,0.483695652,0.195652174,0.0707,0.0,0.0217,0
0.1217,0.1111,0.195767196,0.380952381,170.982,0.386243386,0.142857143,0.0529,0.0317,0.0317,0
0.0872,0.0974,0.138461538,0.282051282,163.907,0.420512821,0.21025641,0.0667,0.0154,0.0308,0
0.0739,0.069,0.128078818,0.275862069,162.198,0.477832512,0.216748768,0.0936,0.0296,0.0443,0
0.0891,0.1337,0.163366337,0.331683168,165.269,0.430693069,0.202970297,0.0693,0.0,0.0396,0
0.0833,0.0938,0.130208333,0.28125,162.778,0.442708333,0.21875,0.0573,0.0052,0.0469,0
0.0576,0.0838,0.104712042,0.22513089,157.843,0.497382199,0.256544503,0.1099,0.0366,0.0733,0
0.0995,0.1204,0.136125654,0.287958115,162.166,0.434554974,0.235602094,0.0576,0.0262,0.0524,0
0.0638,0.0957,0.122340426,0.276595745,164.612,0.446808511,0.154255319,0.0532,0.0213,0.0532,0
0.1,0.0842,0.147368421,0.263157895,162.899,0.463157895,0.215789474,0.0737,0.0105,0.0421,0
0.0761,0.0914,0.116751269,0.248730964,164.584,0.436548223,0.182741117,0.0457,0.0254,0.0406,0
0.1327,0.0918,0.168367347,0.31122449,164.735,0.448979592,0.204081633,0.0918,0.0,0.0357,0
0.0634,0.0829,0.136585366,0.27804878,162.912,0.497560976,0.209756098,0.0634,0.0098,0.0195,0
0.08,0.08,0.13,0.26,161.179,0.505,0.185,0.07,0.005,0.06,0
0.1077,0.0923,0.123076923,0.266666667,163.064,0.471794872,0.18974359,0.0615,0.0,0.0359,0
0.0948,0.1422,0.156398104,0.345971564,168.42,0.388625592,0.184834123,0.0711,0.019,0.0332,0
0.1327,0.1276,0.18877551,0.37755102,169.881,0.37755102,0.153061224,0.0459,0.0153,0.0459,0
0.1472,0.0609,0.187817259,0.335025381,164.956,0.472081218,0.162436548,0.0406,0.0102,0.0508,0
0.0914,0.1066,0.192893401,0.345177665,169.716,0.370558376,0.177664975,0.0558,0.0203,0.0203,0
0.1043,0.0758,0.203791469,0.317535545,170.955,0.388625592,0.151658768,0.0284,0.0379,0.0142,0
0.0966,0.1111,0.169082126,0.338164251,167.996,0.434782609,0.164251208,0.0435,0.0145,0.0386,0
0.0697,0.1194,0.144278607,0.293532338,167.749,0.412935323,0.189054726,0.0448,0.0199,0.0249,0
0.1407,0.0553,0.211055276,0.32160804,166.607,0.467336683,0.16080402,0.0553,0.0201,0.0251,0
0.0791,0.1023,0.130232558,0.28372093,162.364,0.437209302,0.2,0.0651,0.0233,0.0372,0
0.0861,0.0909,0.133971292,0.291866029,163.898,0.454545455,0.162679426,0.0813,0.0048,0.0526,0
0.1122,0.1073,0.131707317,0.263414634,158.94,0.507317073,0.229268293,0.0829,0.0146,0.0537,0
0.1304,0.0628,0.188405797,0.289855072,160.58,0.512077295,0.217391304,0.0483,0.0242,0.0338,0
0.0725,0.1063,0.140096618,0.304347826,159.902,0.497584541,0.231884058,0.1014,0.0242,0.0338,0
0.0769,0.0769,0.168269231,0.283653846,163.134,0.466346154,0.192307692,0.0769,0.0288,0.0625,0
0.1159,0.0773,0.1352657,0.265700483,163.006,0.47826087,0.169082126,0.0242,0.0097,0.0676,0
0.1024,0.1512,0.170731707,0.365853659,169.53,0.370731707,0.165853659,0.0537,0.0293,0.039,0
0.0865,0.1106,0.144230769,0.293269231,161.576,0.471153846,0.230769231,0.0769,0.0096,0.0192,0
0.0737,0.1106,0.101382488,0.258064516,161.463,0.474654378,0.188940092,0.0645,0.0092,0.0645,0
0.0732,0.1024,0.141463415,0.292682927,167.564,0.395121951,0.195121951,0.0829,0.0244,0.0293,0
0.087,0.1014,0.125603865,0.265700483,163.679,0.439613527,0.193236715,0.0386,0.0193,0.0242,0
0.0664,0.0853,0.09478673,0.246445498,158.072,0.521327014,0.218009479,0.0569,0.0142,0.0332,0
0.108,0.0939,0.136150235,0.300469484,163.793,0.450704225,0.169014085,0.0563,0.0047,0.0563,0
0.0545,0.0864,0.113636364,0.263636364,164.153,0.454545455,0.177272727,0.0682,0.0091,0.0318,0
0.1045,0.1,0.172727273,0.35,166.705,0.436363636,0.154545455,0.0409,0.0273,0.0455,0
0.0939,0.1221,0.201877934,0.356807512,169.905,0.403755869,0.154929577,0.0423,0.0188,0.0516,0
0.0977,0.1023,0.134883721,0.297674419,166.391,0.427906977,0.144186047,0.0512,0.0093,0.0744,0
0.1226,0.0708,0.20754717,0.316037736,167.639,0.419811321,0.188679245,0.0802,0.033,0.0377,0
0.0655,0.083,0.104803493,0.27510917,159.832,0.506550218,0.19650655,0.083,0.0175,0.0437,0
0.1009,0.1055,0.128440367,0.28440367,162.126,0.467889908,0.188073394,0.0872,0.0138,0.0367,0
0.0773,0.1091,0.154545455,0.322727273,163.563,0.463636364,0.2,0.0818,0.0227,0.0455,0
0.1187,0.1187,0.164383562,0.301369863,169.014,0.378995434,0.168949772,0.0365,0.032,0.0365,0
0.08,0.0933,0.146666667,0.275555556,165.81,0.417777778,0.191111111,0.0489,0.0178,0.04,0
0.105,0.1187,0.146118721,0.301369863,161.785,0.465753425,0.242009132,0.0913,0.0046,0.0411,0
0.0489,0.1022,0.111111111,0.262222222,162.523,0.48,0.213333333,0.0578,0.0089,0.0267,0
0.0885,0.0796,0.101769912,0.238938053,158.885,0.491150442,0.216814159,0.0575,0.0,0.0398,0
0.0529,0.0881,0.105726872,0.251101322,163.236,0.471365639,0.207048458,0.0529,0.022,0.0176,0
0.0873,0.1397,0.161572052,0.323144105,168.034,0.384279476,0.179039301,0.0568,0.0262,0.0218,0
0.0721,0.1171,0.157657658,0.315315315,166.207,0.432432432,0.193693694,0.0766,0.018,0.036,0
0.0862,0.1293,0.137931034,0.310344828,166.644,0.405172414,0.176724138,0.069,0.0216,0.0345,0
0.0786,0.0655,0.165938865,0.292576419,167.998,0.419213974,0.179039301,0.048,0.0044,0.048,0
0.1198,0.0868,0.17768595,0.32231405,163.244,0.479338843,0.198347107,0.0992,0.0207,0.0372,0
0.0753,0.1004,0.133891213,0.280334728,162.123,0.485355649,0.217573222,0.0711,0.0084,0.046,0
0.1083,0.1542,0.1625,0.358333333,166.502,0.383333333,0.2,0.0875,0.0292,0.0292,0
0.0766,0.1036,0.162162162,0.310810811,163.485,0.45045045,0.211711712,0.0495,0.009,0.0405,0
0.1169,0.0996,0.155844156,0.316017316,165.532,0.437229437,0.164502165,0.0519,0.0043,0.039,0
0.0972,0.1215,0.157894737,0.32388664,162.135,0.453441296,0.214574899,0.0405,0.004,0.0486,0
0.1174,0.0972,0.182186235,0.368421053,167.634,0.425101215,0.153846154,0.0486,0.004,0.0364,0
0.1276,0.07,0.156378601,0.275720165,165.313,0.419753086,0.185185185,0.0412,0.0206,0.0412,0
0.1325,0.1068,0.162393162,0.354700855,167.867,0.393162393,0.153846154,0.0598,0.0043,0.0256,0
0.0966,0.1218,0.168067227,0.323529412,167.753,0.403361345,0.168067227,0.0462,0.0126,0.0252,0
0.0667,0.0875,0.125,0.25,160.279,0.470833333,0.233333333,0.1,0.0208,0.0375,0
0.1102,0.1441,0.18220339,0.368644068,170.296,0.368644068,0.148305085,0.0551,0.0169,0.0339,0
0.1013,0.0844,0.135021097,0.291139241,165.842,0.438818565,0.156118143,0.0338,0.0211,0.0422,0
0.0709,0.0906,0.118110236,0.263779528,159.672,0.535433071,0.196850394,0.0433,0.0079,0.0551,0
0.0702,0.1322,0.144628099,0.318181818,166.257,0.404958678,0.169421488,0.095,0.0289,0.0455,0
0.0854,0.065,0.134146341,0.292682927,161.869,0.504065041,0.203252033,0.065,0.0122,0.0447,0
0.0735,0.1102,0.146938776,0.326530612,168.462,0.416326531,0.146938776,0.0327,0.0122,0.0408,0
0.0906,0.1339,0.149606299,0.342519685,163.264,0.44488189,0.208661417,0.0945,0.0197,0.0354,0
0.068,0.104,0.104,0.252,160.823,0.456,0.236,0.092,0.016,0.028,0
0.0866,0.1063,0.149606299,0.311023622,167.404,0.413385827,0.200787402,0.0669,0.0197,0.0433,0
0.1167,0.0708,0.158333333,0.266666667,161.086,0.491666667,0.229166667,0.0625,0.0208,0.0375,0
0.1197,0.1004,0.150579151,0.301158301,163.839,0.451737452,0.185328185,0.0695,0.0154,0.0425,0
0.1138,0.1057,0.166666667,0.321138211,166.583,0.430894309,0.170731707,0.0407,0.0041,0.0325,0
0.0769,0.1174,0.117408907,0.255060729,162.953,0.441295547,0.198380567,0.0607,0.0243,0.0648,0
0.0891,0.1012,0.16194332,0.307692308,170.315,0.400809717,0.145748988,0.0324,0.0121,0.0324,0
0.0677,0.0797,0.111553785,0.250996016,161.835,0.498007968,0.195219124,0.0518,0.004,0.0518,0
0.0691,0.061,0.105691057,0.223577236,159.589,0.524390244,0.207317073,0.0447,0.0163,0.0569,0
0.1167,0.1323,0.159533074,0.346303502,166.217,0.392996109,0.186770428,0.0623,0.0156,0.035,0
0.0817,0.0661,0.116731518,0.241245136,157.985,0.517509728,0.26459144,0.1128,0.0156,0.035,0
0.1358,0.07,0.148148148,0.279835391,163.599,0.452674897,0.193415638,0.0535,0.0165,0.0288,0
0.0871,0.1023,0.185606061,0.340909091,172.957,0.367424242,0.136363636,0.0492,0.0152,0.0189,0
0.0627,0.0902,0.129411765,0.278431373,161.383,0.474509804,0.223529412,0.0667,0.0471,0.0706,0
0.0742,0.1133,0.125,0.30078125,164.372,0.46484375,0.16796875,0.0586,0.0195,0.0352,0
0.0627,0.102,0.125490196,0.282352941,161.491,0.478431373,0.215686275,0.0902,0.0118,0.0275,0
0.0802,0.0802,0.129770992,0.255725191,164.24,0.442748092,0.183206107,0.0496,0.0076,0.0534,0
0.068,0.1,0.144,0.28,163.725,0.476,0.208,0.092,0.012,0.036,0
0.1004,0.1158,0.154440154,0.301158301,163.461,0.432432432,0.208494208,0.0463,0.0039,0.0193,0
0.0229,0.0534,0.072519084,0.179389313,155.447,0.553435115,0.240458015,0.084,0.0611,0.0878,0
0.0899,0.0637,0.119850187,0.243445693,159.451,0.516853933,0.224719101,0.1124,0.0225,0.0599,0
0.0746,0.0858,0.115671642,0.23880597,158.013,0.53358209,0.25,0.1194,0.0,0.0597,0
0.069,0.0766,0.118773946,0.22605364,158.425,0.505747126,0.237547893,0.0651,0.0268,0.0421,0
0.1284,0.1556,0.178988327,0.408560311,171.298,0.33463035,0.143968872,0.0506,0.0428,0.0156,0
0.1216,0.0784,0.141176471,0.266666667,161.292,0.462745098,0.231372549,0.0824,0.0118,0.0431,0
0.0798,0.0951,0.152091255,0.296577947,167.517,0.410646388,0.190114068,0.0608,0.0228,0.0266,0
0.0984,0.0945,0.145669291,0.279527559,161.651,0.476377953,0.224409449,0.0709,0.0157,0.0472,0
0.0846,0.0923,0.134615385,0.284615385,163.79,0.453846154,0.192307692,0.0615,0.0038,0.0423,0
0.0687,0.1298,0.148854962,0.335877863,166.259,0.423664122,0.179389313,0.042,0.0153,0.0534,0
0.0981,0.0755,0.128301887,0.245283019,159.591,0.483018868,0.245283019,0.0868,0.0302,0.0453,0
0.0956,0.0846,0.143382353,0.308823529,161.537,0.485294118,0.224264706,0.0846,0.0074,0.0404,0
0.0985,0.0947,0.128787879,0.276515152,161.264,0.473484848,0.231060606,0.0758,0.0076,0.0152,0
0.0896,0.1119,0.145522388,0.328358209,168.165,0.444029851,0.138059701,0.041,0.0037,0.041,0
0.0725,0.0954,0.133587786,0.286259542,164.584,0.461832061,0.187022901,0.084,0.0191,0.042,0
0.1161,0.0974,0.176029963,0.329588015,164.421,0.460674157,0.202247191,0.0599,0.015,0.0187,0
0.0679,0.0792,0.116981132,0.237735849,160.463,0.505660377,0.20754717,0.0679,0.0113,0.0491,0
0.0906,0.1019,0.135849057,0.286792453,159.74,0.479245283,0.226415094,0.083,0.0113,0.0566,0
0.0923,0.0996,0.162361624,0.313653137,168.194,0.402214022,0.166051661,0.0369,0.0258,0.048,0
0.087,0.0471,0.195652174,0.282608696,161.043,0.503623188,0.231884058,0.0652,0.0072,0.0471,0
0.1064,0.078,0.124113475,0.265957447,160.908,0.482269504,0.195035461,0.1028,0.0071,0.0355,0
0.1419,0.0761,0.183391003,0.339100346,170.919,0.404844291,0.134948097,0.0242,0.0208,0.0173,0
0.0852,0.0963,0.133333333,0.266666667,160.285,0.485185185,0.22962963,0.0778,0.0222,0.037,0
0.0997,0.0653,0.130584192,0.254295533,161.079,0.491408935,0.192439863,0.0515,0.0137,0.0481,0
0.0789,0.1111,0.143369176,0.315412186,165.139,0.422939068,0.193548387,0.0681,0.0108,0.0323,0
0.1444,0.1232,0.161971831,0.327464789,163.921,0.440140845,0.197183099,0.0775,0.007,0.0317,0
0.0647,0.0971,0.133093525,0.291366906,165.37,0.464028777,0.154676259,0.0468,0.018,0.054,0
0.0978,0.0906,0.141304348,0.27173913,164.304,0.427536232,0.213768116,0.0797,0.0254,0.0507,0
0.1324,0.0809,0.161764706,0.305147059,167.564,0.411764706,0.158088235,0.0478,0.0147,0.0441,0
0.0714,0.1143,0.157142857,0.328571429,169.055,0.421428571,0.146428571,0.0429,0.025,0.0357,0
