x_K,x_E,x_pos,x_charge,ASA,x_small,x_tiny,x_A,x_Q,x_T,label
0.0949,0.0876,0.120437956,0.266423358,160.631,0.467153285,0.240875912,0.0876,0.0219,0.0219,0
0.1024,0.0887,0.126279863,0.290102389,166.596,0.447098976,0.146757679,0.0444,0.0205,0.0478,0
0.0949,0.0983,0.138983051,0.308474576,163.74,0.471186441,0.176271186,0.0441,0.0034,0.0339,0
0.079,0.11,0.151202749,0.302405498,166.839,0.446735395,0.164948454,0.0962,0.0309,0.0515,0
0.0949,0.1058,0.164233577,0.332116788,167.147,0.427007299,0.167883212,0.062,0.0255,0.0438,0
0.0964,0.0607,0.139285714,0.267857143,162.371,0.492857143,0.217857143,0.1036,0.0214,0.0786,0
0.0745,0.0745,0.120567376,0.24822695,162.639,0.482269504,0.187943262,0.0709,0.0248,0.0603,0
0.1111,0.0932,0.17562724,0.326164875,166.376,0.440860215,0.186379928,0.0573,0.0215,0.0394,0
0.1166,0.106,0.155477032,0.307420495,168.299,0.395759717,0.166077739,0.0565,0.0283,0.0247,0
0.1095,0.0954,0.155477032,0.310954064,165.344,0.434628975,0.187279152,0.0671,0.0071,0.0424,0
0.0793,0.1103,0.137931034,0.296551724,163.157,0.468965517,0.210344828,0.0724,0.0241,0.0345,0
0.1138,0.1448,0.189655172,0.386206897,168.301,0.365517241,0.175862069,0.0621,0.0345,0.0241,0
0.0822,0.1404,0.143835616,0.325342466,168.767,0.373287671,0.147260274,0.0308,0.0411,0.0205,0
0.1067,0.1033,0.126666667,0.283333333,160.547,0.446666667,0.203333333,0.0667,0.0067,0.0433,0
0.0881,0.1119,0.142372881,0.305084746,164.974,0.447457627,0.166101695,0.0305,0.0169,0.0576,0
0.0912,0.098,0.138513514,0.287162162,165.777,0.425675676,0.179054054,0.0541,0.0236,0.0541,0
0.0491,0.1018,0.105263158,0.263157895,168.916,0.392982456,0.164912281,0.0561,0.0491,0.0351,0
0.0871,0.1045,0.132404181,0.296167247,163.192,0.428571429,0.205574913,0.0453,0.0244,0.0279,0
0.0785,0.1092,0.146757679,0.303754266,161.252,0.467576792,0.242320819,0.1229,0.0137,0.0273,0
0.0938,0.0729,0.142361111,0.284722222,162.825,0.486111111,0.180555556,0.0799,0.0035,0.0521,0
0.0671,0.0839,0.11409396,0.261744966,158.541,0.533557047,0.218120805,0.0638,0.0134,0.0503,0
0.0578,0.0986,0.108843537,0.25170068,162.701,0.462585034,0.210884354,0.0612,0.0102,0.0408,0
0.1178,0.0808,0.158249158,0.272727273,162.979,0.457912458,0.215488215,0.0404,0.0101,0.0236,0
0.0885,0.1049,0.104918033,0.242622951,154.546,0.531147541,0.262295082,0.1049,0.0164,0.0623,0
0.0872,0.047,0.17114094,0.27852349,169.499,0.395973154,0.174496644,0.0436,0.0201,0.0268,0
0.0691,0.0789,0.115131579,0.25,169.039,0.421052632,0.131578947,0.0493,0.023,0.0625,0
0.1067,0.0833,0.15,0.293333333,163.617,0.463333333,0.183333333,0.0667,0.0233,0.0433,0
0.1254,0.0868,0.189710611,0.331189711,168.782,0.398713826,0.147909968,0.0386,0.0322,0.0354,0
0.085,0.0817,0.111111111,0.238562092,160.067,0.496732026,0.209150327,0.0686,0.0131,0.0458,0
0.0726,0.1089,0.138613861,0.297029703,163.938,0.445544554,0.204620462,0.0462,0.0132,0.0462,0
0.1044,0.0842,0.138047138,0.255892256,160.916,0.484848485,0.225589226,0.0774,0.0236,0.0572,0
0.1235,0.0864,0.141975309,0.274691358,166.132,0.388888889,0.179012346,0.0525,0.0123,0.037,0
0.074,0.1093,0.131832797,0.276527331,166.377,0.421221865,0.189710611,0.0772,0.0161,0.0547,0
0.0791,0.1044,0.120253165,0.268987342,159.68,0.474683544,0.240506329,0.0949,0.0095,0.0506,0
0.0736,0.1405,0.190635452,0.377926421,169.887,0.377926421,0.160535117,0.0502,0.0134,0.0368,0
0.0749,0.1042,0.13029316,0.296416938,163.69,0.459283388,0.198697068,0.0586,0.0098,0.0391,0
0.0796,0.1051,0.130573248,0.28343949,159.396,0.487261146,0.219745223,0.0924,0.0414,0.0478,0
0.114,0.1075,0.13029316,0.302931596,162.433,0.45276873,0.19218241,0.0619,0.0098,0.0391,0
0.0809,0.0874,0.129449838,0.262135922,160.075,0.491909385,0.249190939,0.11,0.0194,0.0615,0
0.0991,0.1115,0.160990712,0.309597523,163.245,0.430340557,0.222910217,0.065,0.0186,0.0372,0
0.0798,0.0706,0.104294479,0.211656442,160.206,0.490797546,0.23006135,0.1012,0.0491,0.0399,0
0.1242,0.1178,0.194267516,0.343949045,170.373,0.369426752,0.152866242,0.035,0.0159,0.0318,0
0.0885,0.1016,0.186885246,0.357377049,171.427,0.373770492,0.140983607,0.0492,0.0131,0.0393,0
0.0476,0.073,0.120634921,0.253968254,161.361,0.514285714,0.20952381,0.0952,0.0159,0.0444,0
0.1056,0.099,0.158415842,0.290429043,165.162,0.435643564,0.178217822,0.0726,0.033,0.0396,0
0.0948,0.1144,0.176470588,0.323529412,167.116,0.408496732,0.205882353,0.0719,0.0196,0.0392,0
0.0564,0.0784,0.122257053,0.253918495,158.139,0.498432602,0.257053292,0.094,0.0188,0.0564,0
0.0757,0.0694,0.119873817,0.261829653,161.521,0.498422713,0.217665615,0.1009,0.0315,0.0473,0
0.0615,0.08,0.12,0.255384615,163.758,0.467692308,0.212307692,0.0738,0.0308,0.04,0
0.0825,0.0921,0.123809524,0.285714286,161.015,0.498412698,0.20952381,0.0635,0.019,0.0476,0
0.0783,0.1084,0.108433735,0.246987952,156.659,0.506024096,0.268072289,0.0813,0.0271,0.0361,0
0.0769,0.0858,0.115384615,0.24556213,163.158,0.443786982,0.183431953,0.0503,0.0089,0.0473,0
0.0823,0.0823,0.12195122,0.256097561,159.887,0.490853659,0.204268293,0.0549,0.0244,0.0579,0
0.1065,0.1419,0.174193548,0.351612903,169.061,0.348387097,0.167741935,0.0581,0.0452,0.0323,0
0.0637,0.0924,0.121019108,0.257961783,157.088,0.52866242,0.25477707,0.1051,0.0191,0.051,0
0.0878,0.1066,0.128526646,0.269592476,164.451,0.429467085,0.203761755,0.0596,0.0282,0.0376,0
0.0946,0.0915,0.14511041,0.287066246,166.332,0.438485804,0.170347003,0.0536,0.0315,0.0726,0
0.1084,0.096,0.167182663,0.306501548,163.717,0.442724458,0.232198142,0.0867,0.0093,0.031,0
0.0828,0.0917,0.121301775,0.25739645,159.361,0.482248521,0.224852071,0.0828,0.0207,0.0503,0
0.0818,0.0788,0.121212121,0.245454545,158.835,0.481818182,0.236363636,0.0667,0.0091,0.0485,0
0.0636,0.0879,0.127272727,0.284848485,163.006,0.490909091,0.212121212,0.0909,0.0091,0.0303,0
0.0839,0.0932,0.127329193,0.273291925,159.542,0.48757764,0.229813665,0.0807,0.0062,0.059,0
0.0658,0.0721,0.122257053,0.247648903,159.72,0.504702194,0.24137931,0.0878,0.0219,0.047,0
0.1188,0.1,0.146875,0.2875,164.787,0.41875,0.1875,0.075,0.0094,0.0375,0
0.064,0.125,0.118902439,0.286585366,167.168,0.408536585,0.149390244,0.0274,0.0335,0.0549,0
0.0871,0.0991,0.171171171,0.318318318,167.458,0.408408408,0.195195195,0.0691,0.018,0.036,0
0.0725,0.0665,0.135951662,0.250755287,159.948,0.489425982,0.241691843,0.0695,0.0211,0.0483,0
0.0681,0.0991,0.133126935,0.26625387,162.601,0.458204334,0.222910217,0.0774,0.0186,0.0402,0
0.0678,0.0796,0.120943953,0.256637168,160.356,0.492625369,0.247787611,0.1003,0.0177,0.0442,0
0.0583,0.0758,0.125364431,0.262390671,159.013,0.524781341,0.239067055,0.102,0.0117,0.0437,0
0.0904,0.1114,0.144578313,0.298192771,164.888,0.448795181,0.195783133,0.0633,0.012,0.0482,0
0.0833,0.0926,0.154320988,0.317901235,161.361,0.475308642,0.212962963,0.0772,0.0154,0.0586,0
0.0925,0.1284,0.16119403,0.340298507,166.151,0.405970149,0.173134328,0.0836,0.0388,0.0358,0
0.0811,0.0691,0.123123123,0.255255255,159.374,0.537537538,0.201201201,0.0751,0.009,0.0811,0
0.0659,0.0838,0.134730539,0.278443114,163.111,0.449101796,0.200598802,0.0808,0.021,0.0599,0
0.1068,0.0801,0.136498516,0.252225519,158.626,0.49851632,0.237388724,0.095,0.0089,0.0267,0
0.0734,0.0673,0.116207951,0.241590214,158.645,0.5382263,0.229357798,0.0979,0.0183,0.0306,0
0.0848,0.0789,0.134502924,0.242690058,158.277,0.502923977,0.248538012,0.0877,0.0205,0.0409,0
0.1136,0.1108,0.136363636,0.289772727,166.315,0.448863636,0.15625,0.0682,0.0199,0.0511,0
0.1012,0.1012,0.133928571,0.285714286,164.54,0.419642857,0.193452381,0.0774,0.0327,0.0476,0
0.0696,0.1014,0.130434783,0.28115942,164.961,0.443478261,0.191304348,0.0754,0.029,0.0493,0
0.0718,0.0747,0.097701149,0.215517241,157.461,0.537356322,0.238505747,0.0776,0.0259,0.0489,0
0.0762,0.1006,0.137195122,0.292682927,166.447,0.43902439,0.18597561,0.061,0.0183,0.0427,0
0.1042,0.1101,0.130952381,0.285714286,159.594,0.476190476,0.226190476,0.1012,0.006,0.0506,0
0.0917,0.1302,0.150887574,0.322485207,169.391,0.378698225,0.142011834,0.0237,0.0237,0.0414,0
0.0799,0.0799,0.124260355,0.269230769,166.162,0.443786982,0.174556213,0.0503,0.0178,0.0266,0
0.0967,0.1027,0.126888218,0.271903323,162.063,0.456193353,0.193353474,0.0453,0.0121,0.0423,0
0.0737,0.0885,0.112094395,0.238938053,161.984,0.474926254,0.203539823,0.056,0.0147,0.0501,0
0.0778,0.0928,0.149700599,0.323353293,162.786,0.479041916,0.206586826,0.0689,0.006,0.0389,0
0.1098,0.0534,0.154302671,0.252225519,162.318,0.504451039,0.225519288,0.1068,0.0178,0.0445,0
0.0616,0.0968,0.120234604,0.252199413,158.544,0.492668622,0.231671554,0.0909,0.0176,0.0674,0
0.1092,0.1293,0.16091954,0.33908046,167.352,0.385057471,0.16091954,0.0776,0.0316,0.0489,0
0.0959,0.064,0.130813953,0.25872093,160.624,0.511627907,0.197674419,0.0756,0.0145,0.0581,0
0.1042,0.1458,0.160714286,0.354166667,167.515,0.398809524,0.154761905,0.0417,0.006,0.0357,0
0.1105,0.1134,0.154069767,0.308139535,162.791,0.456395349,0.188953488,0.0843,0.0291,0.0378,0
0.0888,0.086,0.126074499,0.272206304,159.359,0.484240688,0.212034384,0.0716,0.0086,0.0602,0
0.0776,0.1164,0.16119403,0.313432836,168.418,0.402985075,0.146268657,0.0597,0.0269,0.0567,0
0.1192,0.093,0.14244186,0.290697674,159.182,0.476744186,0.226744186,0.0901,0.0116,0.0436,0
0.0534,0.0702,0.101123596,0.22752809,160.253,0.514044944,0.196629213,0.0506,0.0197,0.0815,0
0.0706,0.1118,0.138235294,0.288235294,161.425,0.470588235,0.220588235,0.0941,0.0029,0.0382,0
0.0941,0.0941,0.135294118,0.279411765,161.335,0.508823529,0.211764706,0.0853,0.0206,0.0382,0
0.0986,0.1043,0.139130435,0.286956522,158.569,0.47826087,0.252173913,0.0841,0.0377,0.0348,0
0.0613,0.117,0.125348189,0.298050139,161.547,0.456824513,0.228412256,0.0669,0.0251,0.0474,0
0.0728,0.0924,0.140056022,0.296918768,165.61,0.43977591,0.173669468,0.0588,0.0336,0.0532,0
0.1,0.0857,0.137142857,0.297142857,160.781,0.491428571,0.208571429,0.0571,0.0114,0.04,0
0.0806,0.1028,0.138888889,0.297222222,167.707,0.416666667,0.161111111,0.0389,0.0083,0.0389,0
0.1006,0.0833,0.163793103,0.290229885,168.479,0.416666667,0.149425287,0.0517,0.0402,0.0546,0
0.0304,0.0414,0.113259669,0.226519337,159.393,0.555248619,0.267955801,0.0994,0.0249,0.0691,1
0.0577,0.0824,0.112637363,0.255494505,163.671,0.445054945,0.192307692,0.0604,0.033,0.0742,1
0.0493,0.0959,0.106849315,0.257534247,163.697,0.446575342,0.180821918,0.0575,0.0384,0.0685,1
0.0795,0.0795,0.115068493,0.252054795,160.178,0.487671233,0.208219178,0.0767,0.0493,0.0603,1
0.0164,0.0164,0.068493151,0.126027397,151.588,0.610958904,0.276712329,0.0822,0.0904,0.0849,1
0.071,0.1066,0.109289617,0.275956284,159.362,0.50273224,0.218579235,0.0902,0.0383,0.0492,1
0.0354,0.079,0.068119891,0.190735695,153.201,0.550408719,0.302452316,0.1553,0.0354,0.0599,1
0.0272,0.0845,0.103542234,0.264305177,156.131,0.550408719,0.250681199,0.1281,0.0381,0.0708,1
0.0627,0.0572,0.108991826,0.253405995,157.959,0.561307902,0.237057221,0.1063,0.03,0.0381,1
0.03,0.049,0.100817439,0.215258856,154.85,0.542234332,0.291553134,0.1226,0.0354,0.0518,1
0.0899,0.0981,0.136239782,0.277929155,158.469,0.498637602,0.253405995,0.1172,0.0109,0.049,1
0.0842,0.0571,0.125,0.247282609,161.438,0.489130435,0.190217391,0.0516,0.0353,0.0707,1
0.0353,0.1005,0.105978261,0.29076087,160.515,0.5,0.22826087,0.0924,0.0543,0.0435,1
0.0652,0.0679,0.119565217,0.239130435,155.915,0.5625,0.25,0.1168,0.0326,0.0679,1
0.0515,0.0569,0.078590786,0.181571816,157.282,0.52303523,0.241192412,0.1003,0.0434,0.065,1
0.0755,0.0701,0.118598383,0.253369272,160.958,0.48787062,0.218328841,0.0674,0.0593,0.0512,1
0.0591,0.0941,0.110215054,0.25,161.308,0.483870968,0.225806452,0.0968,0.0242,0.0484,1
0.0268,0.059,0.085790885,0.195710456,159.529,0.512064343,0.241286863,0.0938,0.067,0.0456,1
0.048,0.0613,0.128,0.272,163.009,0.482666667,0.2,0.0453,0.0293,0.0453,1
0.0691,0.0824,0.140957447,0.276595745,157.072,0.502659574,0.271276596,0.0718,0.0612,0.0479,1
0.0343,0.058,0.089709763,0.189973615,159.314,0.496042216,0.245382586,0.1266,0.0475,0.0765,1
0.0604,0.0866,0.112860892,0.24671916,162.04,0.488188976,0.196850394,0.0656,0.0236,0.0656,1
0.0524,0.0524,0.094240838,0.212041885,156.49,0.536649215,0.246073298,0.1021,0.0366,0.0707,1
0.0812,0.0812,0.120418848,0.235602094,162.152,0.463350785,0.193717277,0.0628,0.0366,0.0812,1
0.0628,0.0864,0.112565445,0.259162304,154.72,0.534031414,0.272251309,0.1204,0.0445,0.0524,1
0.0576,0.0916,0.104712042,0.246073298,160.687,0.47382199,0.219895288,0.0916,0.0314,0.055,1
0.0654,0.0654,0.104712042,0.222513089,156.863,0.523560209,0.232984293,0.0916,0.0471,0.0916,1
0.0497,0.055,0.112565445,0.243455497,164.378,0.471204188,0.22513089,0.0759,0.0419,0.0236,1
0.0881,0.0959,0.116580311,0.269430052,157.703,0.505181347,0.243523316,0.0907,0.0285,0.0389,1
0.0517,0.0672,0.082687339,0.209302326,158.233,0.521963824,0.224806202,0.0853,0.0362,0.0724,1
0.0051,0.054,0.071979434,0.177377892,153.805,0.557840617,0.29562982,0.144,0.036,0.0566,1
0.0308,0.0795,0.08974359,0.238461538,157.18,0.556410256,0.248717949,0.1231,0.0256,0.0564,1
0.0667,0.1,0.130769231,0.279487179,157.894,0.507692308,0.261538462,0.1128,0.0282,0.0385,1
0.046,0.087,0.092071611,0.222506394,158.234,0.498721228,0.237851662,0.0716,0.0256,0.0563,1
0.056,0.0789,0.109414758,0.267175573,160.127,0.478371501,0.213740458,0.0687,0.0254,0.0509,1
0.0761,0.0761,0.109137056,0.258883249,155.416,0.543147208,0.263959391,0.132,0.0254,0.033,1
0.033,0.0863,0.088832487,0.233502538,156.137,0.527918782,0.246192893,0.1117,0.0406,0.0584,1
0.0505,0.053,0.126262626,0.25,162.095,0.472222222,0.247474747,0.0884,0.053,0.0354,1
0.0985,0.0682,0.116161616,0.244949495,158.821,0.515151515,0.23989899,0.1263,0.0227,0.0581,1
0.0402,0.0653,0.103015075,0.228643216,156.672,0.51758794,0.298994975,0.1407,0.0402,0.0402,1
0.0451,0.0802,0.110275689,0.263157895,158.304,0.521303258,0.233082707,0.0852,0.0451,0.0752,1
0.0821,0.0423,0.169154229,0.236318408,164.137,0.475124378,0.248756219,0.092,0.0821,0.0398,1
0.0767,0.0817,0.138613861,0.28960396,162.525,0.455445545,0.193069307,0.0644,0.0347,0.0594,1
0.0817,0.0693,0.116336634,0.242574257,158.599,0.524752475,0.23019802,0.1089,0.0421,0.0644,1
0.059,0.0786,0.105651106,0.240786241,157.301,0.501228501,0.267813268,0.1179,0.0393,0.0418,1
0.0319,0.0956,0.090686275,0.232843137,156.063,0.551470588,0.276960784,0.1348,0.0196,0.0637,1
0.0564,0.0735,0.085784314,0.223039216,159.952,0.495098039,0.223039216,0.1127,0.0441,0.0588,1
0.0636,0.0685,0.105134474,0.246943765,160.212,0.513447433,0.217603912,0.0856,0.0244,0.0685,1
0.0929,0.1076,0.117359413,0.271393643,161.367,0.476772616,0.212713936,0.0831,0.0293,0.0416,1
0.0683,0.0805,0.109756098,0.253658537,156.067,0.558536585,0.251219512,0.1317,0.0122,0.0488,1
0.0535,0.0681,0.077858881,0.194647202,152.795,0.588807786,0.274939173,0.1192,0.0292,0.0949,1
0.0462,0.0706,0.087591241,0.214111922,153.241,0.574209246,0.296836983,0.129,0.0268,0.0657,1
0.0243,0.0657,0.082725061,0.194647202,155.032,0.552311436,0.270072993,0.09,0.0462,0.0608,1
0.0485,0.0631,0.126213592,0.25,162.287,0.495145631,0.230582524,0.1044,0.0243,0.0388,1
0.0922,0.1019,0.140776699,0.310679612,164.785,0.42961165,0.172330097,0.0534,0.0485,0.0413,1
0.0533,0.0872,0.101694915,0.242130751,158.028,0.503631961,0.242130751,0.0944,0.0339,0.0533,1
0.0601,0.0817,0.108173077,0.247596154,158.719,0.512019231,0.237980769,0.1082,0.0505,0.0529,1
0.0769,0.0769,0.139423077,0.252403846,165.872,0.430288462,0.201923077,0.0865,0.0264,0.0793,1
0.0673,0.0745,0.110576923,0.240384615,158.423,0.504807692,0.247596154,0.0986,0.0337,0.0481,1
0.0745,0.0841,0.115384615,0.259615385,159.812,0.492788462,0.233173077,0.0913,0.0264,0.0433,1
0.0738,0.0976,0.121428571,0.273809524,164.198,0.454761905,0.195238095,0.069,0.0452,0.0476,1
0.05,0.0881,0.097619048,0.223809524,159.144,0.488095238,0.228571429,0.0738,0.0476,0.0738,1
0.0713,0.0641,0.128266033,0.266033254,159.923,0.513064133,0.2304038,0.0855,0.0238,0.057,1
0.038,0.0831,0.097387173,0.247030879,154.232,0.58432304,0.275534442,0.1211,0.0261,0.0618,1
0.0711,0.0853,0.090047393,0.225118483,156.085,0.526066351,0.251184834,0.1137,0.0284,0.0711,1
0.0425,0.0778,0.089622642,0.224056604,156.171,0.535377358,0.261792453,0.1297,0.0425,0.0519,1
0.0873,0.1132,0.127358491,0.304245283,161.952,0.450471698,0.202830189,0.059,0.0377,0.0472,1
0.0682,0.1059,0.143529412,0.315294118,164.79,0.442352941,0.190588235,0.08,0.0353,0.0471,1
0.0282,0.0706,0.103529412,0.24,159.594,0.487058824,0.230588235,0.0776,0.0447,0.04,1
0.0562,0.0867,0.133489461,0.297423888,160.328,0.491803279,0.208430913,0.0656,0.0258,0.0468,1
0.0561,0.1028,0.093457944,0.25,156.417,0.521028037,0.254672897,0.1028,0.0467,0.0467,1
0.0491,0.0911,0.091121495,0.23364486,161.602,0.457943925,0.212616822,0.0864,0.0374,0.0514,1
0.0607,0.0631,0.102803738,0.226635514,155.816,0.523364486,0.280373832,0.1121,0.0304,0.035,1
0.0537,0.0818,0.114485981,0.259345794,161.736,0.474299065,0.212616822,0.0794,0.0491,0.0561,1
0.0583,0.0956,0.088578089,0.242424242,156.183,0.515151515,0.249417249,0.0956,0.035,0.0513,1
0.0628,0.0907,0.111627907,0.234883721,163.985,0.439534884,0.206976744,0.0721,0.0326,0.0558,1
0.0512,0.0558,0.076744186,0.18372093,155.577,0.53255814,0.262790698,0.1023,0.0395,0.0698,1
0.0535,0.0884,0.109302326,0.260465116,163.868,0.444186047,0.202325581,0.0698,0.0302,0.0581,1
0.0441,0.0696,0.118329466,0.255220418,162.623,0.498839907,0.225058005,0.0719,0.0302,0.0278,1
0.065,0.0835,0.102088167,0.245939675,157.828,0.522041763,0.234338747,0.0951,0.0232,0.0626,1
0.058,0.0696,0.102088167,0.222737819,154.234,0.542923434,0.26450116,0.0812,0.0255,0.0812,1
0.0509,0.0671,0.115740741,0.25462963,158.253,0.534722222,0.226851852,0.0741,0.0231,0.0764,1
0.0531,0.127,0.127020785,0.288683603,166.477,0.415704388,0.184757506,0.0831,0.0277,0.06,1
0.0231,0.067,0.099307159,0.242494226,156.033,0.570438799,0.247113164,0.0947,0.0231,0.0785,1
0.0693,0.0716,0.099307159,0.237875289,155.677,0.533487298,0.260969977,0.1109,0.0346,0.0577,1
0.069,0.0805,0.11954023,0.234482759,161.034,0.494252874,0.216091954,0.092,0.0368,0.0644,1
0.0618,0.0778,0.128146453,0.28375286,162.431,0.494279176,0.180778032,0.0664,0.0275,0.0435,1
0.0387,0.082,0.086560364,0.225512528,158.884,0.501138952,0.243735763,0.0866,0.0364,0.0387,1
0.0569,0.0774,0.104783599,0.271070615,165.945,0.437357631,0.177676538,0.0478,0.0547,0.0364,1
0.041,0.0752,0.097949886,0.239179954,155.252,0.560364465,0.277904328,0.139,0.0251,0.0547,1
0.0682,0.0773,0.1,0.247727273,162.227,0.468181818,0.202272727,0.0932,0.0273,0.0614,1
0.0455,0.0909,0.102272727,0.231818182,156.622,0.525,0.25,0.1136,0.0159,0.0545,1
0.0584,0.0629,0.087640449,0.208988764,152.649,0.57752809,0.283146067,0.1213,0.027,0.0607,1
0.0562,0.0854,0.119101124,0.242696629,159.801,0.483146067,0.256179775,0.0854,0.0225,0.0517,1
0.0604,0.0828,0.096196868,0.22147651,159.406,0.489932886,0.232662192,0.1007,0.0537,0.0515,1
0.0714,0.1004,0.136160714,0.290178571,164.238,0.459821429,0.1875,0.067,0.0469,0.0603,1
0.0824,0.078,0.129175947,0.278396437,165.051,0.452115813,0.167037862,0.078,0.0356,0.0579,1
0.0711,0.08,0.14,0.28,163.248,0.466666667,0.204444444,0.0844,0.0422,0.0533,1
0.0643,0.0998,0.090909091,0.22616408,162.221,0.430155211,0.215077605,0.082,0.0532,0.0554,1
0.1064,0.0843,0.155210643,0.297117517,162.922,0.450110865,0.195121951,0.0843,0.0599,0.0488,1
0.0597,0.0996,0.10840708,0.25,158.863,0.5,0.245575221,0.1018,0.0199,0.0553,1
0.0507,0.0881,0.118942731,0.284140969,161.559,0.475770925,0.218061674,0.1013,0.0551,0.0441,1
0.0659,0.0769,0.105494505,0.232967033,156.459,0.540659341,0.246153846,0.0857,0.044,0.0747,1
0.046,0.0591,0.111597374,0.245076586,165.838,0.426695842,0.190371991,0.0788,0.0788,0.0394,1
0.0547,0.081,0.115973742,0.236323851,158.371,0.514223195,0.249452954,0.0678,0.0394,0.0591,1
0.0547,0.0941,0.10940919,0.269146608,161.196,0.474835886,0.18380744,0.0788,0.0394,0.0788,1
0.0328,0.0786,0.07860262,0.227074236,153.455,0.57860262,0.288209607,0.131,0.0218,0.0546,1
0.0742,0.0742,0.135371179,0.266375546,163.026,0.489082969,0.189956332,0.0742,0.048,0.0459,1
