x_K,x_E,x_pos,x_charge,ASA,x_small,x_tiny,x_A,x_Q,x_T,label
0.0764,0.083,0.111353712,0.255458515,161.98,0.447598253,0.218340611,0.0873,0.0415,0.0568,1
0.0195,0.0586,0.082429501,0.182212581,159.5,0.496746204,0.21691974,0.0911,0.0738,0.0738,1
0.0281,0.0691,0.105831533,0.22462203,159.153,0.501079914,0.254859611,0.1166,0.0475,0.0583,1
0.0711,0.1121,0.140086207,0.30387931,165.277,0.42887931,0.159482759,0.0711,0.0625,0.0625,1
0.0559,0.071,0.105376344,0.223655914,158.508,0.498924731,0.266666667,0.0882,0.043,0.043,1
0.0601,0.1052,0.130901288,0.302575107,165.031,0.435622318,0.199570815,0.0687,0.0322,0.03,1
0.0749,0.0835,0.111349036,0.256959315,163.847,0.458244111,0.194860814,0.0664,0.0471,0.0557,1
0.0684,0.0769,0.102564103,0.256410256,163.694,0.47008547,0.192307692,0.0726,0.0235,0.0449,1
0.0512,0.0768,0.10021322,0.243070362,159.026,0.515991471,0.240938166,0.0959,0.0213,0.0426,1
0.066,0.1,0.106382979,0.246808511,158.121,0.512765957,0.229787234,0.0936,0.0277,0.066,1
0.0723,0.0745,0.117021277,0.24893617,157.299,0.536170213,0.236170213,0.0872,0.0255,0.0723,1
0.0723,0.0936,0.10212766,0.253191489,160.947,0.487234043,0.227659574,0.0787,0.0298,0.0553,1
0.0425,0.0828,0.097664544,0.225053079,159.55,0.492569002,0.227176221,0.0998,0.0382,0.0531,1
0.0551,0.0636,0.108050847,0.245762712,165.508,0.453389831,0.180084746,0.0593,0.0381,0.0614,1
0.0551,0.0847,0.122881356,0.264830508,158.785,0.523305085,0.245762712,0.0805,0.0318,0.0403,1
0.0423,0.0719,0.095137421,0.209302326,156.529,0.526427061,0.274841438,0.0909,0.0381,0.0423,1
0.0591,0.0696,0.101265823,0.244725738,159.55,0.5,0.244725738,0.097,0.0359,0.0443,1
0.0675,0.0844,0.094936709,0.234177215,156.318,0.523206751,0.248945148,0.0907,0.0211,0.0549,1
0.0945,0.105,0.134453782,0.302521008,162.512,0.462184874,0.197478992,0.0714,0.0315,0.0441,1
0.044,0.0545,0.083857442,0.20754717,162.598,0.471698113,0.211740042,0.0692,0.044,0.0419,1
0.046,0.0816,0.10460251,0.251046025,159.856,0.525104603,0.238493724,0.1025,0.0293,0.0377,1
0.0688,0.0875,0.127083333,0.254166667,159.442,0.491666667,0.235416667,0.0813,0.0229,0.0625,1
0.0395,0.0665,0.093555094,0.222453222,154.271,0.555093555,0.278586279,0.0832,0.0416,0.052,1
0.0539,0.0954,0.116182573,0.2406639,158.414,0.491701245,0.261410788,0.11,0.0415,0.0602,1
0.068,0.0784,0.115463918,0.253608247,157.544,0.515463918,0.230927835,0.0804,0.0351,0.0639,1
0.0639,0.0619,0.105154639,0.237113402,157.297,0.534020619,0.255670103,0.099,0.0309,0.0577,1
0.0639,0.1072,0.113402062,0.270103093,163.194,0.437113402,0.212371134,0.0845,0.0515,0.033,1
0.0617,0.0741,0.106995885,0.251028807,159.322,0.514403292,0.220164609,0.0885,0.0412,0.0761,1
0.043,0.0881,0.094262295,0.233606557,160.074,0.493852459,0.202868852,0.0799,0.0307,0.0635,1
0.0523,0.0624,0.106639839,0.23943662,161.29,0.513078471,0.197183099,0.0744,0.0362,0.0604,1
0.0584,0.0845,0.100603622,0.247484909,163.253,0.444668008,0.199195171,0.0865,0.0503,0.0503,1
0.0643,0.0884,0.098393574,0.234939759,158.172,0.506024096,0.263052209,0.0944,0.0341,0.0542,1
0.058,0.07,0.102,0.242,161.478,0.504,0.218,0.08,0.032,0.05,1
0.0499,0.0758,0.115768463,0.255489022,160.519,0.493013972,0.219560878,0.0619,0.0319,0.0499,1
0.0639,0.0739,0.119760479,0.251497006,160.162,0.4750499,0.229540918,0.0679,0.0399,0.0519,1
0.0599,0.1058,0.125748503,0.299401198,165.174,0.437125749,0.161676647,0.0559,0.0319,0.0559,1
0.0518,0.0996,0.115537849,0.270916335,162.402,0.472111554,0.211155378,0.0916,0.0339,0.0518,1
0.0713,0.1089,0.112871287,0.273267327,165.615,0.40990099,0.186138614,0.0515,0.0535,0.0455,1
0.0495,0.0812,0.099009901,0.259405941,163.916,0.467326733,0.211881188,0.0871,0.0317,0.0475,1
0.0435,0.0711,0.112648221,0.225296443,158.919,0.488142292,0.250988142,0.1008,0.0415,0.0514,1
0.0565,0.0643,0.099415205,0.230019493,153.155,0.571150097,0.292397661,0.1228,0.0253,0.078,1
0.0546,0.0916,0.099415205,0.253411306,161.181,0.479532164,0.210526316,0.0604,0.0409,0.0487,1
0.0311,0.0739,0.110894942,0.249027237,160.282,0.511673152,0.233463035,0.1128,0.035,0.0545,1
0.068,0.0816,0.104854369,0.236893204,157.732,0.518446602,0.246601942,0.101,0.0466,0.068,1
0.062,0.064,0.11627907,0.242248062,158.02,0.521317829,0.246124031,0.093,0.0291,0.0388,1
0.0817,0.0894,0.125475285,0.269961977,163.018,0.44486692,0.199619772,0.0875,0.0418,0.038,1
0.0529,0.0681,0.109640832,0.241965974,156.858,0.536862004,0.279773157,0.1323,0.0378,0.0435,1
0.0583,0.0789,0.110902256,0.253759398,161.01,0.486842105,0.206766917,0.0658,0.0395,0.0489,1
0.0648,0.0852,0.103703704,0.242592593,158.849,0.501851852,0.225925926,0.0981,0.0352,0.0593,1
0.0754,0.1029,0.113970588,0.272058824,154.316,0.549632353,0.266544118,0.1176,0.0257,0.0625,1
0.04,0.0491,0.08,0.192727273,157.683,0.518181818,0.256363636,0.0982,0.0436,0.0582,1
0.0523,0.0793,0.100900901,0.237837838,156.199,0.531531532,0.268468468,0.0901,0.0126,0.0468,1
0.0809,0.0971,0.129496403,0.287769784,163.178,0.451438849,0.212230216,0.0953,0.036,0.045,1
0.0629,0.0629,0.098920863,0.223021583,156.444,0.543165468,0.237410072,0.1097,0.0216,0.0629,1
0.0511,0.0529,0.086419753,0.194003527,158.577,0.541446208,0.232804233,0.0811,0.037,0.0582,1
0.0422,0.0685,0.121265378,0.25483304,164.091,0.485061511,0.188049209,0.058,0.0281,0.0545,1
0.0562,0.0861,0.121265378,0.282952548,161.911,0.476274165,0.207381371,0.0808,0.0387,0.0439,1
0.0701,0.1121,0.129597198,0.304728546,163.68,0.434325744,0.197898424,0.0876,0.0263,0.0578,1
0.0553,0.1002,0.09671848,0.233160622,158.845,0.490500864,0.231433506,0.0898,0.0363,0.0587,1
0.0356,0.0712,0.108474576,0.245762712,158.117,0.53220339,0.238983051,0.0983,0.0237,0.0644,1
0.044,0.0795,0.101522843,0.236886633,159.634,0.500846024,0.228426396,0.0694,0.0406,0.0626,1
0.102,0.0612,0.244897959,0.326530612,172.09,0.428571429,0.183673469,0.0204,0.0408,0.1224,1
0.0364,0.0727,0.090909091,0.309090909,155.002,0.636363636,0.309090909,0.1091,0.0182,0.0182,1
0.1803,0.0492,0.31147541,0.360655738,176.285,0.344262295,0.229508197,0.0656,0.0492,0.0328,1
0.0597,0.1045,0.089552239,0.223880597,156.312,0.507462687,0.23880597,0.0597,0.0597,0.0746,1
0.0896,0.1194,0.208955224,0.343283582,169.734,0.388059701,0.119402985,0.0597,0.0448,0.1045,1
0.0571,0.0857,0.1,0.228571429,163.369,0.457142857,0.142857143,0.0429,0.0429,0.0714,1
0.0563,0.1127,0.14084507,0.309859155,167.739,0.394366197,0.169014085,0.0563,0.0563,0.0563,1
0.0694,0.0972,0.152777778,0.291666667,167.908,0.416666667,0.138888889,0.0417,0.0,0.0556,1
0.0789,0.0395,0.157894737,0.315789474,162.547,0.5,0.197368421,0.0921,0.0263,0.0395,1
0.1299,0.026,0.272727273,0.350649351,172.71,0.428571429,0.142857143,0.0649,0.039,0.0779,1
0.0513,0.1795,0.064102564,0.320512821,159.119,0.474358974,0.179487179,0.0897,0.0513,0.0769,1
0.0769,0.0641,0.115384615,0.205128205,165.945,0.435897436,0.128205128,0.0256,0.0897,0.0641,1
0.075,0.05,0.175,0.25,169.293,0.4125,0.2,0.0375,0.0375,0.025,1
0.0833,0.131,0.119047619,0.30952381,166.265,0.428571429,0.154761905,0.0357,0.0357,0.0476,1
0.0465,0.0814,0.104651163,0.220930233,152.077,0.558139535,0.337209302,0.1744,0.0233,0.0349,1
0.0682,0.0682,0.079545455,0.215909091,159.239,0.5,0.227272727,0.0909,0.0455,0.0568,1
0.0787,0.0787,0.202247191,0.325842697,172.004,0.382022472,0.08988764,0.0225,0.0449,0.0899,1
0.1222,0.1,0.166666667,0.311111111,156.203,0.533333333,0.266666667,0.1222,0.0444,0.0444,1
0.087,0.1087,0.097826087,0.260869565,157.729,0.532608696,0.195652174,0.0435,0.0435,0.0435,1
0.1304,0.0543,0.206521739,0.336956522,165.857,0.47826087,0.173913043,0.0435,0.0,0.0761,1
0.117,0.0106,0.212765957,0.287234043,158.436,0.542553191,0.255319149,0.0426,0.0532,0.0532,1
0.0957,0.1383,0.138297872,0.329787234,158.848,0.489361702,0.212765957,0.0638,0.0213,0.0638,1
0.0737,0.0737,0.115789474,0.263157895,158.26,0.536842105,0.252631579,0.0737,0.0316,0.0316,1
0.1354,0.0729,0.21875,0.364583333,167.094,0.489583333,0.145833333,0.0625,0.0104,0.0938,1
0.07,0.1,0.12,0.31,159.617,0.55,0.17,0.09,0.01,0.11,1
0.0792,0.0495,0.168316832,0.297029703,165.133,0.504950495,0.168316832,0.0792,0.0198,0.0594,1
0.1275,0.1275,0.156862745,0.31372549,171.027,0.284313725,0.166666667,0.0588,0.0294,0.0392,1
0.1569,0.098,0.196078431,0.333333333,162.791,0.460784314,0.205882353,0.0686,0.0392,0.0294,1
0.1748,0.068,0.203883495,0.32038835,160.399,0.514563107,0.184466019,0.0388,0.0291,0.0291,1
0.0849,0.0755,0.132075472,0.254716981,156.529,0.518867925,0.273584906,0.1321,0.0283,0.0755,1
0.028,0.0841,0.102803738,0.23364486,154.38,0.542056075,0.299065421,0.1028,0.0374,0.0748,1
0.0367,0.1101,0.073394495,0.266055046,164.583,0.449541284,0.137614679,0.0642,0.0275,0.1101,1
0.0455,0.1,0.109090909,0.3,164.34,0.418181818,0.154545455,0.0545,0.0364,0.0636,1
0.0893,0.0714,0.151785714,0.330357143,162.148,0.5,0.169642857,0.0714,0.0179,0.0804,1
0.0265,0.0973,0.07079646,0.221238938,161.136,0.486725664,0.265486726,0.0796,0.0796,0.0265,1
0.0877,0.0789,0.245614035,0.350877193,170.69,0.412280702,0.149122807,0.0263,0.0175,0.0614,1
0.1186,0.0169,0.254237288,0.305084746,168.671,0.415254237,0.271186441,0.1864,0.0593,0.0085,1
0.0252,0.0756,0.084033613,0.210084034,161.93,0.43697479,0.193277311,0.084,0.042,0.0504,1
0.1,0.0583,0.191666667,0.291666667,160.757,0.508333333,0.25,0.125,0.0167,0.05,1
0.0667,0.0833,0.191666667,0.35,163.354,0.45,0.241666667,0.1417,0.0333,0.05,1
0.0826,0.0413,0.115702479,0.272727273,159.927,0.504132231,0.231404959,0.1405,0.0496,0.0331,1
0.0579,0.0826,0.099173554,0.231404959,163.491,0.47107438,0.190082645,0.0661,0.0083,0.0744,1
0.0984,0.1393,0.106557377,0.303278689,150.93,0.56557377,0.319672131,0.2131,0.0,0.041,1
0.0902,0.0574,0.229508197,0.344262295,165.851,0.442622951,0.196721311,0.0738,0.0492,0.0738,1
0.082,0.0574,0.196721311,0.319672131,161.509,0.524590164,0.221311475,0.0738,0.0164,0.0328,1
0.0902,0.0738,0.139344262,0.295081967,161.812,0.475409836,0.229508197,0.1066,0.0246,0.0492,1
0.1138,0.122,0.138211382,0.284552846,165.389,0.365853659,0.219512195,0.0732,0.0569,0.0244,1
0.1048,0.0323,0.225806452,0.282258065,161.6,0.548387097,0.241935484,0.0726,0.0323,0.0645,1
0.0645,0.0806,0.088709677,0.209677419,159.997,0.524193548,0.185483871,0.0806,0.0645,0.0565,1
0.0472,0.0945,0.094488189,0.228346457,159.279,0.535433071,0.204724409,0.0866,0.0315,0.0472,1
0.0551,0.0787,0.086614173,0.228346457,157.971,0.527559055,0.244094488,0.1024,0.0236,0.0394,1
0.0465,0.1318,0.054263566,0.271317829,153.258,0.573643411,0.294573643,0.1318,0.0078,0.0388,1
0.0853,0.0465,0.178294574,0.240310078,156.336,0.573643411,0.294573643,0.1395,0.0233,0.0775,1
0.0769,0.0692,0.223076923,0.323076923,166.495,0.423076923,0.230769231,0.0769,0.0538,0.0385,1
0.0379,0.0682,0.106060606,0.234848485,156.877,0.553030303,0.28030303,0.1364,0.0455,0.0455,1
0.0909,0.0833,0.174242424,0.295454545,164.766,0.431818182,0.212121212,0.0606,0.0303,0.0455,1
0.0606,0.053,0.113636364,0.196969697,160.444,0.507575758,0.21969697,0.0833,0.0758,0.0606,1
0.0376,0.0677,0.097744361,0.233082707,161.782,0.518796992,0.165413534,0.0451,0.0301,0.1278,1
0.015,0.1053,0.052631579,0.203007519,155.599,0.54887218,0.248120301,0.0902,0.0301,0.0301,1
0.0522,0.0299,0.074626866,0.156716418,151.237,0.641791045,0.28358209,0.1418,0.0597,0.0522,1
0.0522,0.0746,0.104477612,0.23880597,157.396,0.537313433,0.28358209,0.1194,0.0299,0.0373,1
0.0942,0.1232,0.130434783,0.282608696,162.36,0.405797101,0.224637681,0.0652,0.0435,0.0072,1
0.0504,0.0647,0.115107914,0.26618705,160.522,0.54676259,0.223021583,0.0719,0.0216,0.0432,1
0.0432,0.0719,0.071942446,0.172661871,159.209,0.489208633,0.208633094,0.0647,0.0791,0.1007,1
0.0935,0.0863,0.136690647,0.302158273,159.442,0.525179856,0.251798561,0.0935,0.0288,0.0576,1
0.0647,0.0791,0.136690647,0.273381295,164.57,0.446043165,0.201438849,0.1007,0.0288,0.0791,1
0.0993,0.0567,0.127659574,0.212765957,154.43,0.588652482,0.255319149,0.1418,0.0355,0.0922,1
0.0625,0.1319,0.118055556,0.298611111,163.799,0.416666667,0.1875,0.0694,0.0486,0.0625,1
0.1111,0.0972,0.208333333,0.3125,164.37,0.444444444,0.25,0.0903,0.0139,0.0278,1
0.0414,0.0897,0.110344828,0.24137931,160.028,0.475862069,0.248275862,0.0828,0.0138,0.0414,1
0.0621,0.0966,0.137931034,0.296551724,162.398,0.475862069,0.227586207,0.0966,0.0276,0.0414,1
0.1103,0.0759,0.172413793,0.282758621,164.559,0.427586207,0.193103448,0.0759,0.0345,0.0621,1
0.0753,0.0548,0.116438356,0.267123288,160.232,0.5,0.232876712,0.0753,0.0479,0.0479,1
0.0548,0.0959,0.102739726,0.253424658,159.377,0.465753425,0.219178082,0.0753,0.0479,0.0548,1
0.1164,0.089,0.191780822,0.294520548,155.174,0.52739726,0.280821918,0.0753,0.0137,0.0479,1
0.0272,0.0816,0.095238095,0.231292517,156.428,0.557823129,0.278911565,0.1293,0.0272,0.034,1
0.1088,0.1156,0.163265306,0.346938776,166.895,0.394557823,0.163265306,0.0544,0.068,0.0204,1
0.0612,0.102,0.115646259,0.272108844,161.694,0.489795918,0.204081633,0.0748,0.0204,0.0612,1
0.047,0.0671,0.11409396,0.268456376,155.676,0.543624161,0.234899329,0.1007,0.0201,0.0671,1
0.0738,0.047,0.127516779,0.268456376,164.143,0.476510067,0.154362416,0.0537,0.047,0.0604,1
0.0403,0.0671,0.100671141,0.208053691,156.022,0.523489933,0.302013423,0.1141,0.047,0.0336,1
0.08,0.1333,0.133333333,0.346666667,167.313,0.386666667,0.16,0.04,0.04,0.04,1
0.0,0.08,0.113333333,0.253333333,159.296,0.533333333,0.26,0.12,0.0333,0.0533,1
0.053,0.0927,0.125827815,0.251655629,164.073,0.450331126,0.185430464,0.0728,0.0265,0.0596,1
0.0464,0.0993,0.132450331,0.278145695,168.299,0.430463576,0.17218543,0.0728,0.0397,0.0397,1
0.0461,0.0461,0.078947368,0.164473684,153.878,0.585526316,0.269736842,0.0789,0.0395,0.0658,1
0.0855,0.0658,0.138157895,0.276315789,166.645,0.427631579,0.151315789,0.0461,0.0526,0.0395,1
0.0523,0.1307,0.183006536,0.37254902,168.732,0.424836601,0.169934641,0.0392,0.0261,0.0327,1
0.0719,0.0654,0.124183007,0.248366013,162.046,0.503267974,0.202614379,0.0654,0.0392,0.0458,1
0.1169,0.0909,0.155844156,0.331168831,165.649,0.467532468,0.162337662,0.0455,0.0195,0.0519,1
0.0387,0.1355,0.116129032,0.296774194,164.715,0.419354839,0.219354839,0.0968,0.0194,0.0258,1
0.071,0.071,0.135483871,0.258064516,162.785,0.470967742,0.219354839,0.0968,0.0323,0.0516,1
0.0833,0.0769,0.198717949,0.320512821,167.464,0.461538462,0.173076923,0.0962,0.0192,0.0385,1
0.0641,0.0833,0.096153846,0.217948718,152.271,0.564102564,0.314102564,0.141,0.0128,0.0641,1
0.0637,0.0764,0.095541401,0.23566879,155.759,0.503184713,0.261146497,0.121,0.0318,0.0573,1
0.121,0.0892,0.210191083,0.331210191,167.89,0.388535032,0.184713376,0.0637,0.0446,0.0573,1
0.0573,0.1083,0.114649682,0.286624204,162.834,0.439490446,0.197452229,0.0701,0.0191,0.0701,1
0.0443,0.0949,0.088607595,0.253164557,162.318,0.5,0.170886076,0.057,0.019,0.0633,1
0.0886,0.1899,0.132911392,0.373417722,163.304,0.417721519,0.196202532,0.0506,0.019,0.038,1
0.0185,0.0432,0.080246914,0.197530864,154.79,0.604938272,0.24691358,0.1049,0.0247,0.0494,1
0.0926,0.0556,0.148148148,0.259259259,159.232,0.512345679,0.24691358,0.0988,0.0247,0.0432,1
0.0185,0.0741,0.086419753,0.191358025,156.46,0.567901235,0.296296296,0.0802,0.0864,0.0432,1
0.0305,0.0976,0.079268293,0.231707317,159.159,0.475609756,0.207317073,0.0976,0.0183,0.0488,1
0.0305,0.1037,0.097560976,0.280487805,160.275,0.5,0.207317073,0.1037,0.0488,0.0305,1
0.0788,0.0667,0.115151515,0.236363636,161.205,0.515151515,0.218181818,0.0848,0.0303,0.0364,1
0.0848,0.0788,0.127272727,0.248484848,158.764,0.515151515,0.260606061,0.0909,0.0242,0.0848,1
0.0606,0.0545,0.090909091,0.2,151.127,0.587878788,0.309090909,0.1455,0.0121,0.0424,1
0.0422,0.0904,0.090361446,0.234939759,160.875,0.469879518,0.222891566,0.0964,0.0602,0.0482,1
0.0663,0.0723,0.102409639,0.246987952,156.148,0.584337349,0.246987952,0.1265,0.0181,0.0663,1
0.0536,0.0833,0.130952381,0.255952381,158.427,0.523809524,0.25,0.0893,0.0357,0.0536,1
0.0592,0.1243,0.094674556,0.289940828,167.705,0.396449704,0.195266272,0.0947,0.0414,0.0178,1
0.0651,0.1183,0.147928994,0.337278107,167.533,0.390532544,0.159763314,0.071,0.0533,0.0178,1
0.0588,0.0706,0.135294118,0.276470588,161.594,0.458823529,0.235294118,0.0941,0.0353,0.0706,1
0.0702,0.0819,0.128654971,0.274853801,162.065,0.467836257,0.192982456,0.0702,0.0351,0.0585,1
0.0465,0.093,0.104651163,0.244186047,163.319,0.406976744,0.215116279,0.0814,0.0523,0.0407,1
0.0814,0.0698,0.13372093,0.296511628,158.862,0.534883721,0.215116279,0.0872,0.0233,0.064,1
0.0405,0.0347,0.10982659,0.184971098,158.446,0.50867052,0.271676301,0.1272,0.0809,0.0405,1
0.0578,0.1214,0.144508671,0.317919075,163.203,0.456647399,0.184971098,0.0694,0.052,0.0636,1
0.0809,0.0578,0.098265896,0.219653179,148.377,0.595375723,0.329479769,0.1156,0.0347,0.0462,1
0.0287,0.0747,0.103448276,0.24137931,162.826,0.494252874,0.189655172,0.0747,0.0287,0.0632,1
0.0909,0.0852,0.113636364,0.278409091,161.801,0.505681818,0.198863636,0.0909,0.0114,0.0227,1
0.0452,0.096,0.096045198,0.225988701,162.675,0.457627119,0.18079096,0.0565,0.0395,0.0904,1
0.0899,0.1011,0.157303371,0.280898876,158.934,0.516853933,0.219101124,0.0449,0.0169,0.0674,1
0.0787,0.0787,0.123595506,0.241573034,152.752,0.556179775,0.337078652,0.2191,0.0169,0.0674,1
0.0838,0.0782,0.12849162,0.268156425,162.051,0.469273743,0.212290503,0.0894,0.0335,0.067,1
0.0782,0.1061,0.134078212,0.290502793,162.095,0.469273743,0.223463687,0.0726,0.0279,0.0447,1
0.0782,0.1006,0.117318436,0.301675978,163.746,0.446927374,0.167597765,0.0335,0.0168,0.0503,1
0.0889,0.0778,0.144444444,0.272222222,160.507,0.505555556,0.216666667,0.0833,0.0167,0.0556,1
0.0667,0.0889,0.111111111,0.238888889,158.034,0.488888889,0.272222222,0.1389,0.0278,0.05,1
0.1167,0.1167,0.2,0.355555556,167.543,0.383333333,0.177777778,0.0556,0.0667,0.0278,1
0.0773,0.0829,0.138121547,0.276243094,170.084,0.375690608,0.17679558,0.0276,0.0166,0.0497,1
0.0656,0.1421,0.109289617,0.306010929,164.705,0.420765027,0.158469945,0.071,0.0437,0.071,1
0.0435,0.0707,0.114130435,0.255434783,153.872,0.576086957,0.288043478,0.1467,0.0109,0.0707,1
0.0272,0.0543,0.059782609,0.157608696,158.153,0.510869565,0.222826087,0.0924,0.0543,0.0217,1
0.0326,0.0707,0.10326087,0.201086957,160.915,0.472826087,0.255434783,0.1196,0.0435,0.0272,1
0.0919,0.1081,0.183783784,0.378378378,165.459,0.454054054,0.167567568,0.0919,0.0432,0.0703,1
0.0595,0.1027,0.102702703,0.248648649,159.648,0.508108108,0.189189189,0.0541,0.0432,0.0973,1
0.0703,0.0757,0.140540541,0.281081081,160.865,0.486486486,0.216216216,0.0703,0.0216,0.0324,1
0.0432,0.0595,0.102702703,0.237837838,164.365,0.464864865,0.2,0.0486,0.0432,0.0324,1
0.0376,0.0699,0.064516129,0.231182796,154.273,0.564516129,0.290322581,0.1129,0.0161,0.0538,1
0.0691,0.1011,0.117021277,0.260638298,158.952,0.505319149,0.234042553,0.117,0.0266,0.0532,1
0.0479,0.0904,0.106382979,0.244680851,161.835,0.473404255,0.239361702,0.0851,0.0319,0.0638,1
0.0159,0.037,0.08994709,0.19047619,159.641,0.513227513,0.232804233,0.0952,0.0529,0.0688,1
0.0366,0.0838,0.130890052,0.277486911,164.273,0.476439791,0.209424084,0.089,0.0471,0.0314,1
0.0733,0.0471,0.09947644,0.193717277,159.436,0.507853403,0.246073298,0.0995,0.0366,0.0419,1
0.0464,0.0619,0.113402062,0.242268041,160.953,0.474226804,0.221649485,0.0979,0.0412,0.0722,1
0.0876,0.1031,0.139175258,0.309278351,162.492,0.453608247,0.221649485,0.0979,0.0309,0.0619,1
0.0619,0.0773,0.108247423,0.257731959,160.822,0.484536082,0.190721649,0.0825,0.0155,0.0979,1
0.0102,0.0663,0.086734694,0.204081633,154.021,0.556122449,0.316326531,0.1633,0.0204,0.0663,1
0.0204,0.0561,0.096938776,0.198979592,150.945,0.607142857,0.321428571,0.1735,0.0153,0.0765,1
0.0459,0.0816,0.112244898,0.260204082,160.881,0.474489796,0.214285714,0.0714,0.0561,0.0408,1
0.0406,0.0711,0.106598985,0.23857868,158.287,0.507614213,0.243654822,0.1066,0.066,0.0609,1
0.0455,0.0909,0.095959596,0.237373737,160.942,0.474747475,0.217171717,0.0707,0.0303,0.0556,1
0.0556,0.0758,0.116161616,0.232323232,159.023,0.494949495,0.262626263,0.1414,0.0202,0.0303,1
0.0653,0.0603,0.090452261,0.226130653,154.639,0.567839196,0.256281407,0.1005,0.0553,0.0452,1
