C,Cr,W,Si,Mn,V,Ta,Zr,Y,Ti,N,NT ,Nt ,TT ,Tt ,Ttest ,TE
0.1,8.72,2.09,0.23,0.43,0.23,0.07,0,0,0,0,1050,60,750,120,25,19.1
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,60,25,20.5
0.12,8.91,1.08,0.04,0.48,0.2,0.14,0,0,0.006,0.02,980,30,760,90,325,14.1
0.1,8.72,2.09,0.23,0.43,0.23,0.07,0,0,0,0,1050,60,750,120,325,14.6
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,60,325,14
0.12,8.73,2.09,0.25,0.51,0.25,0,0,0,0,0,1050,30,750,60,25,12.3
0.1,8.72,2.09,0.23,0.43,0.23,0.07,0,0,0,0,1050,30,750,60,25,12.3
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0,0.0028,1050,30,750,90,25,25
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0,0.0028,1050,30,750,90,300,14.7
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0,0.0028,1050,30,750,90,500,15.8
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0,0.0028,1050,30,750,90,550,17.35
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0,0.0028,1050,30,750,90,600,20.3
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0,0.0028,1050,30,750,90,650,22.6
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.01,0.0027,1050,30,750,90,25,27.56
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.01,0.0027,1050,30,750,90,300,15.45
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.01,0.0027,1050,30,750,90,500,16.67
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.01,0.0027,1050,30,750,90,550,18
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.01,0.0027,1050,30,750,90,600,21.2
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.01,0.0027,1050,30,750,90,650,24
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.03,0.003,1050,30,750,90,25,29.37
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.03,0.003,1050,30,750,90,300,19.36
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.03,0.003,1050,30,750,90,500,20.27
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.03,0.003,1050,30,750,90,550,22
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.03,0.003,1050,30,750,90,600,24.7
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.03,0.003,1050,30,750,90,650,27.43
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.05,0.0029,1050,30,750,90,25,31.4
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.05,0.0029,1050,30,750,90,300,20.3
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.05,0.0029,1050,30,750,90,500,22.4
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.05,0.0029,1050,30,750,90,550,23
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.05,0.0029,1050,30,750,90,600,25.3
0.11,9,1.5,0.05,0.45,0.2,0.15,0,0.015,0.05,0.0029,1050,30,750,90,650,28
0.11,9.2,1.48,0.05,0.46,0.22,0.14,0,0,0,0.0154,1100,30,740,90,25,24
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.253,0,0.0153,1100,30,740,90,25,23.6
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0,0.255,0.093,0.0157,1100,30,740,90,25,16
0.11,9.2,1.48,0.05,0.46,0.22,0.14,0,0,0,0.0154,1100,30,740,90,650,22.3
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.253,0,0.0153,1100,30,740,90,650,23.6
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0,0.255,0.093,0.0157,1100,30,740,90,650,25
0.11,9.2,1.51,0.05,0.44,0.22,0.15,0,0.013,0,0,1050,30,650,90,25,22.1
0.11,9.3,1.51,0.06,0.45,0.21,0.15,0,0.014,0.008,0,1050,30,650,90,25,21.4
0.1,9.2,1.5,0.05,0.44,0.22,0.15,0,0.014,0.025,0,1050,30,650,90,25,23.51
0.11,9.2,1.51,0.06,0.45,0.22,0.15,0,0.015,0.039,0,1050,30,650,90,25,23.9
0.11,9.2,1.51,0.05,0.44,0.22,0.15,0,0.013,0,0,1050,30,650,90,300,13.44
0.11,9.3,1.51,0.06,0.45,0.21,0.15,0,0.014,0.008,0,1050,30,650,90,300,12.63
0.1,9.2,1.5,0.05,0.44,0.22,0.15,0,0.014,0.025,0,1050,30,650,90,300,14.64
0.11,9.2,1.51,0.06,0.45,0.22,0.15,0,0.015,0.039,0,1050,30,650,90,300,14.85
0.11,9.2,1.51,0.05,0.44,0.22,0.15,0,0.013,0,0,1050,30,650,90,500,12.95
0.11,9.3,1.51,0.06,0.45,0.21,0.15,0,0.014,0.008,0,1050,30,650,90,500,12.35
0.1,9.2,1.5,0.05,0.44,0.22,0.15,0,0.014,0.025,0,1050,30,650,90,500,13
0.11,9.2,1.51,0.06,0.45,0.22,0.15,0,0.015,0.039,0,1050,30,650,90,500,13.82
0.11,9.2,1.51,0.05,0.44,0.22,0.15,0,0.013,0,0,1050,30,650,90,550,13.66
0.11,9.3,1.51,0.06,0.45,0.21,0.15,0,0.014,0.008,0,1050,30,650,90,550,13
0.1,9.2,1.5,0.05,0.44,0.22,0.15,0,0.014,0.025,0,1050,30,650,90,550,14.36
0.11,9.2,1.51,0.06,0.45,0.22,0.15,0,0.015,0.039,0,1050,30,650,90,550,15.1
0.11,9.2,1.51,0.05,0.44,0.22,0.15,0,0.013,0,0,1050,30,650,90,600,14.7
0.11,9.3,1.51,0.06,0.45,0.21,0.15,0,0.014,0.008,0,1050,30,650,90,600,18
0.1,9.2,1.5,0.05,0.44,0.22,0.15,0,0.014,0.025,0,1050,30,650,90,600,15.5
0.11,9.2,1.51,0.06,0.45,0.22,0.15,0,0.015,0.039,0,1050,30,650,90,600,18
0.11,9.2,1.51,0.05,0.44,0.22,0.15,0,0.013,0,0,1050,30,650,90,650,23
0.11,9.3,1.51,0.06,0.45,0.21,0.15,0,0.014,0.008,0,1050,30,650,90,650,24.87
0.1,9.2,1.5,0.05,0.44,0.22,0.15,0,0.014,0.025,0,1050,30,650,90,650,28
0.11,9.2,1.51,0.06,0.45,0.22,0.15,0,0.015,0.039,0,1050,30,650,90,650,25.5
0.006,9.11,1.47,0.16,0.47,0.21,0.11,0,0,0,0.043,1050,50,760,90,25,22
0.006,9.11,1.47,0.16,0.47,0.21,0.11,0,0,0,0.043,1050,50,760,90,600,20
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,25,14.8
0.13,8.94,1.45,0,0.44,0.19,0.15,0,0,0,0,980,30,760,90,25,12.6
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,400,9.6
0.13,8.94,1.45,0,0.44,0.19,0.15,0,0,0,0,980,30,760,90,400,8.5
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,500,11.6
0.13,8.94,1.45,0,0.44,0.19,0.15,0,0,0,0,980,30,760,90,500,11.6
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,550,15.2
0.13,8.94,1.45,0,0.44,0.19,0.15,0,0,0,0,980,30,760,90,550,12.7
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,600,18.8
0.13,8.94,1.45,0,0.44,0.19,0.15,0,0,0,0,980,30,760,90,600,16.7
0.1,8.74,0.94,0.09,0.23,0.18,0.06,0.009,0,0.005,0.004,1000,40,750,70,25,23.3
0.1,8.74,0.94,0.09,0.23,0.18,0.06,0.009,0,0.005,0.004,1000,40,750,70,500,20.7
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,50,20.5
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,100,20
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,150,18
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,200,18
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,250,17
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,300,17
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,350,16
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,400,18
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,450,18
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,500,21.3
0.12,9.11,1.52,0.03,0.41,0.19,0.2,0,0,0,0.002,1000,40,740,90,550,25
0.12,8.91,1.44,0,0.49,0.2,0.15,0,0,0,0,980,30,760,90,25,25
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,25,24
0.12,8.91,1.44,0,0.49,0.2,0.15,0,0,0,0,980,30,760,90,400,17
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,400,16
0.12,8.91,1.44,0,0.49,0.2,0.15,0,0,0,0,980,30,760,90,500,15
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,500,20
0.12,8.91,1.44,0,0.49,0.2,0.15,0,0,0,0,980,30,760,90,600,19
0.09,9,1.98,0,0.49,0.2,0.083,0,0,0,0.015,1050,60,780,60,600,18
0.12,8.91,2.03,0.01,0.01,0.26,0.069,0,0,0.05,0,1050,30,750,60,25,14
0.1,8.92,2.02,0.01,0.01,0.26,0.069,0,0,0.04,0,1050,30,750,60,25,15.6
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,60,25,27.6
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,60,400,23.8
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,30,25,25.3
0.089,8.97,1.96,0.051,0.5,0.2,0.098,0,0,0,0.0277,1050,60,780,30,25,20.8
0.098,8.99,2,0.05,0.5,0.2,0.098,0,0,0.002,0.0149,1050,60,780,30,25,22
0.097,8.99,2.01,0.049,0.5,0.2,0.1,0,0,0.002,0.015,1050,60,780,30,25,22
0.096,8.97,2.01,0.05,0.49,0.2,0.14,0,0,0.002,0.0151,1050,60,780,30,25,22.1
0.096,8.97,2.01,0.051,0.5,0.2,0.14,0,0,0.048,0.0152,1050,60,800,30,25,21.9
0.098,8.99,2,0.05,0.5,0.2,0.098,0,0,0.002,0.0149,1050,60,780,30,300,18.3
0.097,8.99,2.01,0.049,0.5,0.2,0.1,0,0,0.002,0.015,1050,60,780,30,300,14.7
0.096,8.97,2.01,0.05,0.49,0.2,0.14,0,0,0.002,0.0151,1050,60,780,30,300,16
0.098,8.99,2,0.05,0.5,0.2,0.098,0,0,0.002,0.0149,1050,60,780,30,400,14.6
0.097,8.99,2.01,0.049,0.5,0.2,0.1,0,0,0.002,0.015,1050,60,780,30,400,14.8
0.096,8.97,2.01,0.05,0.49,0.2,0.14,0,0,0.002,0.0151,1050,60,780,30,400,15.73
0.098,8.99,2,0.05,0.5,0.2,0.098,0,0,0.002,0.0149,1050,60,780,30,500,17.5
0.097,8.99,2.01,0.049,0.5,0.2,0.1,0,0,0.002,0.015,1050,60,780,30,500,18.3
0.096,8.97,2.01,0.05,0.49,0.2,0.14,0,0,0.002,0.0151,1050,60,780,30,500,18.72
0.098,8.99,2,0.05,0.5,0.2,0.098,0,0,0.002,0.0149,1050,60,780,30,600,20
0.097,8.99,2.01,0.049,0.5,0.2,0.1,0,0,0.002,0.015,1050,60,780,30,600,21
0.096,8.97,2.01,0.05,0.49,0.2,0.14,0,0,0.002,0.0151,1050,60,780,30,600,20
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,30,400,23
0.1,8.85,1.99,0.05,0.45,0.2,0.08,0,0,0,0.0231,1050,60,780,30,600,27
0.09,9,1.06,0.13,0.43,0.23,0.075,0,0,0,0.0036,1000,30,650,90,25,14
0.09,9,1.06,0.13,0.43,0.23,0.075,0,0,0,0.0036,1000,30,700,90,25,16.9
0.09,9,1.06,0.13,0.43,0.23,0.075,0,0,0,0.0036,1000,30,760,90,25,24
0.09,8.8,1.02,0.13,0.44,0.21,0.089,0,0,0.014,0.002,1000,30,650,90,25,15
0.09,8.8,1.02,0.13,0.44,0.21,0.089,0,0,0.014,0.002,1000,30,700,90,25,18
0.09,8.8,1.02,0.13,0.44,0.21,0.089,0,0,0.014,0.002,1000,30,760,90,25,22.9
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,25,19.7
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,200,17.3
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,250,16.3
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,300,15.17
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,350,15.3
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,400,15.9
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,450,19.2
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,500,21.6
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,550,27
0.099,7.88,1.78,0.1,0.45,0.19,0.093,0,0,0.001,0.0098,1040,40,750,60,600,28
0.093,7.95,1.87,0.11,0.45,0.21,0.03,0,0,0.001,0.003,1040,40,750,60,25,26
0.089,7.86,1.99,0.098,0.077,0.19,0.019,0,0,0.003,0.0073,1040,40,750,60,25,22
0.09,7.71,1.95,0.11,0.16,0.16,0.02,0,0,0,0.006,1040,30,750,60,25,22.4
0.1,9,1.5,0,0.45,0.2,0.15,0,0.2,0,0,980,30,760,90,25,21
0.1,9,1.5,0,0.45,0.2,0.15,0,0.2,0,0,980,30,760,90,500,18.87
0.1,9,1.5,0,0.45,0.2,0.15,0,0.2,0,0,980,30,760,90,600,27
