C,Cr,W,Si,Mn,V,Ta,Zr,Y,Ti,N,NT ,Nt ,TT ,Tt ,Ttest ,UTS
0.1,9.3,0.93,0.11,0.4,0.22,0.094,0,0,0,0.002,1000,60,650,120,25,783
0.1,9.3,0.93,0.11,0.4,0.22,0.094,0,0,0,0.002,1000,60,750,120,25,657
0.1,9.3,0.95,0.13,0.41,0.23,0,0,0,0.056,0.002,1000,60,650,120,25,698
0.1,9.3,0.95,0.13,0.41,0.23,0,0,0,0.056,0.002,1000,60,750,120,25,605
0.11,8.7,1,0,0.44,0.19,0.1,0,0,0,0,980,27,760,90,25,660
0.11,8.7,1,0,0.44,0.19,0.1,0,0,0,0,980,27,760,90,400,511
0.11,8.7,1,0,0.44,0.19,0.1,0,0,0,0,980,27,760,90,500,433
0.11,8.7,1,0,0.44,0.19,0.1,0,0,0,0,980,27,760,90,600,309
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,25,686
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,100,612
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,200,546
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,250,528
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,300,502
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,350,499
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,400,467
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,450,463
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,500,453
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,550,418
0.08,9.04,1,0.09,0.55,0.22,0.06,0,0,0.005,0.0226,980,30,763,90,600,353
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,25,655
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,100,628
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,200,582
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,250,560
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,300,535
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,350,532
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,400,500
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,450,480
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,500,443
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,550,404
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,30,763,90,600,348
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,25,676
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,100,618
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,200,583
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,250,564
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,300,542
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,350,516
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,400,504
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,450,471
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,500,452
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,550,386
0.12,8.99,2.06,0.06,0.65,0.24,0.06,0,0,0.005,0.02,980,30,763,90,600,347
0.12,8.5,1.5,0,0.51,0.25,0.1,0,0,0,0.0067,980,45,740,90,25,679
0.11,8.55,1.48,0,0.51,0.25,0.1,0,0,0,0.025,980,45,740,90,25,671
0.11,8.86,2.07,0.05,0.5,0.24,0.11,0,0,0,0,1050,60,750,120,25,659
0.11,8.86,2.07,0.05,0.5,0.24,0.11,0,0,0,0,1050,60,750,120,500,431
0.11,8.86,2.07,0.05,0.5,0.24,0.11,0,0,0,0,1050,60,750,120,550,375
0.11,8.86,2.07,0.05,0.5,0.24,0.11,0,0,0,0,1050,60,750,120,600,327
0.11,8.86,2.07,0.05,0.5,0.24,0.11,0,0,0,0,1050,60,750,120,650,260.6
0.12,8.79,2.01,0.22,0.52,0.24,0.11,0,0,0,0,1050,60,750,120,25,680
0.12,8.79,2.01,0.22,0.52,0.24,0.11,0,0,0,0,1050,60,750,120,500,444
0.12,8.79,2.01,0.22,0.52,0.24,0.11,0,0,0,0,1050,60,750,120,550,369
0.12,8.79,2.01,0.22,0.52,0.24,0.11,0,0,0,0,1050,60,750,120,600,323
0.12,8.79,2.01,0.22,0.52,0.24,0.11,0,0,0,0,1050,60,750,120,650,260.6
0.12,8.84,2.05,0.77,0.51,0.24,0.11,0,0,0,0,1050,60,750,120,25,730
0.12,8.84,2.05,0.77,0.51,0.24,0.11,0,0,0,0,1050,60,750,120,500,466
0.12,8.84,2.05,0.77,0.51,0.24,0.11,0,0,0,0,1050,60,750,120,550,385
0.12,8.84,2.05,0.77,0.51,0.24,0.11,0,0,0,0,1050,60,750,120,600,336
0.12,8.84,2.05,0.77,0.51,0.24,0.11,0,0,0,0,1050,60,750,120,650,256
0.11,9.4,1.35,0.05,0.46,0.22,0.071,0,0.006,0,0.0023,1050,30,750,90,25,699
0.11,9.4,1.35,0.05,0.46,0.22,0.071,0,0.006,0,0.0023,1050,30,750,90,300,567
0.11,9.4,1.35,0.05,0.46,0.22,0.071,0,0.006,0,0.0023,1050,30,750,90,500,469
0.11,9.4,1.35,0.05,0.46,0.22,0.071,0,0.006,0,0.0023,1050,30,750,90,600,336
0.11,9.4,1.35,0.05,0.46,0.22,0.071,0,0.006,0,0.0023,1050,30,750,90,650,275
0.11,9.4,1.35,0.05,0.45,0.21,0.073,0,0.036,0,0.0022,1050,30,750,90,25,718
0.11,9.4,1.35,0.05,0.45,0.21,0.073,0,0.036,0,0.0022,1050,30,750,90,300,583
0.11,9.4,1.35,0.05,0.45,0.21,0.073,0,0.036,0,0.0022,1050,30,750,90,500,486
0.11,9.4,1.35,0.05,0.45,0.21,0.073,0,0.036,0,0.0022,1050,30,750,90,600,354
0.11,9.4,1.35,0.05,0.45,0.21,0.073,0,0.036,0,0.0022,1050,30,750,90,650,276
0.11,9.4,1.35,0.05,0.45,0.22,0.071,0,0.071,0,0.0022,1050,30,750,90,25,663
0.11,9.4,1.35,0.05,0.45,0.22,0.071,0,0.071,0,0.0022,1050,30,750,90,300,500
0.11,9.4,1.35,0.05,0.45,0.22,0.071,0,0.071,0,0.0022,1050,30,750,90,500,406
0.11,9.4,1.35,0.05,0.45,0.22,0.071,0,0.071,0,0.0022,1050,30,750,90,600,310
0.11,9.4,1.35,0.05,0.45,0.22,0.071,0,0.071,0,0.0022,1050,30,750,90,650,254
0.092,8.87,1.71,0.01,0.28,0.19,0.002,0,0,0,0,1050,30,750,90,25,625
0.092,8.87,1.71,0.01,0.28,0.19,0.002,0,0,0,0,1050,30,750,90,200,522
0.092,8.87,1.71,0.01,0.28,0.19,0.002,0,0,0,0,1050,30,750,90,300,497
0.092,8.87,1.71,0.01,0.28,0.19,0.002,0,0,0,0,1050,30,750,90,400,468
0.092,8.87,1.71,0.01,0.28,0.19,0.002,0,0,0,0,1050,30,750,90,500,416
0.092,8.87,1.71,0.01,0.28,0.19,0.002,0,0,0,0,1050,30,750,90,600,328
0.1,9.1,1.49,0.05,0.46,0.22,0.15,0.002,0.001,0,0.0032,1050,30,750,90,25,684.6
0.1,9.1,1.49,0.05,0.46,0.22,0.15,0.002,0.001,0,0.0032,1050,30,750,90,300,541
0.1,9.1,1.49,0.05,0.46,0.22,0.15,0.002,0.001,0,0.0032,1050,30,750,90,550,391
0.1,9.1,1.49,0.05,0.46,0.22,0.15,0.002,0.001,0,0.0032,1050,30,750,90,600,335
0.1,9.1,1.49,0.05,0.46,0.22,0.15,0.002,0.001,0,0.0032,1050,30,750,90,650,258
0.11,9.2,1.5,0.05,0.45,0.22,0.14,0.003,0.005,0,0.0034,1050,30,750,90,25,743.5
0.11,9.2,1.5,0.05,0.45,0.22,0.14,0.003,0.005,0,0.0034,1050,30,750,90,300,575
0.11,9.2,1.5,0.05,0.45,0.22,0.14,0.003,0.005,0,0.0034,1050,30,750,90,500,472
0.11,9.2,1.5,0.05,0.45,0.22,0.14,0.003,0.005,0,0.0034,1050,30,750,90,550,415
0.11,9.2,1.5,0.05,0.45,0.22,0.14,0.003,0.005,0,0.0034,1050,30,750,90,600,349
0.11,9.2,1.5,0.05,0.45,0.22,0.14,0.003,0.005,0,0.0034,1050,30,750,90,650,260
0.1,9.1,1.49,0.06,0.44,0.22,0.15,0.002,0.011,0,0.0031,1050,30,750,90,25,697.9
0.1,9.1,1.49,0.06,0.44,0.22,0.15,0.002,0.011,0,0.0031,1050,30,750,90,300,555
0.1,9.1,1.49,0.06,0.44,0.22,0.15,0.002,0.011,0,0.0031,1050,30,750,90,500,461
0.1,9.1,1.49,0.06,0.44,0.22,0.15,0.002,0.011,0,0.0031,1050,30,750,90,550,409
0.1,9.1,1.49,0.06,0.44,0.22,0.15,0.002,0.011,0,0.0031,1050,30,750,90,600,340
0.1,9.1,1.49,0.06,0.44,0.22,0.15,0.002,0.011,0,0.0031,1050,30,750,90,650,260
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,15,765,90,25,687
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,15,765,90,200,583
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,15,765,90,300,551
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,15,765,90,400,516
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,15,765,90,500,434
0.126,9.03,1.39,0.06,0.56,0.24,0.06,0,0,0.005,0.03,980,15,765,90,600,313
0.12,8.73,2.09,0.25,0.51,0.25,0,0,0,0,0,1050,30,750,60,25,659
0.1,8.72,2.09,0.23,0.43,0.23,0.07,0,0,0,0,1050,30,750,60,25,652
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,650,90,25,917
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,650,90,300,758
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,650,90,500,629
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,650,90,600,485
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,650,90,650,397
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,750,90,25,707
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,750,90,300,566
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,750,90,500,469
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,750,90,600,336
0.11,9.3,1.51,0.06,0.45,0.22,0.15,0,0.046,0,0.0153,1050,30,750,90,650,272
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,650,90,25,803
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,650,90,300,621
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,650,90,500,489
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,650,90,600,361
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,650,90,650,295
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,750,90,25,657
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,750,90,300,507
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,750,90,500,409
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,750,90,600,307
0.11,9.2,1.5,0.05,0.45,0.22,0.15,0.013,0.043,0,0.0157,1050,30,750,90,650,263
0.09,7.87,1.98,0.07,0.1,0.19,0.03,0,0,0.004,0.007,1040,38,750,60,25,638
0.12,8.93,1.07,0.06,0.47,0.2,0.14,0,0,0.009,0.018,980,27,760,90,25,676
0.12,8.93,1.1,0.04,0.44,0.19,0.14,0,0,0.009,0.017,979,111,739,222,25,676
0.09,7.7,1.95,0.11,0.16,0.16,0.02,0,0,0,0,1040,38,750,60,25,630
0.09,9,2,0.09,0.5,0.18,0.09,0,0,0,0,1030,30,750,60,25,606
0.12,8.95,2.01,0.23,0.51,0.24,0,0,0,0.01,0,1040,60,760,60,25,695
0.11,8.9,2.01,0.21,0.44,0.23,0.06,0,0,0.01,0,1040,60,760,60,25,702
0.09,7.87,1.98,0.07,0.1,0.19,0.03,0,0,0.04,0.007,1040,38,750,60,25,601
0.098,9.3,0.97,0.02,0.6,0.24,0,0,0,0,0.055,1050,120,750,120,25,586
0.12,8.91,1.08,0.04,0.48,0.2,0.14,0,0,0.006,0.02,980,30,760,90,25,640
0.1,8.72,2.09,0.23,0.43,0.23,0.07,0,0,0,0,1050,60,750,120,25,646
