feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
0.4920759532921576,-0.8743529891121717,-0.6371785102480383,-1.5048818701812356,2.1457033595937545,-1.8715432153764562,1.0
0.06292962423795094,3.2979126881705056,2.128794270241074,-0.1558993384484304,-0.6251499487313394,-0.8346236851362738,0.0
-1.8194666357759375,1.1148351545022297,-0.20510940727799265,0.017050477070773007,0.35121616425298224,-1.4945097825037859,0.0
0.8956014601951494,0.904089839081903,-2.7012958623049403,2.721813060497383,0.7149259268232558,1.2246454945178002,0.0
1.0676650354978063,-1.4402218122463755,-1.3076772282538798,0.6741015916431341,-0.05970062585536651,-0.46813392302048484,1.0
-0.32635185033172476,-2.226444701486784,1.1396758841133456,-2.310826747876564,2.2448562975264172,1.4510714390713946,1.0
-1.872661515450864,2.0263221741403026,-3.2967938635842744,2.096537220912952,-0.8023787759121832,1.9244773774313515,0.0
-0.06584194095675866,-0.5495703976590798,-0.48184581672178994,1.9969196792937485,-0.6037383223305889,0.7130047296802742,1.0
1.5944036884382087,-0.7106044768313301,-1.5013036369618504,-0.2610991462069847,-0.3965649682939749,-0.4496166542175972,1.0
-0.5313499822099373,-0.1371208957169069,-1.6081039075861838,-0.637370070208793,1.4236090100106071,-0.7397968177475526,0.0
-1.5230981897530622,-0.9302470088856193,-1.1096730291354544,1.3875802495528253,-0.9957546448552984,-0.6848794023444872,1.0
0.5533465646807343,-1.371578757469488,-0.6363945454628666,-1.6445769266717252,-1.5657608429276189,-0.4659754426910522,1.0
-0.7336880416264987,-0.1603468477214891,-1.6329278557251745,-0.1357942576161939,-1.5275721801226243,-0.4972228196823148,1.0
0.9357106995494419,-0.4319554333123564,-0.6885390486403964,-1.0807664880320824,-0.599526493818187,1.661099524113873,1.0
1.0112776501235057,0.8981233282504416,-2.180010787912207,1.9429696763173412,-1.0062036560588588,-0.9361977645538067,0.0
1.0343333034612932,0.9316142193831022,0.9342998555964119,-0.6118488852747044,-0.8648102766950548,0.43183711030574423,0.0
-0.6571641717535964,0.23485213039597097,-0.740098087503768,0.9841491079396087,1.0088595970800904,-1.7504830235536686,1.0
1.7822567747211235,-0.4276320793921087,0.4877378699535979,0.9730198413566701,1.6697610564484602,-1.4927206373672905,0.0
1.4250304623195384,-1.17026797132003,-1.0481465958988632,-0.2769723526211392,-0.07549508073768971,1.6197068296420802,1.0
-1.0191463833241028,1.5205618418715867,1.4291754458160988,-0.06976803033530432,0.9254921508794026,-0.519521158766892,0.0
-0.21384388074630817,1.3791797466779068,1.1039248450976946,0.3292307286992372,-0.46556921509323707,1.0865988035006886,0.0
0.06018574327810932,-0.7896116019487373,-1.7945612101621005,-0.9888266884355053,-0.2694603910087771,-2.402246862050625,1.0
2.0761734716074622,-1.0193837138530801,-0.11974845947164114,2.218518609563856,-0.4977981204495339,-1.3667339720187905,0.0
0.6033360644508596,-0.18533408380892202,-1.9218876185929865,-0.7138324231415629,-1.342598797064259,-0.4183097502020808,1.0
-0.9873358559578137,-1.0708661319219215,-0.7811720675914379,-1.0047122088225202,-1.3749078629771507,-0.977830957970494,1.0
1.0211810864061588,2.741622302691889,-2.6996943822901556,0.6884194014418517,-0.24883122132844768,-0.6351331746959136,0.0
1.3511362647210234,1.4263255437424398,1.0899605242678843,0.7162959984501552,0.07416945307913721,-0.0665548870201538,0.0
-1.0275060513611687,2.228023930084821,1.9824037902862952,0.3574856528025081,0.010150037221599677,-0.4448195973361997,0.0
-0.08866215009619657,0.8454587337509205,-1.0617622249063279,1.3004775512268227,-1.478715509438587,-1.8143829708145238,0.0
-1.2595755757389824,-1.457381341044429,-1.0392816980483917,-1.256291989026571,-0.5317608570837811,-0.14221038799053423,1.0
0.8732477503632584,1.3364445561830685,1.2834807175545269,3.027597065766135,0.047287028177752426,-0.2501203195069521,0.0
-0.41275877620223883,-1.8498480107500528,-1.425760714340492,0.5924839921523202,-0.06816631491472666,0.45732445764647767,1.0
0.3392162100699449,0.9234290950807742,-1.9238773290671045,2.135895586684944,0.19978511138953226,0.3066457517221814,0.0
1.4229858397026545,-1.1182188733437504,-2.2220148376640028,0.06262370211845425,0.10013807468332188,0.36931121969247555,1.0
1.6570238902294119,-1.3914939866884493,-0.5095890016409884,-1.3667205655597345,1.2795968356600576,-0.8099262837975469,1.0
0.4996080742070497,-0.3537580476001472,-1.5772324612553252,-1.0404699201298986,-0.2680962810982063,0.1052362637863032,1.0
0.4374731712901312,2.4376740420303893,1.9267400251775149,0.2864859123004837,-0.42020271455417246,1.867485194548278,0.0
0.8125413321161192,-0.2174467338751227,-1.5559685628242494,-0.46537521047918295,-1.7737505138092773,-1.0342382528738656,1.0
-0.10651208005952904,-1.3515285830182675,0.9430161790396427,-1.6688808365976349,0.035797326231647934,0.10055110950010684,1.0
0.07110912246439514,-1.6416185181674705,-1.3127664000359576,1.30219661550491,0.09630828869122249,-0.07006378308423868,1.0
-0.6406330107317081,0.7733082546530228,-0.25970862023487085,0.5221380230974028,-0.44135053625461096,-0.27835297213118865,0.0
-1.2897224827248341,1.7050550476852635,-2.386168045788613,1.5311061057736526,-1.1355391919219027,1.3976772337477288,0.0
0.23460924084541848,-1.2633923682601425,-1.630396097153798,0.45655573304484054,1.0925962243172616,-0.1453450219109532,1.0
0.27213781931662956,1.5076050288846692,0.8588614699558192,-1.1910967084515152,-0.36230028490882255,1.3903219508490643,0.0
-0.1314904432305892,-0.7517804645908436,-2.5589517313372143,-1.3638002416124237,0.00708434224250866,0.7374527777196724,1.0
-0.6819645945467414,2.198504687763884,-1.8557673568668762,0.5662477724480836,0.5392042341821967,0.9503864081252373,0.0
0.16995938094765636,-0.22420412624414787,-0.7256258330701064,-1.5511274557786194,-0.15018118940209213,1.0202568221899198,1.0
0.958146564267501,0.31172812713507914,-0.8702608345672365,-0.1864671635299544,0.35210520159853176,0.38288634924156245,1.0
-1.3042490520827246,-0.7460715163767276,-0.40625552867135784,1.598505255505656,-0.4484051733599315,-1.1451665569846026,1.0
-0.638552778239841,-1.7549290433009177,-1.1759921429694675,1.9574935783905896,-0.12910414631649497,-1.0565788578984756,1.0
1.5801128614874196,-0.7004338309757882,-0.45525391045689534,1.2260636276664796,-0.17825268017467485,-1.4477189805919448,1.0
-0.24972304004827092,-1.4798767261176942,1.0954404598043008,-2.14804440081015,0.01483968860678332,-0.5895377795373856,1.0
-0.23403773529452485,-0.7299668328695004,-2.2761945375343418,-1.3654079706440738,0.9070605071949787,0.8032414611040982,1.0
1.5775985828482906,1.0202953003285382,-1.3529886762320043,1.283205400503111,2.1456818696700126,-0.03447843036656136,0.0
0.15735487860581884,-2.1488663007614215,-1.0736409053527631,0.4911821435242425,-0.7121084354240771,-0.7563850148662006,1.0
0.4060462370985143,2.4623922421866418,-1.9930711157669583,0.5563399321408753,-0.2587829925279432,-0.28032937161700827,0.0
0.17158242293076229,-0.8485126526171927,-0.6261806683657356,-1.3802367326023766,0.060086361003219915,-0.030567888228861202,1.0
0.6959158213134498,1.4137476295864215,-1.8974327440678456,1.3825201956771211,-0.8563027447551778,0.8109329575871086,0.0
0.3509491707395302,3.495703152386202,-3.1825764921213864,0.5960949250776492,1.247445508461472,0.6837340540153192,0.0
-0.4755216208469466,-0.3462494425082878,0.39015299858782426,2.5679140240928895,-1.56399780909965,0.4545521579410379,0.0
0.7669903523998993,1.6273135749952559,1.2661882534388393,0.15486759265390104,0.8042445120003674,0.20911283478715564,0.0
-0.08302243050201365,0.964021726547295,0.9987388832009284,0.5406625142172832,0.3518843008717339,-0.3317424279593177,0.0
0.5225512275481526,1.1778572145633088,-2.231690428462004,2.0680775863084664,0.04325938840202057,0.4770775834361728,0.0
-1.1493107564138119,-2.2355749878134694,-1.2948072450587766,-1.0012838970611524,-1.6116313022245916,1.0368986479336468,1.0
1.4235387201011036,-1.9105158315342834,-1.3150042642760815,0.9179292346408388,0.15117881994362922,-0.7912548476578165,1.0
0.05258741297526959,1.2123543797830163,1.118956341034391,1.25146166109697,-0.37571598163306064,0.47232332650070485,0.0
-0.4376527153552924,-1.2778932050945468,-0.5529572349720427,-1.309541726490554,-1.3454640213256641,-1.5487998807290442,1.0
-1.8392767765256963,1.9018706232426699,1.345316744369586,0.13173396306047702,1.104524445995997,-1.0895857075356483,0.0
0.2502808230895331,0.07086109262081874,0.40206163753808255,1.4730007833077288,-3.073929841394751,1.5130530532477615,0.0
-0.25715620959425434,-1.2883846779608934,-2.1957163185901534,-0.5391624344333893,0.8656953953125848,0.9320765772972799,1.0
0.06468416666981935,-2.273616888870417,-0.028454519277566814,-1.44801061949762,0.7206646080394049,0.4904895392444524,1.0
0.345032833622321,-1.4445836934291587,-0.3576447623621012,1.3113524738242148,1.2056367531527117,0.5116025187439132,1.0
-0.4752458052425542,0.7964192239536667,-0.32350782836485203,1.7919768413288755,-0.07919640081302701,-0.019059324080457365,1.0
-1.7232778925131949,0.6120033780249394,0.9218946472124059,0.9471037709776395,-1.4224265859655851,0.6220653657661618,0.0
-0.3284279239942138,-0.808919003287599,0.12117495989498561,1.9061949910589155,0.17323575971447525,-1.449712389163636,0.0
-0.7841519985456017,0.9859631364547989,-0.9603830220005439,1.0558687689958985,-0.8835209230181853,0.5402567127771734,0.0
0.21319948705801223,-0.14342176390178318,0.9269916611261015,0.31587470621194,-0.05354887558761981,0.007095000891683005,0.0
0.6558582201554423,1.6419829438366529,-0.9106383469106367,0.36120515314667023,0.9140962907626865,-1.820028900079763,0.0
1.2120136758353834,0.8496958167544596,1.0948872951460271,0.5081516665358553,0.22834331713882303,-0.5299967380566943,0.0
0.27463642648918396,-0.33461684653819357,-1.6084563428946521,-0.02037337803184669,-0.5228139978142626,0.010964339092256033,1.0
0.0791751831031797,0.09254372639591635,-0.42809430663347203,1.3711436798331917,-0.9045442964585829,1.2984278210309388,0.0
-0.33427824102213277,-0.5677442358023911,-1.0617073901314367,-1.1118426391718925,-0.43203730782458694,1.4401249241108047,1.0
0.39468721455527567,0.37324094097193894,0.43302552524668325,0.3719029573644511,-0.7748489797833965,0.062363924658504606,0.0
-0.7940499256822726,-0.8389378443077643,-0.4723769715810545,-0.10904867004890983,0.7184617295942631,0.568114043320157,1.0
-0.550138587422727,-1.6252780597785246,-1.3198000236458363,-0.5996504665943909,-0.8049838915950905,-0.24125632286582754,1.0
-1.4647933353642035,1.2547843495578452,0.8567557278458502,0.8336743742564428,0.5353787582689565,1.3969759432389075,0.0
-0.08793017444783043,0.8901681604502247,-1.6600258937281258,0.9275257114071029,-1.6611949807945037,-1.7519274936629665,1.0
0.9336875552168545,-0.24960416283891806,-2.520385240661283,-0.07596081130062293,0.6660272425135916,0.6141064054243337,1.0
-0.8101558242084327,-0.3862364895081456,1.7307571744668122,0.09337969897881382,0.2687998008882897,-0.5839824227792887,0.0
-0.1370060831622521,-0.10432099585836019,0.4480220450334913,1.561834820093527,-0.2364527795171764,-1.2652199875739323,0.0
0.9463297529514954,1.2061819722773113,1.1033706694847352,0.2866897698168266,-0.009051894612643165,-0.8421915753214724,0.0
1.3436968368567668,2.220897717378182,1.8875036748982443,0.435892545537805,-0.32196243573614447,-0.30266468602587965,0.0
0.6704103226777692,0.6182386577292172,-1.6708138672334543,1.9940921025889684,0.26549535442969285,0.8605153735194819,0.0
1.3634497501346976,0.5796253037929902,-0.7231264681820232,1.134257315197549,1.0166567292389064,0.21254173508577207,0.0
0.04168237143249431,3.701132571449278,2.8347919701128887,-0.26746382037966887,-0.8183813048590258,-0.35253403582043547,0.0
0.2424695171563497,0.4366037284043467,0.1741677713459744,0.6291518060389452,0.44132727521147297,-1.2190959232228977,0.0
-0.24384149747052333,-0.32849402592269583,-2.6733528742309067,-0.5808071960515729,1.7451527246982956,-2.985503602746843,1.0
0.8709639934598836,1.8539118780960644,-0.4685670073256847,-0.3955733375977175,-0.876058316636195,-0.23722703521911706,0.0
-1.1675055033188766,-0.8508505190557146,-1.4210105202181675,-0.15563439569025006,0.27316697700218945,0.7296199745478212,1.0
-0.6527300085684437,-0.2997620684815434,-2.490506622272787,0.3175208738360973,0.3219861484885147,0.14912196667439642,1.0
0.16250662298473986,-3.1771403279771917,0.14085936528785603,1.66269070463618,-0.9732247003295142,-1.84465952398159,1.0
1.7813546040119286,0.7678094489982739,-1.9464142421958326,1.8219447956007646,-1.6949135542853446,0.029414350210222023,0.0
-1.6673113915107682,0.23860521914818578,-1.6848530421109054,2.344865564938535,0.04898660366471561,-0.9541096959707531,0.0
0.7526060377328053,-0.33490693499143953,0.17467888630230788,1.1044268757478877,-0.25512645570699327,-1.0730362472371326,1.0
0.3746041109413845,-1.0425367172893119,0.0556309744989385,-0.9317059298722483,-0.4856929139533196,0.428756415825754,1.0
-0.9047141999414307,-1.0939219913561014,0.5529277020719738,3.5268633855507,0.21339842735367484,0.23246401091267815,0.0
-0.1836399690399863,-0.4083458608322639,-0.953119802341654,-0.7108147379333908,-0.949431392896247,-0.6266089120641176,1.0
-0.6072691233686921,-0.8490759082543351,-1.27752166414275,1.4109300306363635,-0.7653767709831945,1.9472285890352765,1.0
-2.5002456977382694,-1.0145753706001837,-1.4457326667220638,-1.0984728440694083,1.198103901489137,-3.006543390870003,1.0
2.100780359995158,-0.9891379176722336,-1.9882180613107803,-1.0195180174216625,1.8486693321556917,0.4268307527042937,1.0
-0.6092589941301021,1.6249567936396814,0.7584468417391368,-0.8200504762439,-0.2857165698712249,-0.09248885361146858,0.0
-2.5690645966982295,0.558237306298675,-1.0636637999640186,1.6664450334449936,-2.872260679561959,0.07134095234560058,0.0
-0.20050373314611442,-2.3879032639670776,1.5127307860546937,-1.902496028274142,-0.01424992367812041,-1.745620046808628,1.0
2.275327875361177,-1.104910932085207,-1.4203404463614966,-1.1659081097818638,-0.3912746889844417,-1.1811559118572812,1.0
-0.15756405736322554,2.1950837559488843,1.7161705523654969,-0.8823186894684774,-0.48807787410531606,0.28130930050361763,0.0
0.2764332614067827,0.047000598354141054,-2.4888504999991046,0.21596071625096913,-1.1044931469856933,-1.503181971432461,1.0
-0.7072105000590932,-0.4723530911011087,0.17826475959985788,1.7396809827224533,0.3689528251731706,-0.20636802511507182,0.0
-0.8598452651292776,-0.20687690514840718,0.18288178506020092,1.9749103407037412,-0.7362288098968531,-2.6801075025202894,0.0
-1.0586642811768767,-1.114415709753885,-1.5256568950319134,0.6626272254318399,0.8154001279362875,0.33081079440605715,1.0
-0.8977892087783028,0.524259169682648,-2.359487269478445,0.02040190288421384,0.022157159182470652,0.13282168302764788,1.0
0.437080827962384,2.777728706347878,2.246719981951796,-0.5546310536315802,-0.23683370137841414,1.4726954966800885,0.0
1.2808280626122037,-1.263395980344152,-0.7247862213453251,-0.7803734110863343,-0.43929503642141654,-0.15901046093213686,1.0
0.056157630104508444,2.85115136501239,2.0912991086343733,-0.5191433788162294,1.0915567647240043,1.3316130006473457,0.0
-0.4414255652087322,-0.6064171627472987,-0.4316376491714369,1.8424524834903622,0.08066820670813737,-0.02147680316227746,1.0
1.7400532946621448,1.24655963706279,1.0820945794365553,0.22176324020016824,-0.799191224760978,0.7246955096198767,0.0
-1.2724546550598057,-1.8526741875821395,0.8550231367922843,2.6761834860696148,-1.0113678005314966,-0.6452782510933566,1.0
0.684833698492942,-0.5469382759764013,-0.7075715149074049,1.5931282598135876,0.7539016099439123,-0.07393186497055708,1.0
-0.30575871788157744,-1.139122119301449,0.09793977642332052,-1.4714818617149115,-0.6560309417502863,0.0637032445866179,1.0
-0.7949625363642033,0.8913271556657043,-1.7247014508881509,1.8808079143279768,-1.186072947438777,1.3120415950628892,0.0
-0.027138811036887884,-0.8374697479804238,0.5883074402803583,-1.519141408695144,0.24282587727620586,1.197145776268865,1.0
-0.6762560455562215,2.445872183330885,-2.2224948981633172,0.4641444586480258,0.10766318482940197,1.0549504007048072,0.0
-1.704082735360918,0.4407796012994072,-1.6306359594934206,0.4281309502228535,0.4674640183176446,-1.476980354200675,1.0
0.18103942809545676,-0.45287121045396583,-2.2504505902792955,-0.6266702864496763,-0.4904702934818241,-0.28621373979638853,1.0
0.24038774530595292,0.4228316567476882,0.6695902611644868,0.12098473125633225,-0.02462885487711438,-0.5485811013977852,0.0
-1.262744034924716,0.4791700611457633,0.5984500129867742,2.0587875302593455,1.2859309136302421,0.7319676021164616,0.0
2.0465307327997553,0.7199088082242366,-2.860025490315331,-0.5013169098997121,-0.7911726660979901,0.3725551722869897,1.0
0.10250944359005398,-1.1280979867875187,-1.503870509829844,-1.3513168291809008,-2.016798249243643,-0.06776578944616614,1.0
-0.9676480740415258,1.1048702879366519,0.8621066351849579,-0.41916791270980513,0.33211378302051797,-0.49458014858154337,0.0
-1.6841437251099878,-0.3036212865001504,0.1561449247590081,1.3472955687514598,-1.5751730310522791,2.1627864545162026,0.0
-0.1581976344014237,2.582379658193161,2.295424578006365,-1.2810220407082342,0.0741551218535431,0.7562827435138874,0.0
1.064349582262377,-1.1631825800214066,-1.2272560582099392,-0.8564581786585546,-6.669026559039734e-05,2.2420288153817607,1.0
-0.17954615077025196,0.5395549455446584,-1.7037322164181252,0.858548611799058,-1.7633346590279149,1.0972108880441922,1.0
-1.0421754142304025,1.4564881017455513,-1.321801971196173,0.9439187799131508,0.44892357569980607,-1.0857461896952583,0.0
-1.8381817052131757,1.3934581945929114,1.2707175611098875,0.4359846586589342,-2.423757601456992,-2.559284402167037,0.0
-1.956305529977037,1.9618283230751445,-3.5898957475129674,2.3278218348904627,-0.9264036461357511,-1.9377515986625207,0.0
0.07744707168032641,-1.6822213168648372,0.013801348483165832,-1.6240369430726116,-0.2605009982411824,0.9146619331789161,1.0
-1.0895377907261905,1.2251989823997853,-1.4945826240189493,1.302095133274868,-0.681385570768819,1.0345256618596232,0.0
-0.7904333806856416,-2.0144652832954253,-0.22363288028501094,3.4039350271213986,-1.7105654696114156,0.7858814931670016,1.0
-0.006511202415152567,0.6804444956628272,-0.22792148849532468,0.7064704553136746,-0.697312969874198,0.8050493646160195,0.0
0.9863017896537745,-0.7516138260521805,-0.06121968489139884,2.656608411871124,-1.2295100310129057,0.2308168377752365,0.0
-0.8025631764539963,1.1055684093326246,1.1016991082830803,1.0912835809681016,-0.6835645125618215,0.24691597340933918,0.0
-2.0034230425749353,-1.2859553478042307,-0.17502060877566694,1.522120427776298,-0.3876046430916048,0.9270066565325588,1.0
0.33272343223476814,1.6675720833825265,0.9712056079537654,-1.3340066340794063,0.4045467213262538,-0.9077232047494586,0.0
-1.3625449316690637,-1.161432445911121,-0.23534295121329596,-1.5759854492342424,-1.9947323605502043,0.9660048366124498,1.0
-0.4878850208226378,-0.770135431368205,-1.6478556264193163,0.8778313709737424,1.1308561768342251,-0.32385126555711224,1.0
-0.695669626030797,0.7659169546679232,0.7341327493182543,0.2911526358689218,1.1044953960068087,0.8145058024298586,0.0
0.897104611514472,1.2455703654322845,1.000866307516797,2.0224929933776385,-0.35363738879022305,0.06181288811472368,0.0
-0.8608130227063074,0.5188966996672648,-2.7780780994392282,3.086930443075795,0.5305476145488001,1.0732971316183986,0.0
-0.23034323024048756,-0.09468566364479436,0.05896232011020164,0.63087111917258,-2.0241063980104106,0.9467950325524365,0.0
0.4310824720615197,0.5710415341330033,0.8300945414267932,1.3367416257074827,0.4144553980915715,-0.2515920792658575,0.0
-0.9536517122634032,0.8798900531266184,0.9396127831862918,1.5621016106439862,-0.6705729173585733,-0.3524186920966093,0.0
-1.0045272595392107,-0.5192231968253956,-1.3026694069870752,-0.9411191078640835,0.27119338381614094,0.6367717408380877,1.0
0.12743542334213478,0.9466735655405367,0.9976210317645079,-0.11938533142978036,1.4350435540704427,-0.1519042095909761,0.0
1.4612055368184946,-0.6377287483740883,-2.0868057039945227,-0.4785871081560503,-1.9146516774015139,-0.6734874335397307,1.0
-0.11679693179667702,-0.23571575900137098,0.3912469021659213,1.546630299794939,-0.6400712594427435,-0.619803612422162,0.0
-1.519286813790294,-0.8171143241533465,-1.2709174657661029,-0.9282686352930428,1.1159982999903761,0.15453870843737708,1.0
-0.8674129312556813,0.13035240512521162,0.44337866993347774,1.6995876733444895,0.9290815584931543,-0.09669906093204107,0.0
0.642962114604574,1.2714499542533966,-0.15326545318391982,-0.11795455394144083,0.5444539434133003,1.831951659148118,0.0
-1.1188074367661798,-1.4513541635102816,-1.04512399967487,0.7884608850041185,-0.24071560472028802,-0.5366204987850945,1.0
-0.6182350369185314,-0.5549012992474889,-1.357290836090343,0.4063738863451043,1.8676546166293584,-0.12785824862497358,1.0
-1.2454304460753591,0.6807490885008521,-0.5190210862500605,0.9989768809855372,-1.4191734072083326,-0.38632229085415987,0.0
0.3206622276706859,-1.4651295860791218,-0.7346574537234584,-0.4278499879659363,1.046948848014654,0.6730075884708766,1.0
-0.3965137879662387,-0.6095313355802879,-0.8220245759920431,1.276010243032665,0.6989079615236268,-0.40219165774256865,1.0
-1.5348373912801156,-0.6287520679724729,-0.6102948607775742,-1.04446404396549,0.37452779196670605,0.6563459362963404,1.0
