feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
1.6900125752628143,-0.7895164456070265,-0.37270221209685306,1.597966583034747,-0.01170211852378342,-1.712224534483661,1.0
-1.3445869218241697,-0.1644727684414038,-1.9142934089290224,-0.26279183043323096,0.013251356708945975,-1.2676490156955835,1.0
0.35899602002693476,-0.81383655919434,-0.6352020064662975,-1.3419222096800443,-0.5112374960458889,0.20644639363453574,1.0
-0.20244086493247349,0.19400362000128668,-1.82229914832671,-0.5811301240979545,1.3760421951760071,-0.9265360195523068,1.0
0.43344608214689956,-1.3343917357356614,-1.3993162870920608,-0.5147990873762007,1.561195536495357,-2.0429838403265035,1.0
0.2623185673680253,0.005320349490441689,-0.4988549443116084,1.5856168686609902,0.36631593790183337,-0.20166037478512594,0.0
0.9742115929926807,2.489477635199251,-3.660233277599078,2.074667679745337,0.02587204289239986,-1.78655388746122,0.0
0.5126446807282742,0.9017481580262235,-1.0478229221254654,1.1850105860231783,-0.46162360313290546,0.02645431422861946,0.0
1.0778208505433966,0.8594532527734529,-0.6223010913274933,2.285550740907355,0.2766310514195207,0.03401183741662136,1.0
-1.5483541484976147,-1.6347829485087004,-0.5718684438196541,-1.2227515114723713,0.6303973676534356,1.4329006970673577,1.0
0.6657079404336795,1.1100727536055546,0.895369658339902,0.4740573276600668,1.0716998110346487,-0.6991573201395472,0.0
1.0559719093702862,-1.4806607592101124,0.9032420338081595,-1.6817517101220623,2.241284686002702,-0.1610684356626531,1.0
-0.11603776137077003,-2.466504384888795,-0.44798017678287405,1.338680117105839,-1.6024527420468755,0.5217095681967586,1.0
0.7762892039244736,-1.0022328154182074,-0.17848264513669143,2.293147521309198,0.5089754027561469,-1.7215573719415092,0.0
0.7558950581541729,-0.5313246044637198,-1.3685746373133563,-0.31959483192228544,-0.4238112730111463,-0.48656438925336304,0.0
1.2554536284883522,-2.318358321307607,-0.8384874316320549,1.3514711599493408,-0.45678317470138535,-1.0562763300410931,1.0
0.5197145000100011,1.0809972369176726,1.2951968022946623,1.3973644278044404,-2.7083294775131606,-1.0734933277195597,0.0
2.096689672347974,0.06453741803916169,0.6654888888942667,1.7504436664876346,-0.40965064856212646,0.48639974158216065,0.0
-0.3608017889661793,-0.6056407732756451,-2.015921099430038,1.3181261328379605,0.893445188190157,1.4981283225818305,1.0
0.008203710948067012,1.4193188441943967,1.0115612476881726,-0.17192959210389547,-0.6008591594752418,-0.19795006971169593,0.0
0.14637032133020592,1.186101246293169,-1.8817321049309546,1.7300498796024386,1.5646164892350736,-0.8141617679412977,0.0
-0.4605940564630072,-3.022490961255383,-0.8577228443556975,1.6532536619381193,-1.104846405349264,-0.6285874665130171,1.0
1.5038893739589312,-0.6229530126589387,0.020578385959106438,1.5655614544609229,-1.0259025136169437,-0.4884196903073464,0.0
-0.37470043727772334,-1.4402342179186012,-0.21459108571133556,0.7594430073249059,-1.1243775424338351,-0.17262926224569122,1.0
-0.5259276832805141,-1.0378406866945433,-2.643288964294637,-1.4327451805038,0.24078907327348373,0.7567568534046307,1.0
-0.3437667681706856,-1.2946482809076276,0.27070852562976766,-0.6086134080672225,1.1560573882488008,0.10289251827021008,1.0
-1.4173613025856833,0.782285092095807,1.0288470297852723,0.7553436059068969,-0.12222151271123943,-0.5975018822807014,0.0
1.2388656122221808,-1.1207263988086187,-0.9180622671562799,0.662893718348504,0.038299858090332185,0.4152161606393767,1.0
-0.8123296451205052,-0.7559148009863834,-1.0079035832402923,0.4443193624515389,0.5424293506919872,-0.0939244412590657,1.0
1.1706843971548222,1.4249664930500443,1.266430288650489,1.2087555236924041,-1.9125169190140798,0.9771920700378992,0.0
-1.2922406139770122,-0.050389964040488344,-0.799508902802641,1.842098861434436,-1.3933726237869435,-0.8166026983141951,0.0
-0.06928368264034208,1.7770176734860963,1.5027034958417236,0.2998779887626878,0.12126254100446275,-0.2668353810829788,0.0
1.5223746679669599,-0.16405747611517485,-1.86664278901184,-0.4477681671375189,-0.6277205319557303,-0.9109502800300552,1.0
0.8402102310209966,0.5697208437673492,-1.3757202024151782,1.7610115046748647,-0.7944599601921629,0.5312607272552401,0.0
-0.6969665874813092,-0.5078063048332844,-1.5139309347226875,-0.49568799438493527,-0.09649428098364735,0.38701992451309447,1.0
-1.5713427981122479,-0.8190190394533904,-1.3058505051220097,-1.2834758229181178,-0.6064914850139996,-0.5732245309028108,1.0
0.879159071425663,0.8961188950582895,-0.6022356868048317,-0.6472312614405848,-1.8923783984462414,0.738213562216667,1.0
-0.565289181360596,2.223864212423714,-1.1102002308109673,-0.36890270201783504,-0.26648942965938904,-0.2908333382044547,0.0
1.1993597941949283,1.6710599686593408,1.3318436566179483,0.29153971864518025,-0.4975571600496248,0.36750484322485755,0.0
-0.2139617547608097,-1.4676578529471087,-0.07333075789972421,-0.666996350710397,-0.30925766262947674,-0.5375641915637875,1.0
-1.1445174374174532,2.5940433485100645,1.8504247200220707,-0.10284045424025146,0.3438546499806756,2.5990703567274505,0.0
0.8314628290423987,0.15525991074185264,-0.9335567763209452,0.7326107444906469,-0.6041459492134301,0.03156840434299752,1.0
-1.2012485576760246,1.3515702478004545,-2.1450838596445254,1.7094088228433404,-0.5096390442535911,-0.28828496108058377,0.0
0.6878441090311035,2.658101925741356,1.89557938259559,0.7753011844727442,-0.877233394555531,-0.3560429597472355,0.0
-0.49839057252822,-0.6329243075411844,0.3914780563744318,-0.8489648656737245,-1.4020635285998613,0.6138413484285186,1.0
-1.0399225040568905,2.26736215151083,1.6812351978254145,0.48505373166313126,-0.09251487901821216,-0.009732918142376628,0.0
-0.7753080552926545,0.08568082519039766,0.5508720101396376,1.210251450263241,1.0381890721790084,0.34447745129726587,0.0
-0.09495628753250306,0.9699650170043304,0.826682505180841,0.4532668624623999,0.38268699220892205,-1.0374343350632036,0.0
1.4827838796175306,-0.5025119070170188,-2.29135130321594,-0.011494541882778542,-1.3255624629361134,-0.25812080536708437,1.0
0.7216376138724709,0.3702421237369612,-1.299709540068215,2.020504681900524,-0.7799357561309994,-1.1092842310466846,0.0
0.05049381847223985,-0.36694916482841067,-0.7997357942538182,1.5446955143838632,-0.05226905801647105,-0.5985155847320778,1.0
-0.1504141253625806,-0.7206680643665606,0.01931603557459205,-1.8739732187464258,-0.8280575481081053,-2.0060613795126803,1.0
-0.3890000605634993,0.10397817366683215,1.0617110501749467,0.313702508988273,0.9284835277992874,-0.466457599813356,0.0
0.2001024653895204,-2.5083982318035316,-0.0067284979599856465,1.6686206926770368,2.707701153014465,1.6258938082176264,1.0
0.057653423797888424,0.9533575935922696,-1.049599556740391,1.1489046310645625,-0.874624878075935,-0.4102692465726171,0.0
-0.202313476017872,1.1658675575386797,-0.5225249366025893,0.5111085812252343,-1.2533840523801014,-0.48386342506442276,0.0
-1.5470592726525298,2.323803661789573,-2.7993252187923723,1.301954865144987,0.6896136261597328,0.6806694455734903,0.0
-0.3246115343269762,-0.47194842835251793,-0.6254681989461073,1.254522507918297,0.49814347781437446,-0.0814651857479695,1.0
0.5500258696485179,-2.087003751772384,0.4717025127094989,-2.0818745215972356,-0.4312857889608587,-1.1357393623729055,1.0
-0.3221286712338726,-0.13777653565650883,-1.1504987540102913,-1.1888224292476404,1.6704181984072055,-1.0156115221494515,1.0
0.4340019544680619,-1.1564944862244877,-0.03227688558288211,-1.2029910319618256,1.3906852991792344,0.5895564808372071,1.0
0.09178999004117057,1.843790053339834,-1.241314807303644,0.397979280517762,0.5091908046562791,-0.08685938761467385,0.0
-0.26995757173754453,-1.5028130138004214,-0.06982241959740654,1.8319498738197582,-0.7569487370660577,-2.4815823953777274,1.0
-0.2347036152505047,-0.7853429585556417,-0.7513750796293855,-0.8633668260100111,-0.8509799538673397,0.9564623540293771,1.0
-1.4363187400497626,0.45060756025278437,0.5525131101783192,0.16653017849288776,0.01639241748665146,1.710348521312409,0.0
-0.733035764093739,-2.672593537891906,-0.1373678188367239,-2.2103838891655387,-0.10800862194480061,-0.35445530196569514,1.0
-1.1296019934060586,-2.0009899699856675,-1.2379947760364478,0.9298309761854976,-0.6292403271404216,0.46717920931577345,1.0
-0.5179799385129688,1.9856926542151951,1.6802069205662493,0.39534421237219064,2.325804227357298,1.0620706004046943,0.0
-1.2279551289301966,-1.1624124169596308,-0.4805680739316984,-0.8642266925789402,1.5058814540765342,0.4993591914972074,1.0
1.8488496607195712,-1.585194568282736,-1.8787932824667752,-0.410653169662587,2.0503163267400693,0.8974638874567821,1.0
0.33141085288577543,-0.948347436534918,-0.3329079584400151,1.904150336325091,-1.242533166314913,2.5192982750271535,1.0
-1.602977726659478,-0.47858001196816247,0.6505130619148884,0.8347313082107929,0.6864626726578809,0.319567233337897,0.0
-0.7971267889574224,-0.984319613466393,-0.03560666630695564,2.282678757136523,-0.6856235793882988,1.3068729793996152,0.0
-1.053257012010058,1.798247945065182,1.6394696913289912,0.5567082975873607,-0.048297273001699746,-0.7401208850522324,0.0
-0.016212904639000953,0.5657291447713536,-1.3373307655508002,1.5252893835877157,-1.080316746721897,-0.5760133164524207,0.0
-0.3793453296186898,-0.8402185800680945,-0.636639756396651,1.6366733834047538,-1.3084793006066728,0.4878197700100715,1.0
0.2474228871231602,-0.6430032066995033,-0.8281688275964045,-1.0373052743545288,-1.0539992011921735,0.40478130823771347,1.0
0.5688911577827629,1.008192469106025,-1.384400140557657,1.4511518967627905,-0.6839052807770407,0.8828008629483961,0.0
-0.2107971416485454,0.6060837907453349,0.621003733903905,2.051986803382475,-0.8998335235614637,-0.6554588127083004,0.0
-0.31480668756076197,-0.32945483408416654,1.111586909143118,0.542721119820868,0.15434170164487063,0.07368454992044171,0.0
-0.9152513914614396,0.946584088627174,-0.4233100681519806,0.6806225616744828,0.7197419966973608,-1.8171432062734052,0.0
-0.08736810659711555,2.4562009545700088,1.8011698818032915,-0.4303138504747195,-1.3773404235938675,-0.4509443083980663,0.0
0.21187451468868115,-2.605643063636053,-0.8683309078903325,1.5548429678395488,0.047946179776172805,1.929984748860728,1.0
0.9253347455391675,1.594032615513085,1.3401519793272518,0.8927090821222993,-0.19318053803308993,-0.1465165473766296,0.0
0.5520656497812579,0.9898905606592244,-1.7936800526765122,1.8107235561715374,-0.19286789641911128,0.5922832544698754,0.0
1.077421037448941,-0.021538970745722197,-1.346403315263741,-0.3840353053394737,0.52240339173562,1.2636829128720135,1.0
0.9985445308573111,-0.4401522272872971,-0.2959755329220499,1.363520073250183,-1.2656437209894855,-0.11521760925862332,1.0
1.19835567572172,-1.1607680810615073,-0.22671879650340732,-1.3324982122479865,0.6785739511730192,0.8632035764499462,1.0
1.3276046157961194,1.2419286933404474,1.2398073650238604,-0.4562019777925812,0.40001978409505934,0.4358971887827197,0.0
1.5531239154337462,-0.7333110917376409,-2.030291575988998,0.7991751751851721,0.7007493499765037,0.09712802930508091,1.0
-0.6457237008622542,-0.9063049979163338,-2.21056331303246,-0.8909330995076019,1.2530356447633935,-0.2498978146289532,1.0
2.002793320179331,1.8793698147708602,1.6165556284879556,1.063731521475512,-0.3983118079994298,0.09050202398123192,0.0
0.04117588846141501,0.9362239652944626,0.8404463973012111,-0.5624504867400633,-1.1955024250224011,-1.2119097847752816,0.0
-0.008464347318311775,-0.2746711782460287,-1.3692378810974082,0.7763404169580139,-1.050061470386759,-0.20076464992477983,1.0
0.7914840254183181,-0.6426054105938005,-1.8422288863729013,-0.6100506340949652,0.6034641851316765,-0.2708734923781911,1.0
-1.1004080985557587,1.2201417795395506,-0.04795802069066146,-0.029204761917741795,0.0060173123843186085,0.12996287947730595,0.0
1.2686801015946372,-0.15524380804168736,0.3231996731247453,1.0114798414228507,-0.64259191103769,0.684008273973303,0.0
-2.1720942130850664,-1.8456254926292825,-0.6717604481075531,1.459841326885004,-1.5770714720973849,0.3021389217227294,1.0
0.5687039298387753,1.9407182386713662,-2.6545056467162222,1.5357260076051293,-1.5172351760191174,-0.5578656769025677,0.0
0.4095834915550792,0.10931538185965284,0.6066710839216486,0.7173234596368375,-0.29517164632278314,-0.5930907324897379,0.0
0.6057384770049488,-0.7622700183963789,-1.9277609278875083,0.2565264870804296,0.6383630675918989,-0.7250219053434667,1.0
0.20076231215007495,-0.053417541007807046,-0.10273935549334323,1.3332326924449407,0.4302550595132962,1.9357431662520932,0.0
0.4685483760495156,0.06708730774630933,0.41621765756640294,1.4580989060711302,0.94669244557458,1.250851093253046,0.0
-0.09892905616669623,1.1696468306506709,1.1434234659812756,0.9958531488049185,-0.6366594895684441,-0.49597464587735246,0.0
0.2978738734629736,-0.6873774627765117,-0.6464596312463575,1.7723760455522541,-1.3991389699659909,0.9080136142530559,1.0
-0.506917510442424,-0.14427748671875085,-0.13965536608649964,1.9864040616115737,-1.0889077460901475,-0.6313468443248512,1.0
0.4936667844017288,-0.05656064653436488,-0.6709736161012512,1.7291830982661303,1.1664704765531635,1.727741799715764,0.0
-0.29581426562422214,0.6160365837356458,0.4602384376616132,1.226321837069137,0.5617912996901292,-1.8597112464930938,0.0
0.20091419812517655,1.428973989380418,1.0847690083267612,1.456250337239713,0.4939609290948165,0.006253502346341702,0.0
0.16196094025253968,-1.6655766233613902,-0.8359136065121056,-1.4253330881064967,0.9554168289480756,1.0679295937068176,1.0
0.03573087957463848,-0.6715595023025482,-0.7883660278696705,2.062051415634707,-1.9358323681240281,-0.5882241084685452,1.0
-0.25478937679558883,-0.035645851501989956,-2.751927276501369,-0.5624340006789448,-1.3532004626244827,-1.87688061467887,1.0
-0.594754380420811,1.8997411703091602,-2.529697275772969,1.37976707999388,0.16409460395503958,0.13692373067610833,0.0
-0.24955175939632068,-2.4736165970178905,0.2489654879464227,-2.747181370678424,0.38902970677520293,-0.17658393333929043,1.0
0.9184655183068814,-1.0817067644722884,-0.4792161439027073,-1.234348427743555,-0.3893298315781335,1.495112175660166,1.0
0.21091594660530616,0.07659640946576374,0.4866301934854368,1.368384713146639,0.22192305183150943,0.02017804641546345,0.0
1.5531057988646602,0.0598248905794021,0.7907484064836916,0.6132686906830287,0.6575450805459405,-0.003266924838780259,0.0
0.46206386171155367,0.028208657319190866,-1.0493166182366258,-0.7414951686958449,-0.7192449786870246,-0.38379626931316796,1.0
-1.231383036560197,-0.07495337769438104,-1.1853062278579078,0.6715561470431332,0.5545437860270632,-0.4279705143582451,1.0
-0.7124960990367898,2.953003382762817,-1.925766423566177,-0.23076372854975302,1.8290746631499457,0.21663085829799303,0.0
1.3425381008538297,-0.2817561271528699,-3.259532901621208,-1.1629592810401075,-0.4625124299059696,-0.6218076257146672,1.0
0.39260380854892085,1.2018567664875095,-2.045738771655709,1.6877603187489911,-0.40645018826481694,-1.1592847395588173,0.0
2.1940606045370448,-0.8583589441052455,-1.473064316479598,-0.9383793211191562,2.171359397368036,0.23659414667108977,1.0
-0.6220438608826923,1.1240869139959675,1.088302158957732,-0.5447180232183206,0.32939798178897406,-0.07827896176653612,0.0
-2.0762514108827475,2.6930286957306215,2.0762159131902322,0.7348157585735853,-0.5711662115964126,1.5763467061587244,0.0
-1.676732951247844,-0.3226403490277234,0.4351407590585481,2.2486224154399146,0.014071884030790401,1.1146057114440389,0.0
0.05906203259028877,-0.5527316634056456,0.21301734569331598,2.072843004345704,1.4946151276362956,0.7911949229275425,0.0
1.1983290912430469,0.18520038264114858,0.594209048501658,2.2878208608319675,-2.5991236102652246,0.7798328582218907,0.0
1.1255414947806015,-2.4064887420832464,0.13807311251910614,2.0726201562703848,0.7857803252629869,-0.8650865297765392,1.0
1.2488588088212498,1.2350002021717974,1.5392223597180494,2.3477590476560035,-0.5287169643887186,-1.3925128401188849,0.0
1.4292407156249989,2.217549232852985,1.8333867073251247,0.43314297471323104,-0.04095639555307458,0.3834877781000086,0.0
-0.18742158823597221,-1.3383690354223852,-0.24087263859965213,-1.3377465316505328,-0.8614077689588956,-0.42767480255330853,1.0
0.34755666035904453,1.2904741388601235,0.9657936205026736,0.8741701593300771,0.17079944616748485,0.11790791631902336,0.0
-1.4028247199331516,0.07943147250496208,-1.7647177436341959,2.810319943971061,2.1052220536853707,0.24350819364091686,0.0
-0.9968241516217733,2.173156517644476,2.0401017223173046,-0.22324531335976405,0.3795280488549758,0.3772281364027682,0.0
0.6676704597847998,1.0983565662208388,-1.8192747433275147,1.6882052042451083,1.708248639740067,-0.34718385627916876,0.0
0.34240439420219754,1.2729144987564203,1.310237841755764,1.171816629947707,-0.39580074193765,-1.027979200512985,0.0
-0.9819127044064018,-0.6261757129463665,1.402025596176879,0.6118822694954988,0.6938650159428739,-0.3709993894950996,0.0
-1.1343670453301082,-1.5329617469195624,-2.1192234690642393,0.2881313795695193,0.02602972782471164,-0.7647657025770647,1.0
-0.7992700756908766,0.1960382333617614,-2.4534113544977494,-1.2183155954512221,-0.01628277087430539,1.299213917272457,1.0
-1.158411095812761,1.3731966872474946,1.2324848294709068,0.8995716954416233,0.8950486019382895,-1.2151085786451463,0.0
0.6722445417845662,-2.2599845332532515,-1.0884349187589393,-1.498574927819019,-0.03249430416587238,-0.40412423697531935,1.0
-1.0946604728215839,-0.47824735265297114,-2.0018741012336063,-0.1413139648437125,-2.998608276474723,-0.5833019190412476,1.0
0.09956437861507132,-1.3596288885421437,-0.7716421908084077,2.6964508245692866,0.4120917980745831,-0.23993709877250324,1.0
-0.7606439681812397,-0.08524289171941679,-1.893920128624051,2.422762380167929,0.08395560801620171,0.7227296800189685,0.0
0.5584335085889796,-2.149210392537678,-1.1048551302525214,0.37800971237093095,1.7873307800245128,0.8892049337901562,1.0
-0.7927914334796065,-1.9230656209117751,-1.1013760197711286,-1.3428729713112693,1.376479860554639,-0.6897131079616086,1.0
1.4287724710625056,0.9699270242520476,-1.1953925804786354,1.2473664523961394,1.4770097647876763,1.098485002903991,0.0
-1.414276521610022,1.1883160067988503,-0.9513229643030281,0.9178054818355954,0.1297296738130167,0.5069504023142826,0.0
-1.302344666624212,-0.8587532430870756,0.05197977723593272,-0.7125354163228996,-0.25734884320513735,-0.9200521598421215,1.0
0.20139346522551016,-0.37176680377805216,-1.1925148623009916,-0.34332919915186677,-1.2291725167363503,0.024659281446240397,1.0
0.32973925149897537,1.7047596171832462,-0.6589241351114448,-0.08278599800365494,2.3104030717232407,1.0164268910407255,0.0
-1.3425217139495087,-1.3633736460494714,1.3681113695393563,-1.7122769119991537,0.638328298616265,-0.41227081769522095,1.0
-0.6364606075383555,-1.0820537147417921,0.40939316786484414,-1.2179010106069486,0.9082741402568929,0.56220488074957,1.0
-0.017259989648398477,2.821924894984547,-1.8988914925120373,0.049303923285889395,0.09838702323559038,-1.8878171505395231,0.0
1.9908245175990316,-0.7579477867444435,-1.1055330564898256,2.280187626054276,-1.7155276593381446,1.1735651643580105,1.0
0.7903759932019342,-0.4461852434869218,-0.9970234102180158,1.3013594180514771,0.4495479349105226,0.2638032568643627,1.0
0.7578998112679766,-2.1174273077789136,-0.9762183693677421,1.1528274592148535,1.6179784717193033,0.11901268885227571,1.0
1.3825848877226974,0.4187340550044001,-0.8109023214704931,1.4105131026815303,-0.10255800075031488,1.2216867994970901,0.0
0.447047915280863,2.9906260637363977,-3.849294144817983,1.6908895313967807,-0.45541932508751326,-0.6573457861839315,0.0
1.1312741033914506,-2.0298911115137397,0.4295301024308358,-2.255081794264935,-1.0947847128401478,0.8648141867710616,1.0
1.1602876296738345,-0.6473863971425541,-1.3107231758548292,-1.0004381055442992,0.8364560191268601,-1.4574585074923663,1.0
2.1907913616530363,0.062110027744555096,0.7887894182067368,0.42402911661945775,0.299686325598269,-0.8378036170676086,0.0
1.4133906593201253,-0.439305530596954,-0.7577067610153949,1.3321316199741027,0.20956889996295014,1.0494944001871906,1.0
0.08979560853746454,2.6205165690999044,-3.1512479735195824,1.0828374402243284,-0.5988155549367726,0.4200003922263612,0.0
-0.4112318052114998,-0.6875563871198366,-1.9412191641847407,-1.015916890961576,-0.7327847787361725,1.7765642660816365,1.0
1.7390909739621292,1.6267128625518952,-1.8382865152967773,1.2254105184321202,0.3463021616422528,0.979782361061338,0.0
-0.0047998903021886676,-0.9612871653174397,-1.2551073304675158,0.44570366811109574,-0.8451667839414092,0.860925004898492,1.0
0.2408510416142614,-1.1204798003145238,-0.9554949840971433,-1.41316044966963,-2.0432707934713,-0.3731577531384979,1.0
-1.0829754215628453,2.6186423413390902,-1.79362106364896,0.23109919966626502,-0.38730571432276933,0.479370522721351,0.0
0.6376441951174232,-1.9600544085127698,-0.6044984858574654,1.0363031567269032,0.6723130796488467,-0.06501082815343309,1.0
1.8512891762787986,0.3439719365582612,-1.8199161611587775,-0.6012875813911386,-0.3573729834749826,0.5435286955237771,1.0
0.5995149015243456,-0.4674303846635781,-1.5612449000177344,-0.9991605774555432,1.4459754210435531,-0.8395185832325053,1.0
-1.6717629947248032,0.19558957309842318,-1.492910523246739,2.339475217731012,0.8661033849093397,1.184798651479319,0.0
