feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
0.4524490797008097,0.13226725889373148,-3.0228875255556504,-0.6210940434357455,0.8264941512448924,-0.34388060176495233,1.0
0.5259402666602065,2.188464149503945,-3.928698573195028,2.429038611332246,0.5590752333514906,1.2661886553357096,0.0
-0.31648909259625174,-0.6074403509685534,-1.2392757653425719,-0.5981551241681341,0.933169805177391,-0.888160037981983,1.0
-1.215425089719531,1.8085874029120315,-0.7702287943859123,0.13516735238841082,-0.49866847759965116,-0.6030189226681647,0.0
-0.84747871656773,-1.1286913669460115,-0.8546769870309383,0.6567086127435853,0.9407603107812632,0.39741842488610574,1.0
0.20518798512465147,-0.9270705665535373,-0.5957980142342995,1.467603594974148,1.2774264620500013,1.0307414879380434,1.0
0.02865328451044503,-0.41813138179667897,-0.6363820146296639,1.3837671398629574,0.6894046869545893,0.2280272809965225,1.0
1.8060033922353516,-0.42493859073794327,-0.3241942118113157,1.689510190740961,1.4819662858159037,0.4594675049488581,1.0
-2.003537080282242,-1.548501293075518,-2.092081451299955,-1.0211464878317484,0.5377731674297187,-2.5883118222412884,1.0
-1.7060301567612517,-1.3247179026627691,-1.5811974340367716,-0.2561582885412981,1.7057410327385139,-1.1440611144872224,1.0
1.1820130819882286,0.3762982525047496,0.5257449463752764,2.4007363512509734,0.9450450915692044,-0.09606661885630688,0.0
0.8151682182032235,0.798284949557946,-2.546705339727609,2.608351980347095,-1.2064356839979302,-0.2540169329577911,0.0
0.578479614027793,-0.7766932697641793,-2.9457193752377338,-1.0941283445549734,0.7511367144723697,1.9867851601048323,1.0
1.1736669291212838,0.6606144695065351,0.5389226710461414,0.6925928264703978,0.7344608875449955,-0.43930743085789065,0.0
-0.6963959623771392,-0.8871432988873943,-0.7636234005222253,1.860049341723177,-1.1207707839040457,-0.7323551047409651,1.0
-1.1356790554032523,1.171906633579371,-1.2530310636065471,1.0002956996048136,0.021239004434743657,-0.5880446632916183,0.0
0.7181040144784896,-1.4530000359937332,0.14956494579300017,2.203157770201943,0.4569708163885289,0.17224336602894424,1.0
-0.46935203260089087,0.14885791656366076,0.517272783388,0.8305738124642558,0.8155245111406207,-1.470223532333997,0.0
-0.22459629907378104,-0.11106789295442665,0.11202354398275105,-0.7267641162295471,0.3435703005179575,-0.18969124757661504,1.0
0.8782875576310707,-0.07911760800693257,-2.469156287921706,-0.6496945378396233,1.0933811210195032,-0.10082140303858778,1.0
0.5069817275304751,-0.22045572840924443,-1.7974961076238896,-0.988546746639583,1.7566644467154648,2.6137578239001256,1.0
-0.5277787884906024,2.0834362237757373,1.7381378436582768,2.3596797912817316,-0.11500472884942627,-1.082857218573425,0.0
0.16873636613260742,2.6773743727764625,2.1714584885015005,-0.1409591596333124,-0.7586841903558439,1.5565126172718042,0.0
-1.5965276239525004,1.723223146937266,-2.043741174292556,1.1480343726648305,-0.7315341994459269,-1.3874979400484035,0.0
-0.29400086176539286,-1.618284145994148,-1.2579181422637276,0.869730494795177,-0.3224036309882889,0.20076507865387097,1.0
0.16851284122557975,-1.230415436607208,0.6258859768933072,-1.0075724188304696,-0.6772232744621417,1.4866834582198332,1.0
-2.2886515910631937,-1.1595211597135506,-2.881796286809583,-0.32284609780523965,-0.917212764810114,0.06692862202126093,1.0
-0.7787725313046115,0.6742314385178703,0.9263210865022139,1.6112415044284907,-1.0260312608685132,1.4243932421363061,0.0
-0.8603199809064198,0.31187898834068806,0.43503885417072485,1.484559856710772,0.2663582932044224,-1.3838539063401794,0.0
1.1292757232486685,1.513966482886288,1.4689157247185207,0.7832468318954506,0.21580704605012724,0.1594766650433528,0.0
0.25149952568369854,1.9324771664439178,1.38494629721863,0.11141657826677864,-0.7601370960350068,-1.1925095741420801,0.0
-0.6148242344945344,-1.3125894480945317,-1.3361706804790574,1.4835109244916196,0.42078176652054416,0.8078514781243237,1.0
-0.7750632962283257,-0.5913155075336021,0.41760954727462885,1.4196581788732092,0.26831933410122244,-1.7252035663464853,0.0
-1.6143359972010305,-1.09526331117916,-0.5569084477417097,-1.7784909283830355,-0.3129038211555786,0.15602343129461424,1.0
-0.5978033985541059,-0.8200906159707222,0.9003063013978894,1.1363172166593807,1.7765629772408242,1.9816602599320272,0.0
0.15204633171352022,0.8064259951434551,0.5174468785403933,1.3187105345009305,0.8010787247843182,0.7163860661776172,0.0
-0.3667176393473486,-0.2767695955276972,-1.1560065404525612,1.6828116493444094,2.5064342716707686,0.9135902750030328,1.0
0.3519219412294179,1.13473810416429,-0.43661188025977127,0.2565209628493653,0.5167655852244517,0.5277216666712293,0.0
0.09872570888495681,1.8344055478932413,1.6130974794597004,0.03518339104100365,1.9050806843530252,-0.5965438843426494,0.0
-0.3986515171096156,0.6033195846053541,-0.17303432203977875,0.7056129317313551,0.3327643569391157,0.24000039309197463,0.0
1.9620283350287633,0.49002261930907076,-1.9922762983061624,2.391709245738947,1.4116529713574233,-0.3302422833706871,0.0
0.6477078585923469,-1.0544648871938413,-1.198955292144809,-0.7679950411879942,-1.200057080079928,-0.40453264412067635,1.0
-0.41956677892117855,-1.4085825290375864,0.2687634376105619,-1.2341716934173288,2.088501749487647,-0.2920897813664399,1.0
-1.5472161700309208,0.6841461231990045,-0.9962591945606831,1.2897318618117541,0.008984008490542929,-0.6071651703237139,0.0
-0.5429929846217946,-0.8760284375216632,-1.5571626342457399,3.4483265923480535,-1.2779296256237,0.11260106466767361,0.0
-0.43917954633695905,2.372278562681411,-1.7078792985938014,0.46329947359608137,1.1812998696911228,-0.60835534574494,0.0
0.7225047703213852,-0.9808879252251848,0.2612526091268219,-1.8415883681294676,-0.5976694294189594,-2.885007183293864,1.0
1.5423146807736074,1.956987143330025,1.4829686320335096,1.3121052623525635,-0.6466043961648663,-1.6120610415197283,0.0
-0.2222026628528226,-3.351423487560406,-1.5350564571590164,0.9103354427437564,-2.1659324504385142,-1.1887342438332067,1.0
0.10202468183444152,0.21099317469680412,-0.40838880718642623,2.469457232447498,-0.04469689299663507,0.3144640851985864,1.0
-1.2111652101017005,1.0124558827218908,1.0775501578212503,0.9068718103715917,0.1611564137614378,1.3709412451387117,0.0
0.025156049323090207,1.1386419750713928,1.3545311421114818,1.5731994983049036,1.2663402415295628,-0.6051943665167155,0.0
-0.3891494717346209,-0.2305674126900651,-2.0152789680868675,-0.65289739288581,-0.9704375790409144,-0.7023532632204854,1.0
-0.20804388219712944,-0.3617322800926882,-2.2568255605649394,0.2011177941720672,1.1591415994378589,-0.9298714818005064,1.0
0.003996410406282706,0.2395781825538491,0.40373496797282393,2.440094935442636,-0.5016030173576186,0.5668677168223453,0.0
-0.4287499407556186,0.1295767883590072,0.29374980980844345,3.24681567260121,-2.0320360066190215,1.009982095832197,0.0
-1.515277193108263,1.0743441477520548,0.9992050558362175,-0.7564426123660681,-0.3008159210440261,1.264489258628974,0.0
1.2490936957633378,-0.32521034885819056,0.16676483986563606,1.9264997120089158,-0.0274797516817307,-0.040366663732475945,0.0
0.6907996435951699,2.1168965123418197,1.6760269197522397,0.0853821497899645,0.7043135559077011,0.016829732627074726,0.0
-0.09554098994424065,-0.27308876975160135,-1.365434386677858,0.4701550060658205,0.29557865353286394,1.3825782825528747,1.0
0.5044385291084866,1.0801994873485068,-1.00016977165965,0.7610543464462649,-0.680017011751987,-0.053131398658865944,0.0
-1.8232635528413421,-0.4924126711330603,-0.35954361640735333,1.561943926178428,0.15492916058789738,1.0958438771898018,0.0
0.10145536121588303,1.9448679358776748,1.1261027982796663,-0.5425321527561824,0.8722172953643297,-0.06479533443456235,0.0
-0.04439080939339739,0.04922052754955497,-0.19904219912036392,1.8264843003519846,1.0364422745619823,-0.25023697175987963,1.0
1.1313610971684056,-1.0267606896944894,-2.136238909661264,-0.6577622751586205,-1.9805544278653608,1.4453635485327232,1.0
0.5770618778244746,-1.3464504417827194,-1.1865078169043493,0.7551957940733847,0.6265247186806543,-0.021740539746797877,1.0
0.6167612769284097,-0.3683253178469683,-1.0913662253997638,-0.01490928188522278,0.3890453577114223,-0.31867960463151274,1.0
-0.2868538679976986,0.5716585442462543,-2.413518901014911,2.383832085003859,-0.36790324162865523,-0.13583255691483137,0.0
-0.02137278416206855,1.6756098572862896,1.3658237641240287,0.11257426857716712,0.8363318588930752,0.15877778211637017,0.0
1.0836165593964404,0.8338972807866512,1.0764383323017592,1.1739826909703623,0.7850678495646705,-0.8463302349786549,0.0
0.27364298404553156,1.3145437660909602,-2.235538966385956,1.763439572719352,1.3651169179172145,0.5669267303861383,0.0
2.207425329282876,3.136901976773706,2.4339605508493025,-0.6595959229176702,0.08073032968662691,0.9243777341289594,0.0
0.4036716878725507,-0.8921508375231689,0.21420075890362567,2.7499110401207454,-0.07509804344218408,-0.5186283752742693,1.0
0.180099979554365,-1.824334616445587,0.7633695318371103,-1.4639206845580706,2.52906185914652,0.9172927354624788,1.0
2.9391766024690043,0.584347244262583,-0.4777832214348372,1.0511780136624052,-1.1227846222725673,-0.6785141713819349,0.0
0.8487656805431903,-1.2971127265381523,-1.9851363828651305,-1.2510221973330218,0.49839751892386613,1.8170579703389156,1.0
0.6139888657940581,-0.4034411740619933,-0.840962506140229,-1.5758580259503163,-1.7567078970584296,0.13379889589558036,1.0
0.1857439233336347,-1.230970514693954,-2.3645608250979584,-1.1332321246979697,0.546746555865462,-0.5898494380546987,1.0
0.5320805856156718,-1.3683286559266326,-1.2376185306835725,-0.14050902054782655,-0.30538848566996046,-0.4916563786375905,1.0
1.332452738751775,-1.4797856756183394,-1.4192132471204895,0.8821775186466769,0.6278934882689293,-0.6316810746806176,1.0
-1.7608360486348327,-1.8666754680211621,0.22602750833439078,1.3827336280872062,1.7852981059349502,2.902872464772796,1.0
0.3754016910548127,2.219890964596341,-2.7814601769893024,1.2478443552763387,0.8042702445029567,-1.3869603472231724,0.0
-1.2481942909602743,1.4595310025087955,-1.644177039672425,1.16737054512795,-0.2800671710677664,0.36572088184967866,0.0
2.0682117191226066,-2.0023390117972832,-1.3994400718434747,0.36865405396456885,0.4427812972345385,0.5303422178591377,1.0
1.570928508865802,-0.8344742328099126,-0.5370720856478117,-0.6036193149620063,-0.019760243041031286,2.0241762131048264,1.0
-0.1693217181637429,-0.13747809208679607,-1.194949660665147,1.9531855165487135,-0.30190490397713654,-0.2537461633067622,1.0
0.7779361168910531,-0.6230751715735648,-1.0708241869629949,-1.458826039725754,-0.16429840556183364,-2.1120734215038346,1.0
1.7363793388453992,-0.9974511802364728,-1.2680606012811961,-0.45937351687618444,0.7463572180778396,0.5996091165191623,1.0
-0.40237466592784227,-1.525743649134478,-1.6588135701790445,-0.44096461026266776,1.3063960800587133,-1.1043642262016684,1.0
-0.8991688518943944,-0.9330345059428282,-2.1006377799410134,-0.5780819765699488,1.4420463747066448,0.25595095996916617,1.0
2.2618332217699084,-0.5664500073754493,-0.008677504571276806,2.834848980671241,-1.2726899969675916,0.5407881612729739,0.0
1.4993509667027887,1.256489798696319,1.279491269507067,1.4978447413717157,-0.9767789293115948,-1.2662324379678114,0.0
-1.6899868608249118,-0.058609782812033995,-0.14723487405974067,1.164333114288443,2.4569537882371897,-1.1310004336264958,0.0
0.882421889884958,0.36508789220700066,0.9427348548485202,-0.08101151251534855,0.6736359050336924,-0.2571886039302619,0.0
-0.7512591980583251,0.9061667418501815,1.0375120304997734,1.735434509077708,-0.656228297384674,0.5060301751115599,0.0
0.19176723731500203,0.13983928441015503,-0.7005909419754326,-0.11219301567268647,-0.9927953679538226,-0.5038872370611447,1.0
-0.49233543287274406,1.3164118390129969,1.0587823938719751,-0.038371228163997406,-2.2310428252384416,-0.596101241714254,0.0
-0.008467284722027029,-1.1994546130324135,-1.529552188167425,-1.3074084276982458,-0.8191993656958403,-2.6719383398324044,1.0
-1.103760042994584,-1.7173507222057296,-1.049584988091044,-1.6604977471657962,0.5262655137917267,-0.3964531750032839,1.0
0.34671166610108056,-1.01936561342555,0.05219915913519502,2.6529578976431094,0.23587139428046783,-0.6266173804989673,0.0
1.5634166928595563,-0.39910868247480047,-0.9555829809120532,-0.8994170829162251,-1.6624154408192133,2.1380334199012676,1.0
-0.006510076413110175,-0.6022055771677128,-1.9982394338823413,0.06782141348918191,0.7201803628790323,0.5319341788792757,1.0
0.5709825269647759,1.1650919161700066,1.3260923629311117,0.6408730390007858,0.5873719955023442,-0.558668526062026,0.0
-1.0665842375598977,1.7425415753358373,-2.735036262192606,1.6182635134445036,0.06277574429172798,1.6186754545276791,0.0
1.9616824315173207,0.34898960285806213,-0.5436377224133011,1.2919858211830895,0.23045969905548971,-0.5708552620903484,0.0
0.39424361257692975,0.5663070466857789,0.6265206402892258,0.8015235178627277,0.8305893272067802,-0.5598455889444865,0.0
0.10389927347776827,2.3733154156646536,1.7680204388555776,-0.028110477735830308,-0.7806922599377214,1.3143932518057084,0.0
0.353354972784566,-0.5660094948403024,-2.315839596248547,0.04831809109879481,0.09159416941898868,0.6628876693865299,1.0
-1.09456362111573,-1.7751127149301438,-0.6248788243816604,-1.5052428269860831,0.7164072481024342,0.5707233259606628,1.0
-0.9326925325970257,1.4577447898995932,1.1185289010008306,0.5338628599607249,-1.216752972159404,-0.8055207906910191,0.0
-1.8329394369535303,1.8722664362585995,1.4424221354492237,0.0016467655534552206,-0.07936943824859957,-0.10921135324903297,0.0
-0.7534369164586734,1.9251794827002995,-1.537211219151355,0.4870997655511261,-1.319844435944713,-1.362717515081154,0.0
-0.9239876941183682,-1.5857211179124249,-0.7749095532656448,1.003275998340586,1.065344315602279,1.9707573596146941,1.0
0.013038037268398384,0.5942425941797844,0.8863717978824228,0.9465358403145188,-1.0407665630041538,-0.11840920103927724,0.0
-0.5023641482684834,-1.5272371585110438,-1.1082290165787891,1.8286645482249453,2.0293866962622102,1.2200310645048715,1.0
-0.262792564352977,-1.5668585963289592,-1.9145649879010183,-0.33779273117026687,1.2733371277156174,-0.3899949064178248,1.0
0.6347828997802207,-0.18444445354411343,-1.4646595541448932,0.696747469592313,0.18220702585061882,0.24682781477447094,1.0
-0.8305619432749163,-0.7393272500168033,-1.181492211406018,-0.6787764302805355,-0.19816780358945577,-0.6051131675262453,1.0
-0.8674338382381598,-1.0258102275201981,-0.28601682526050765,1.9912951489335466,-0.16412660332439977,1.1766230211474462,1.0
-0.6163586320894097,0.826023662859061,-0.33749790936247537,0.456147176315165,0.7164305348444673,0.09295041954011593,0.0
-0.09675352416180732,-2.539999621593674,-0.9086240155193468,-1.7826385777411444,0.6004571780812957,1.7275252665349354,1.0
-1.7509922659051735,-2.2331798420298825,-0.7224482440991096,2.1656758348531797,-0.03662454467462876,-1.2804807303804873,1.0
-1.2967899914429528,-1.8574997292887256,0.21846387376913423,-1.9118986918849308,-0.03948149783773733,-0.13438387674401803,1.0
0.782500084940954,1.4610072536755152,0.9166861623850235,-1.0194505101944284,1.3743178857115457,-1.1592097523915486,0.0
-0.015621492321558161,0.9991716532578312,0.8957323592088503,0.09627799657715574,-0.6955442001223175,0.8575025355082162,0.0
1.2077776118629489,1.0023824194013216,-1.226599501329349,1.2075478512352573,0.28612756407433004,0.8988663018173444,0.0
0.9800655248393456,-2.2785419245684806,-0.29510001190793733,1.3343531755173652,1.8622676399092823,1.9453222049221879,1.0
-1.1348709762941527,-0.12081327157425603,1.079281864293642,0.23116024110820343,1.0897226178686548,2.0223734805354523,0.0
-1.680941713056667,-1.8171192094162962,0.6370826216494929,2.2923670258883053,-1.2948126028966187,1.3215130805087574,1.0
0.7906208229234997,-1.252597247599232,-1.249702112580299,0.48014665047805183,-0.20772384440558692,0.48804692087601476,1.0
-0.9384038627144194,0.37225374356465424,-2.642975319581855,-0.6707125711678279,-0.1396675706453067,-0.7057769208828208,1.0
0.7778975864942038,-0.2827337700396306,-0.721479174032815,-1.3485258247356757,-0.2677698106376308,-0.09880636831633524,1.0
0.17232849834349231,-3.0529973641808175,-1.6772278863391514,0.6847297660330061,-0.9716340941325978,0.6938699516766651,1.0
-0.7819570401161772,-0.5780121710264892,-0.6878755069030131,2.1394821211866106,2.9752647778162933,-0.7183859197348734,0.0
-1.0586898960840871,-0.868015245230026,0.5201849541963175,2.6357527738826265,0.13183143305718192,0.2735066289108174,1.0
-0.8041377246098491,2.5578828301080216,1.9099915529808988,-0.20390106164961708,-0.6453801747541827,-2.1626142714638403,0.0
1.5771117405662078,1.0839604328310546,-0.49597593261607253,0.3433703979331353,-1.2928245091895616,-0.5778377126907471,0.0
2.5668067831545565,0.20435784607087293,-1.7065722143716444,2.5340474299749474,-1.1492014938407331,-1.5858581704926482,0.0
-0.3180647487241951,-1.7839730333230763,-2.059555409454417,-0.7314192468740153,-1.3626041455750746,0.8232922177336189,1.0
-0.5321153974492766,2.316294065640477,1.7148418986409073,-0.08294465072018742,-0.6500270916122978,-1.3275128564553815,0.0
0.16767852688199472,-1.2622552274909347,0.3310686496308828,2.2222879093467527,-1.1541844213671044,2.137937219351,0.0
0.18267200016244167,-1.2506594120392298,-0.8452637481844607,-1.2846950697043804,-0.5013303237376133,-0.6139386649506424,1.0
0.8962854776052838,-0.6815566099114903,-1.9242575084047053,-0.16682675297649951,-0.26282430328055495,0.8085864430121539,1.0
-0.4157515875620369,2.249075956151006,1.3706467363387216,-0.20154029971442977,-0.881367110870462,0.6212580737862117,0.0
0.7679544249192506,-1.9101422163893884,0.4661466675474486,-1.5239430239817535,-1.718791344671711,-0.6611301730413651,1.0
-0.6949250847013653,0.6120897782976082,0.7451845105422188,-0.40847321973292305,-1.4660386680535784,-0.0869174539427669,0.0
0.41852919653772774,-2.4638446460005987,-2.4436077854626364,0.549131684854074,-1.205466581850251,-0.4276481517213732,1.0
-1.0763006497573921,0.04880626087920947,-1.7534456856479594,0.08665782113289955,0.8296235399496753,0.9102840183603217,1.0
-0.7706095980862024,-0.4796052900191645,-0.3426055718399815,1.4107584953320733,-1.7073785052332024,-2.388350953653826,1.0
0.3616110462171959,-0.057848313033073584,-0.34018504670707517,1.497996374994945,0.03217063502372604,0.3115962137724974,0.0
-0.5168798789878614,0.16591939875084372,0.33457292098096025,1.2071379314933806,1.5386457097902997,0.9862223232542788,0.0
-0.6687917938432872,-2.4723665948728724,-0.19697631167938834,2.1941239554076937,1.7032050417533517,-0.7762695451530268,1.0
-1.4103503090089187,1.9133979755518988,-1.1534382412981747,0.25143424141937165,0.2844548299865721,0.14096073725325411,0.0
0.716096613615484,0.8596671463896602,0.8790030179594315,0.7126990537876158,-0.13735776189481003,-0.10842018633490737,0.0
-1.406497910126504,-2.2777934358246896,0.9588467929947331,-2.109275680230657,-0.90075812983806,0.8188848451193412,1.0
0.02030803204493873,0.679483862104454,0.7871231399525596,1.4818339173723998,-0.4666249771039745,-0.3930443264639978,0.0
0.28859348128677875,-0.4729125568723469,0.6174449357763707,0.8320514810519464,-1.0274790999866932,-1.7532039641721084,0.0
1.3097885866464023,-0.34151484727594117,-2.073252040828245,-0.46538203680070156,-0.29575548709266075,-0.18822314270578397,1.0
1.8064796367596445,-1.5671124050774354,-1.2720184336239164,0.6117241961150988,-0.007387116559444355,-1.2828948079506342,1.0
-0.2933220113666243,-0.5720028488191646,-1.8193016896345249,-0.19770301174851035,0.6952871879604849,-0.970716742018535,1.0
1.0880667996199083,0.4664295210687246,-1.1302579386608784,2.0599446986287195,-1.2412829154724534,1.197803092242867,0.0
-0.4006128826358447,-0.7317397193859818,-1.8372841638231217,-1.1986530776021418,-0.7515467221728175,0.6513976158634316,1.0
-0.5385782286961546,0.32139759809086343,-1.1638496053172367,0.952900021499017,1.9648917868353903,-0.2718338108030743,1.0
-0.4958183424492242,-0.14433333187447062,0.23170186133978432,1.024489945374265,1.490266461984119,0.5730829021070751,0.0
-0.14652364579232113,-1.7210021896201244,-1.155746137452308,0.5127742506234211,-0.2460388193814745,0.41279986497962207,1.0
0.015167491898141426,-1.0588084207766761,-0.3329690579055534,0.837879791254182,-1.5103304196495353,-0.29412182611417176,1.0
0.7513289095649629,2.0632001666060757,2.02300978478217,0.39304998191276297,-0.7796285723244053,1.3834717937979286,0.0
-1.4323970153684666,-0.09518092950609991,-0.9347161871632287,-0.6364885018601154,0.12397100545439206,0.0273613663117714,1.0
1.1526057489806896,-1.0330963936624449,-2.7032219914343916,-0.7982210535110839,-0.5717929434546962,-0.9999582070386909,1.0
-1.1375116155950105,0.8586621794653169,1.2035091167463645,0.43342412491369686,1.6440976066589057,1.089859845013322,0.0
1.6496529176450618,-0.9171009975704001,-0.22602352373240442,-0.8486855084505762,-0.30133459355194203,0.19699748765613698,1.0
0.3333628888591706,-3.624400929653645,2.4788837678175915,-2.6087273023525936,0.2852330436472861,-0.9891986615996917,1.0
-0.5745493578853252,0.2494513065467805,-1.4290164026938794,2.0334455145415316,0.2275234592247333,0.9291514113299685,0.0
0.8735164374282828,-1.749821058920457,-0.31064193952193764,-1.409560804781195,-0.25337238511032945,-0.583236103666252,1.0
0.2135442121647123,0.3059889143508103,-3.0337720705296074,-1.076760903884053,-0.05819855950175219,-1.790198271805014,1.0
