feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.6345341076318972,0.043088254197362535,1.0859191300804003,-0.5018746940797322,0.9072056228708663,0.11707399524648407,0.4041018720197736,-1.9725933562898554,-0.4069512410390003,0.98585642300489,-0.46444493034552187,0.9309854119439712,-1.536164688308091,-1.266924691772296,-0.3439969798975823,-1.070747424883456,-159.523381147971
0.32349356617607206,0.9661185898525599,1.9814786898991525,-0.043099641331307025,-0.9979471563545159,-0.05241239567635022,-0.9178131993342372,0.12695618511877968,0.008938968758372625,0.044647822398939066,0.42742634625900683,0.13131999451559467,-0.20155718619871918,0.2852330532085782,0.42925156563553696,0.874567607072938,147.814234156345
0.594136080948768,1.2794048817927839,-0.045493550761774026,-0.11990183558964947,-1.6140585428435503,-0.0912860188560202,1.2220383363126974,1.304967996611865,0.18411249109930902,-0.3496468927418571,0.6701500254170071,-0.6561595246739531,1.7886209070519015,-1.06948474513686,-1.0925335648689583,2.301444341888658,344.7455913930488
-0.047927156316821325,-1.3214542339017707,-0.15579255322105737,0.12724603467142012,0.0584858772140541,-0.2579808744845114,-0.8528707654633094,-0.15263780100708385,1.0797142513934241,0.8361373606758803,-0.30979864882265773,1.685980078899511,0.4813764829212098,0.29035160460252096,-0.8804587071804394,-1.3413827303232269,-98.47278425639315
0.4648020545379973,1.4086309135279027,-0.688303362341885,1.6948823928800485,-1.1124138727669004,-1.2067309986041985,0.3938724943784594,-0.4078400295151317,-0.13413170658516033,-0.5666629475985393,0.5739793002903277,1.436276551688701,0.01341149824992977,0.609346694712514,-0.7906808177760306,-0.25410013085198907,107.2460763203378
0.6142123598202036,0.4564948764040029,1.0361084964143603,1.8113124122577406,-0.21766344598034604,-0.10825290854210202,1.6641051182118096,0.013782506114307909,0.2550664252800724,0.5655670041047339,-0.6621208017967392,-1.0546520834813993,1.3095815654051004,-0.6066693426339761,0.5918738747832214,0.06394879375042407,237.97502034961227
0.7738511470395932,0.7238707109938746,-1.531941409870017,-1.0967914429813037,0.3215716525645008,-0.76651516042131,-0.31609279753028346,2.6950972727661062,0.33673707540295805,0.23244351087481502,1.1737105459858168,0.5700906184121995,0.4782504538992758,-0.07704862284590369,0.42480729622888325,-0.19254210060761048,278.9051905312852
-1.9561776380615585,-0.026233792061772978,0.19546444530095458,-0.5971536484932161,0.5451126410464797,0.5771240069146246,0.4403546392641851,-0.03571650225035093,-2.345824371163899,1.5796389444368608,-1.7736628109215624,-0.6594382437179059,1.2005093564030995,1.617917893259183,1.5689810715911752,1.0268742946447813,-321.3007349435933
-0.11587619328600748,0.9419231245597998,-0.597816147546219,2.063169857963617,1.3279130938325951,0.1846850634546272,-0.6599079594826157,0.27184388030688333,-0.7414433371837069,0.42768373631222195,-1.3420769862765503,-0.254575463087403,-0.9118566867422595,-0.06967332855043157,0.6773570103386946,-0.16971406896409122,-59.59902849892562
-0.03674238835082814,-0.7613676504932616,-0.12003345483624846,-0.4493914733508963,-0.013084286280894829,-0.2379363165156771,1.2446402590900667,-0.7693213246352703,-1.7209212302964079,-0.4794714406173917,0.9799055896882517,-1.4903242628237916,0.16523552939614253,0.6834486340333747,-0.6783475343896211,1.7064015719626338,-178.52111521229014
-1.302209884814074,0.27850063468337455,-1.48542206668884,0.6648081472482835,0.7831975138409721,0.9818555108851637,0.7842476627472683,-1.2027860577792957,-1.2538823115735918,-0.27284569513859275,1.182695279389811,-0.5243701660721236,1.8436888167725318,-0.31008215822524254,-1.1733177917922282,-0.1894667203083626,-257.52993028804394
0.7543758972085308,-0.11699253882480504,-0.2243296197008841,-0.6294046049279577,0.4045455146648039,-0.19755189562565897,-2.3345868224152206,0.07015222308284749,-1.364636451741231,-0.0696867622458546,-1.2363609471320722,-1.2857731643887473,-0.7073296948761979,0.46607364203320334,0.4117754618913645,0.2953852283807405,-240.86899082125794
-1.0163974948774779,0.7786815457234927,-1.1410572819313436,-0.7861302314736639,1.874533922269379,1.127518828155748,-0.7616925573312974,-1.5466364706232916,0.5540930197634882,0.888744356706312,-0.423319799013164,-1.4235104543882693,1.6795240696097493,2.106762978705311,0.457464182802446,-1.849250382338201,-181.80892084947234
-1.9373938481949722,0.0808041426256683,-1.022106975992116,-1.3034345827179383,0.6114258398338271,-1.1495116691776481,-0.9025611008960417,1.3533427720681028,-0.7151335487516867,1.4454530166361763,-1.4896940636329983,0.9973441111174259,-1.211783118784386,0.02292835176723146,-0.20741811524455678,-0.8650919835123602,-201.3937495988969
-0.3984802893707541,0.032957713613795014,0.9945613056092732,-0.02892314217193224,-1.5588469458440501,-0.2179506852429112,-2.041242858696469,0.2776224227965753,-0.5900527677144943,-0.516841546382579,0.43076629642578523,0.5974399903538455,1.1663294583579,0.410767833051186,0.2931069920776109,-0.8108325724276845,-127.00496921586523
-1.0891758719813658,0.19867784208041547,-0.7095293156854076,0.09822425051426407,0.47800169421875865,0.33391447431540666,0.29749441584671904,0.7410429401365822,0.5437776742723115,-1.3352033586200924,0.8974956556592764,-0.00946288596985799,0.7193211982993789,-2.254458174467755,1.858841409219268,-0.4953816162311274,47.36360585617025
0.8740639639398075,0.6235638146659455,0.8175147372425604,-2.910726495204509,-0.5278854436363062,0.33953516747409923,-0.6962171517240212,-0.17856862600192797,0.7301236304467148,-1.1699633203619266,-1.075563044105009,-1.5423791996762237,-1.02225228037095,1.1120853769142733,1.5538214770210605,0.20637439380093656,131.12257151370065
-1.005895305103488,0.04161671130779421,-0.3165176185369958,0.5013494998617906,-0.30286755761437456,2.1560639149775565,-0.47403649324138997,-1.1039367131216475,-0.20387817267853334,0.15312957306873007,1.3809191620541805,-0.8842121766626808,-0.8860125462849088,-0.2505990211952674,-0.5746038653414647,0.3090238454169775,-186.5479456036439
0.9617637084818198,-1.510291290266206,-0.09942732162399655,1.0110665782613124,-1.2302414937906085,-0.5805646926758495,-0.30869757092124317,-0.26805748474663993,1.909564372669712,1.4824966504204005,0.07284510562247005,-0.08089520833019312,-0.18793168915496053,-1.0067319579733884,-1.0201597020077406,-0.27508460725558265,54.922502292267055
0.6577852273007926,0.20015043522630546,0.41683930442868894,1.2006486160056664,0.6475906045217653,0.8444002588285621,-0.020348515756890305,-1.3471441862858273,2.0864551990864086,0.9802088154646481,0.2080687303231975,0.25735179525320745,0.015403170308092873,-1.0845133056641203,-0.4805797827096135,0.360576166901026,148.42922140325672
-0.5285193112536646,0.8269424537575085,0.3425533019042138,-0.7357490678972571,-0.6730015959365802,-0.4798355914142153,0.4014629236813755,-0.43555704097111586,0.18842423721980894,-0.4633858288036813,0.3722497158982047,1.999811744830299,-0.22454830967038833,-0.6355623747641548,1.5444117938497934,0.11834969680296942,60.11561641637657
0.802566829059872,0.4077393261263862,1.5240448077129891,0.2717476252266274,-1.1652519623601822,0.8397296359341004,1.9548679130143523,-0.6623628889330833,-1.1249295073422212,0.8858954055043873,-1.2358911275052262,-0.8104811991072237,-0.6079582087478949,-1.1302376244419645,0.4689772437865157,1.329470359170095,110.75959580667059
-1.121738874347601,2.1358130770289425,-0.7829066633589343,-1.3912310886045829,-0.9999599160530963,-0.9866104548864442,0.8213273717339457,0.7471622053687924,0.0639878364178715,-0.7749348779834696,1.259875159320411,-0.16927527155089536,0.5963728295735925,0.4552386027063573,0.7921848304608483,-0.2421693789517423,199.8247519187813
0.8577484970047874,0.8239728898941229,-0.9941336370108182,1.2561637984299445,-0.5220202851555116,0.23735348253326297,-1.3084725179821306,1.4132519190417168,-0.24980652793539185,2.016626682115229,1.0813871356089741,1.5136092114275104,0.6603794005655158,-0.7003905954935712,-0.6699111122146781,-0.5429228501066451,105.80196355382272
0.5440951079403837,0.5195094009176136,0.4240899403480747,-0.3588494575641467,-0.9132246085777008,0.6920578358763786,0.6828861616576084,-0.7472445300003914,-0.0019987857522688985,1.65056888192892,-0.11059130298177772,0.426312744306133,-1.1933494339639397,0.7755150660325102,-0.03875893451473422,-2.1233154160216237,79.96771846309707
-1.850600237588386,0.038334516694961525,1.7097269175713616,-2.1890885900922195,0.1723665952674706,-0.35905935733472966,-1.1644970323469266,-0.05640302946305223,-0.11779568487593935,-0.8145210014631816,0.6326836482350661,0.4435686840986963,-0.10136854135609599,0.6326500866190906,-1.1232609660656951,-0.30808236446714715,-121.22618829755295
-0.7384605452436893,0.361697817211506,0.838989443745326,0.9863376603279442,-1.5614465427338788,-0.0758988717244188,-1.5682029933525623,1.33473090520277,-0.9993575452821906,0.5788818775875509,-2.918363724962132,-1.0513313847151857,-0.28816474474645215,-0.6148870599839141,-0.7764338510815979,-0.056865908973445296,-106.38262962063423
-2.3317429358634443,2.037654440825134,0.6766058681970845,-0.90521468353412,-1.1080721208353383,-1.0515291417817205,1.1376167087907103,1.0818321490141645,-1.068246885358762,0.6892177457225632,0.3248626573222277,-1.0092478368669588,0.5139830744686934,-1.8239182277794506,-2.1193910484677914,0.29138131950731866,112.12177798973842
0.23332358937214046,0.9290730523241076,0.028750074441825313,-0.7796890712566626,1.1040111004157842,0.9941412843565474,1.629549489216052,-0.33107418911660436,-1.5345590358783718,-1.5618042894936357,0.054285773212224345,0.4720444466112007,-0.4668872091595685,-1.0920243308883248,-0.17837252553212374,0.4873725984987827,42.464186144197
0.9896245622781095,-0.5290995958270475,-0.01236837288863015,0.1386122954711241,-0.9257793435837126,-0.019410427810733363,-0.4956539210383152,0.0937938165994916,0.916422909290699,-1.3935803797275716,-0.47722739866251235,-0.32339132294347933,-1.362737694400203,0.8432153347687822,-0.48429247491051214,0.47900900363021504,66.42516867770183
0.16138292671305116,-0.8840604147790447,1.372153554599032,0.04884710454488229,-1.216372994595435,-0.12906732617842787,0.715004442094365,0.8790151157145492,0.19257482279274638,0.8913323806747016,-0.3916086704458541,0.7271122051082505,1.3832090053962853,-0.8016160409505775,-0.222606076240723,0.010112404344979576,120.21457109311153
1.3809282343878129,-0.450439589953993,-0.2849539247535803,-0.7148130922815473,-1.7191622210706359,-0.03163925055935361,0.036794648147881755,1.4778297535319695,0.9781560905590129,-0.28051462435360797,0.6938473200915223,-0.563430805643419,-0.047529330230953896,-0.015324937185379528,-0.4439893551208507,-0.29776538205466957,250.79702891063164
-0.8728414967026332,0.9177872202340088,0.16829232477567632,-1.2994834924823893,2.221722998891098,-0.23258211278257837,0.5002395082457229,-2.710025053432334,-0.6688697652606744,-0.8035935199457112,-1.9262980997543413,1.0181609293531633,1.288845054544078,-0.20112290676870537,0.22261157862585124,0.021234886260686432,-240.07622663365106
-0.13959440655040314,0.7146425806266189,0.8701866114922239,1.3633983914430576,-0.29283497863624675,-0.8402997883204649,2.1663116974031786,-0.18794194898049668,-1.0566083981363292,-0.9662686401545612,0.18784719744816866,0.6651165096034557,-1.1459726456615396,-0.2655592506045986,1.3521826366444378,0.9713943369618631,122.83335575140211
0.872254552787722,0.1595005002129064,0.32904305358495123,-0.7849246598443229,-2.230262177970262,0.9371117206430752,1.4078083421777525,-0.1489855811213586,-0.043749209490051684,-0.3642402095066902,-0.4005045127776008,0.5702506183431587,0.7128368192817082,0.2346546297554697,0.8037208717618497,-1.0002935742168522,151.03022864742047
0.49674708016673147,0.33755594678866424,0.2323378646278731,0.6190222401451527,0.3652542755601847,-0.14321833116529126,-0.7759946086072137,-0.9868109389553434,-0.40642415206848287,-0.9461107018730055,0.07135042118614433,-1.7259341987014734,-0.34951468146054193,-1.7601019183685873,-0.4069326994430778,-0.799210396546729,-85.93508211638047
0.5045524286653994,1.027464012215457,-0.5283837759092025,0.8279907030756869,-1.3380563652418567,2.2352998746802415,-1.3696907226684725,2.4120438253871868,0.17485580930127784,-0.48680466247279824,0.572425992762,0.8054659774511642,-0.5582864576590543,0.1453094774688883,0.3788291716147749,0.27800483947385557,219.7677850782459
1.197690020988894,1.3319697525244167,-0.41227085289467097,-0.3700471019532725,-0.5914323597357489,0.3221749634655372,1.329625229460063,0.6794668576156173,0.22013431008471485,0.1984284242176332,-0.609202761779664,-0.592736249558046,0.35550791345355237,-1.783211067137286,-1.430805084921921,-0.4824463069545262,313.6478797086349
-0.3626661196157821,0.033723497796735134,1.645255130402472,0.4990795560900077,1.6126315154654063,1.226623708891286,-1.4846583704078573,-0.6805229336026778,1.9763103629068621,-0.5505233882719206,0.04250184514399164,0.5022242148490678,0.7536744037249259,-0.33412640178664527,0.09122027150030818,-0.6337468390935799,69.76858839978009
-0.40280356078993607,-0.5657595331579847,-1.9917827969015982,-0.5869123872294263,-1.124173125004193,0.011752515752453088,1.0666341368464518,-0.1856194737378332,-0.07444968566961735,-0.8734775756095055,-0.4180059337333935,-1.5610603364611069,0.15051198196869137,-1.4835989180348201,0.8465119408164516,0.3089566983352566,-121.53514724086475
-1.0526408202156656,0.301053257143179,0.18429264382298186,0.48165689546724716,1.6581927608090157,-0.04323870320009518,-1.2301919064562052,-1.2088113826397802,-0.7043352648389409,1.5338516867456387,0.7603131608435555,-0.06634595740162387,-0.29843421128950764,0.5783866060302096,0.36201993787957853,1.4290494964645273,-252.64747926775917
1.0140243149855863,1.441419419074328,0.5366056582252827,0.07734657812798328,-1.3215989921894304,0.32137337983566966,1.0223147997706525,0.13661646608804762,0.32764370612621524,-0.3795737579743205,-0.3767023809348282,-0.17392204100473938,0.026825242983834957,-1.731821593893307,0.16785102740844413,-1.2619810054190004,303.5275749085249
0.08772620329113548,0.9394227605786302,-1.742755491278963,-0.576889464414032,-2.5086122194930236,-0.4945521059611584,-0.06145814773060323,-1.5943802635746758,2.623834469665495,-1.5158737996721132,-0.586610388696304,0.250160451354829,-0.29030033280872947,0.12069615663956765,-0.5965997699764919,0.03934723904705617,86.38938551482252
2.006949280655516,0.7168640705499258,-0.9970443696628135,0.19746069634219937,0.019045628172712995,1.2000245576638715,-1.072090077731762,1.451595241385448,-0.11676473001483466,-1.7049537425670063,0.19075744866347477,-0.0389899022950694,-0.32881288898632116,-1.5643813811363427,0.2428535643199211,1.6416329187424084,187.82003432284102
-1.9426536534038243,-0.18492337064385608,2.5765437012438994,-0.14932881057971414,0.13400405590870687,-1.165139061550499,-0.28676062612141645,-0.3440301723816313,1.6776407578973525,-0.3020472846049072,-1.0892443396586227,0.9952762808267882,1.231947851496851,-0.964745074115153,-1.381663587428635,-1.3723526854064954,45.03537678463224
0.4791986824627816,0.4386654795321648,0.1464444532420307,-0.38061894922330164,-0.0985354029034432,0.6841487480523079,-1.1742784612010242,0.18009694941942125,-0.6807165879120199,1.0629278104645978,1.5100285712665347,-0.7640928153030758,-0.2162109503926932,-0.048511003285281865,-0.12230399148912273,0.6204605094299679,-16.66435213191235
0.08996763890544467,2.3376671272715823,-1.060423303326877,-1.6268898777109961,1.7385361834067177,0.19455671446165965,0.6177869473854277,1.032604338242956,0.20607623204665912,-0.5050239694841974,0.575113842604205,1.4257373899222772,-0.42448983156366643,0.23575272222485,-0.16328441166051547,-0.25030079802625355,294.94458233775
-0.35030336123050587,1.7215935211084714,1.0112609114161584,-0.16481528732489473,0.3034371565752216,1.92901430965978,0.49249903002656614,0.0069149477100601785,0.8841097864409617,0.3377664119158504,-1.735204549431034,0.547476417719664,1.3155675635447126,0.04872078656218879,-0.31100336392348626,-0.4633722719567477,237.76984202883602
-0.45491074299062534,0.23501170542166722,-1.1392530605541025,-0.49881619173555913,-2.3935082524004097,1.0950940573968566,-0.6061910214057283,1.8301906297942845,-0.05166693919069531,-0.545331732270653,0.7844663287719706,0.32444285940135864,0.15245371870319827,-0.36105173620796016,1.4914666754861556,-0.2347548062711349,51.3246891777123
0.24713577917593946,1.044774847304478,-1.6645299031485097,-1.7228723724176462,1.287699165974546,-0.12428946286841269,0.6616106327485158,-0.7814682370894785,0.38518418190039855,-1.1383128902964148,-0.7851845535296512,0.7528659270512802,0.44302762058524536,-0.5188988151852066,-0.5090760837708922,1.3126073435844523,28.779602556557954
-1.6308634186255373,-0.22333058484039303,-2.745858765985675,1.4582844436201754,-0.8375803187007727,0.4414372970851465,0.6715437923968858,-1.1816929184458829,0.5146211230053884,-1.250303268743519,1.488579700351701,0.4459239557905074,1.0661690459230773,-1.8741150092960082,-1.3605884916912716,-0.5618349517640365,-230.06556502622652
1.4710460693778042,1.0581778284401506,-0.5670893907350333,-0.08265737724836823,0.011943001058607456,-0.08843415793503691,0.6562945851817628,1.381303439006403,-0.42993395162839565,-1.5466767375587265,-0.7216191074474726,-0.26254825147391353,0.771058224134487,1.5561528899706634,-0.042316635165567155,1.4443441431205486,259.82060325526135
0.4931053025136859,0.14615481640961436,1.1353844319289905,-0.5513657239850561,0.9926642316777649,-1.8103572842288342,0.18410317236458415,0.37783371331011945,-0.3117015149747517,0.6240091616062922,0.6056286265386808,0.7084570427225942,-1.3139800097645964,1.0536139377913631,-1.4088803085260888,1.2065635233793701,119.27916499903111
0.026651766038991342,-0.10807522845652032,1.1880308542827707,0.4801319676200127,-0.13608763044188948,1.1941755589696497,0.03719066785231899,-0.10496191382682542,0.40771291993569714,1.279850961199925,-0.5538094485666141,1.3407547506301498,-0.7790662323987716,-3.5143788821206967,-0.1326651284247265,0.9314919915744225,63.72327793313287
0.48798734531951315,0.6835244295049172,-0.6383517870645925,-0.8607519845688245,-1.340945597340015,0.5710834080215771,-0.4520885728123664,-0.42521924113917353,-0.1112344448034683,-1.8715999910277406,-0.5359254272078701,0.9881659842549647,1.5616665551520292,0.44337764096611487,1.652738850635704,0.24336660137770147,-18.35763591601064
-0.3013374213978083,0.686592703707527,-0.9261408154466804,1.2643518899982502,-1.5148650721048575,-1.2541189840953808,0.4415669747126658,0.7673987280512862,1.2871918549250205,-1.6659422180482475,1.7629460169566142,-0.8792999760475595,0.8958592966153583,0.4228871720207768,-1.168529706626915,0.06547002214025535,216.7804137325862
-0.20843709087980797,0.5884935283135638,0.8611244901149324,-0.6753861509116678,-0.19712494845633666,1.654786289795838,0.1325746142855382,-0.7473264148207195,-1.1833019454464637,0.016020233897168158,0.7526342745349405,-0.5955277537255734,-0.20760045338826796,1.0694716715908477,-1.5888848242109626,0.008091719438164884,-62.990667440681655
2.766402553234933,1.4615241634238008,0.556323226894682,-0.12948889279553638,0.8909301163635013,-0.21799167406916914,-0.39848082031633186,1.2475496703524316,0.018487832918786227,-1.190115741207542,0.8164779895733327,-0.14248602185859655,0.17335513519364965,0.20751535394265885,0.3983939204016885,0.10871742053452381,414.28812408605893
-0.6594384463957745,-0.3954674576255636,-1.3126367630181912,2.0583468947022334,0.22945538519580677,0.9627834299232046,0.7618752576098957,1.4723509774648533,0.3597817998544726,0.11328905033317914,0.08050552796198918,0.565005229090695,0.06306895724017515,-0.043407579380902554,0.03132044769041519,1.21775067929928,58.23964045322679
0.7747746425374029,0.25563756454182535,-0.5580851267800748,0.9664092084690183,-0.9588388098709545,-0.5689674693499186,0.4258191777351875,1.5818455565245617,-1.5976429748247987,-0.6841112102404059,-1.037885015674136,-0.8109236467813937,0.9273767664063532,-0.25554984374884604,-0.9739717794841672,0.23763662117148737,48.08828229015252
0.4675559091314515,-0.9408520807651424,-0.21078094726193394,0.2984858655414736,0.4790007989532761,-0.7205556020726365,-0.8134131140438545,-0.28204113245109896,-0.3836375287416454,-0.4718091782946229,-0.37787917289047124,-0.39321237097772554,-1.6494105009276734,-1.0128352660331743,0.9280887251268485,-0.713243936914383,-165.00843530766556
-2.1229280898165195,-1.042606268481815,0.35503220679299996,0.496033804373794,-0.006255129392866668,-0.7061990622569954,-0.05331484976155393,0.6618915439270203,-1.8633055506703509,-0.31417633285151547,0.9920291055332915,0.1792948295611265,-0.38232950960035905,-0.15513806522403345,2.871868859792189,2.6531109406949254,-300.89833318033294
1.4920398239376482,-2.262782318622102,-0.4464722678162959,0.9343800911691956,0.22904667692794997,0.6462710775339519,1.403367140661984,1.0537191462421929,-0.8118718221919806,-0.9001343767955338,0.37795715420198156,1.391514000341276,-0.014466138924698162,-0.02586932023984298,-0.10729779007550597,0.5231462627769297,2.1765680443570012
-1.270567864023473,-0.011787888798140191,-1.1074384992119763,-0.0597844505677673,0.06115014322031952,-1.023590197379213,-0.8730662652912916,-0.6514019180532152,1.1296567832830258,-2.1289939287299915,-1.4550212726290552,0.02336688937402822,0.3582972511029985,-0.3503227266054584,1.1317211242371348,1.003343946171776,-168.61578164709348
0.40380582133939047,-0.13687082631830588,0.2460965968635556,0.47456844793740327,0.5380042066366119,-0.9788185084200858,0.31916712722019214,0.3326334210041751,-0.5021762502716034,0.39940002227542404,0.9402509895105041,0.2727795928086539,1.4818004665091726,0.2826569112966499,0.6333780405657171,-1.1058981700420143,45.60294605066127
-1.2869835536349878,0.3044781762085202,-0.9331135135368992,-0.3564566461400157,-0.8405792341289791,-0.7387841156735125,-0.15065092327333093,1.0772090963745418,0.1546914491734285,-0.5248462607265334,-0.5535355720851597,0.5047939594197246,0.22190767788033916,-0.9689239964586459,1.6280835113777672,0.10134639940332248,-23.873280359077263
-0.7939465939899414,-0.8284205463707808,0.9867176846361921,-1.0651626168963044,-0.6954661896373242,-0.34144687933344936,1.0247009965721194,1.2623273436909974,1.8267699409254103,-0.047014334270856835,0.01808912647061654,0.728352929950259,0.2362269252703423,0.03537571841464802,0.47181934087465377,-0.39389593766643927,234.63968144083705
1.2029723386273035,-0.10866414604431039,1.533744471537973,1.7228877920998233,1.9870301774792984,-0.8504687582746372,-1.2066177260813669,-0.24853537493490108,-1.780636249926054,0.5311632286844788,0.38487092652080424,0.8537504164647989,0.5724010677130116,-0.9239451958570122,-1.050477574833831,-0.3415274313755678,-96.31735544845624
-0.8530258529596965,0.11031453661515471,0.22985477903346857,1.4320359619901981,0.8068344991411017,-0.7994682698532971,-1.4303891412842957,0.5906932108287511,0.2880209024396979,-0.13645690192235707,1.4235702794060618,-0.06339670772527684,-0.11554674741283169,-1.774057227955737,0.35136091812885295,-0.6109340122795018,-33.92232993066036
1.4002529772921855,-0.8811879079728469,-0.16758959650622055,0.2496502027659561,1.2559765261114613,1.4759369988062263,-0.12833767133094257,-0.6301867198169439,0.0780662083379757,1.9979943452885531,-1.3080256446019638,0.5945956928661006,-0.31438270254738787,-1.8328414100618955,-2.0368981455701536,-0.14479440603011387,-57.46912113088425
-0.4122689346263371,0.6227938825556323,0.6692409629678502,-0.4799530760857875,0.12255364397066211,-0.17879835163590435,1.1135020227078034,-0.4229539273919975,-0.25382014490011817,-0.6132859400653687,0.06354840531953226,0.2930864729295491,0.7452194591185571,-1.615898022741425,0.6195243346471577,-0.22294524417043043,69.12840077563904
-0.07117723288079185,-0.7106397110209678,1.3618973389739655,-0.14413716876705054,-0.6250985942477201,0.12659513422083538,-0.007073333950633739,1.3244858319115334,0.7527376960274978,0.9300243786437723,-1.0412409188745508,2.508710704013256,-0.769025536923887,-0.768691336115895,0.6744612165625455,0.2630560995009669,144.006155230589
-0.4731917340466425,-0.8329387455889227,-0.4966087478137209,0.37351160472193323,-0.16040569234933025,-1.273550685554776,-0.14842071133821103,-0.3923959077239267,1.2204567157306647,0.5590749485867328,1.5896540010554392,0.1543346580045671,-0.007445010228799593,0.15256085137404268,-1.656055552925045,-1.1306908248027858,-34.64416629079689
