feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
0.7560463219830035,-0.9494846450157933,-0.9748776954017473,-0.07241865279664142,0.3591624310940077,0.6475983348441169,2.1073760451263097,-0.35191039526898626,-0.5124842131471843,-1.113849981688142,-0.597090056413679,-2.179037175286741,0.11633444638500381,0.7700965642515398,-1.0637545489490952,1.0901609684268225,-18.4183261401011
-1.0560220686805584,-2.0604551916677276,0.7567922286540548,1.516572214590667,-1.0317831044670664,0.6995514908643118,0.6842191283326098,-0.41479188562572716,-0.4094270907421642,0.09110937446758689,1.0834197992561778,-0.6547079056409234,-0.797827848010806,-0.5258080166423572,-0.6717264747348641,0.5639937234085446,-211.62275355795867
-0.7351137655426822,-0.44073607816598037,-1.6377782269489936,2.0468614655319115,1.2598996399580717,-0.015296529444388347,-1.7390213913303998,0.5253779539999754,0.9452460471861677,0.4362365764000119,0.22000293465944787,0.8215568302271744,0.5327610321745573,-0.8014678893890159,-0.539836122452601,0.8968321733607016,-142.40200116495285
-0.20767156199601058,0.29926499862425066,-1.490192823513902,1.7713977417279714,-1.6086086463774003,1.4212727182978147,2.629498511153342,0.292604883450467,0.23953958063208497,-2.1768424608410655,-0.37900501124072344,-0.8464231708677117,0.15447509573136026,-1.3361544197543174,-0.2709588759716045,0.3970161611934528,144.53802194527097
0.16971474716662302,-0.8082561107776147,-0.3056399292810489,0.7797660852249451,-0.1138268063751874,1.822640473164647,1.6982610156050528,0.5134398435584077,-0.4148951601330922,0.1937361107524426,0.597497801167434,-1.0856289459462778,1.620671703582548,-0.5930148452935751,0.257830071234003,-0.9434068786793703,52.16336967450689
2.7155973564521707,-0.6483180147827691,0.6986245743926035,0.83281041860815,0.07416465875095388,-0.11153123462819463,-1.4163288641897367,-0.3867928138030751,-0.5933037279074195,0.6596840868886393,0.09758857302349201,-0.9521562291979604,0.6761272566050942,-0.07388549926368441,0.6632969473495652,-1.0279705349085155,-6.772158313226697
-0.33039787384860464,1.975228260026337,1.1572800326920507,0.061018986037623964,1.0099364710660395,-0.9700664936895509,0.6874206675351936,0.4998765340856961,-0.6645753679688514,-0.5779718219688517,0.7896697126227576,0.6485863232621512,0.04610256521359698,-0.45198879502294864,0.9886652664401278,0.5908705666666598,229.56014824173627
-1.1216912210019139,-1.2917602214650956,1.3271936263787845,-1.8266537990198193,-0.31200735565558313,0.16745023735694856,-0.13058227173898768,-1.414706603888881,-1.0028252588725877,-0.05058985123919796,-0.44422289709723733,-1.7278969236067685,0.10801253648860168,-3.2733626897138457,-0.37371131122196405,-0.11457645985845452,-329.4506219554219
-2.889053270993097,-1.2544518928337312,0.6967087236926173,-0.4336594066039338,-0.16220521673634006,0.25789269097916795,-1.273873906921275,-1.096471278634592,0.6970601352324658,-1.6807014002499072,-1.082982464922542,0.7677916749695197,0.03863910668215262,-0.18628827095552852,1.6723556784815634,-0.4735938248088608,-388.22599705064073
1.564033123490816,0.6322125160419259,-0.19888426793337016,-0.7442556315695813,-1.2282847466986655,0.09273369365523636,0.6841454649489491,-0.4773636014444966,-0.8977614145113264,0.08478760937587021,0.053142118277222705,-0.4881898239843456,-0.28555714099247526,1.1979453559090634,-0.9318224367903262,0.23977577164534247,79.66779488379244
-0.8715095167849484,-1.5779479838266448,-0.02452006894381263,0.6254281402499413,1.2774060995765455,2.1264719532071985,0.6799810519389414,-0.7676446888337252,1.0861212892921297,-0.7470907033215599,-0.1282275814345046,-0.763165612898458,1.8268148194994727,-0.9524921720269257,-0.47216122574834557,0.9348247007004137,-117.86982272351011
0.18817222177034396,-0.2930059173403829,1.0015388103266434,1.66505219422327,-0.20907602608988102,-0.5944063773230635,-1.4558514155648175,-0.519233905555163,0.5465490181183267,-1.7273204975914966,-0.19861247894078446,-0.13476290153714118,-0.5703098075179499,0.09438070144414937,1.3090899106410954,-0.45687030814052115,-56.0536199954791
0.8443916518930431,0.4068401698386825,0.4850563591933794,0.7621256925454208,1.3098105639581685,-0.9177976536611888,-0.25872284279195107,0.6751713588513076,1.2379353240739874,1.5487803869134498,0.4998782570672203,0.2541199093089396,1.3999972365842022,-0.05579687348582613,-2.221167212178749,-0.06701961582371768,256.83926123563623
1.817465761265114,0.7665117371685906,0.9158855558798721,1.1863946274189219,0.6997878247133597,1.4641078169169215,-1.7844440742215575,1.27590736326749,-0.4525384818131881,0.7084091378508856,0.31979646322039296,0.40551502215484436,0.15424011701968987,0.10735783143203811,-0.6517583540361369,-0.7916042064287052,179.6383431990145
-2.105436333824224,-1.1937389614443992,-2.114617737741443,-2.931969877877316,0.3410044300292588,0.22908280771543404,-0.21396026057815828,0.2629678943921564,0.677065537213138,0.3127358181876346,0.9467111955102484,0.1708154557919868,0.39308690637294036,-0.5791538311814937,-0.3736929701906421,-0.3904610063413988,-252.21970873902418
0.40313850302869836,0.8201448294529371,0.9566316172165711,0.9822373896429608,-0.9489889920778547,-0.818773030050241,-0.9138975705992564,0.21977963412331877,0.6016493416214143,-1.5489866345818164,-0.05410641854480547,1.3158576293323265,-1.2896283220366436,-0.2527656354416255,-1.3714461321141007,-0.40168443827854,144.7351826748943
0.08267570377322055,-0.2768753314290307,-0.7076795410289625,-1.9211569427831652,-0.4153720980866467,-0.0899451152616395,-0.34173520592124107,2.696329898076329,-0.3714539754271068,0.2393543329992014,1.100153220140539,-0.18071614735874858,0.05148051025358382,-0.7983049882980892,1.0631513240145178,0.148342865395179,125.91135487824057
-2.157334374778738,-0.9785363685892121,-1.139323816399192,0.38159365783235305,0.4444953687070866,-1.2512264609962944,0.6420787538835944,-0.35101680749797587,1.521533289182997,-1.084046619633957,0.6305038718081251,0.8599660359554258,1.0468047071859574,-1.5385253448554657,-0.36506687813305483,-1.4671742018506013,-125.01915313986213
-0.6903356461032053,-1.042479984436652,-0.5629095955190062,-0.7127456648129508,-0.6949591061127006,-0.12849452671316156,3.3750219424850227,0.8687545869048853,-1.118350442786755,-1.3837117918280901,-1.0200057849017037,-0.653287332094946,1.1529358207324303,0.552203505367196,2.228099240625513,-0.13451263340011227,11.648495956588913
-0.3629648167089599,0.6018353320526689,1.2582340383653394,0.6514847481168524,-2.6542907762244012,0.09206702944559043,-0.7928301167212062,-0.34673253498638473,0.9974973369756575,-0.8767567174967176,1.3582960649702385,-0.4344399981197869,-0.27477474851440326,-1.1469665295009999,-0.2800018520906723,-1.1833792642725172,108.47483707380503
0.5725039784742674,-2.133056757667121,-0.242040438117931,-2.2810732408584458,0.6421684360188917,-0.656206355634572,0.37081345405509036,0.3372391298756803,-0.7947385042555423,-0.2018486724005659,1.0946728927706015,0.29629920780932806,-0.20479184894459773,-0.4875826150167714,-3.4512870940155955,0.6912236982770719,-146.0433049720219
0.05795843701710088,1.6129362755371242,-0.6286877700522714,0.09039499619978582,0.6510159152987445,0.0990295318100959,0.22648778814483014,-0.027877872574558933,0.31230401211549985,-0.5797526897087008,-0.18879675070669819,-1.391756881858378,-1.9437582411622745,-0.6069779002340013,-0.4283987390127425,1.2800979300440083,142.77283025481714
1.6628260263959422,-0.370091972104948,-2.4223222791391636,-1.4831702329344572,0.6328959668024449,-1.3739510540401167,1.089478493577247,-0.16393829522175482,-2.3461752240130997,-0.8755160867568618,1.0158133175082351,1.4709653946297492,1.2260350417755055,1.3322894216885377,0.7624188658036347,-1.9831816488692708,-148.1303865459912
-0.1715260044526157,0.1955423651877371,0.3337031115572256,0.12431179944917475,-0.6385800213318527,-0.09955412054908855,0.29524513343223335,-0.7510611480820586,-0.5512348049204507,0.6359271667400793,-0.7371849846254728,-0.5282130235966989,-0.8739756159103594,-0.7842643456768276,-2.286234218301849,1.6632022937063011,-77.82765972886621
0.5805146703674182,1.00254407471093,0.047736178929391804,-0.941769562636941,-1.1704098252292665,1.5067759827326177,-0.009120435102580303,0.7403868108796772,-0.9197502055939238,1.1065319451800246,0.614673357394131,0.24655450610425905,0.37227857486414384,0.5761431849062367,0.47415760224611336,1.004644470408502,113.32533716777971
-0.62860396505364,-0.14108877361310618,1.0292445897288156,0.9798096642841498,0.8364054278647792,-0.5503843368069888,0.41440308987055396,-0.6284891976548634,-0.23902467248274667,0.9777971238736141,1.5236869170161074,-0.5124058769056756,-0.1845466523639235,-0.34363302615314456,-0.6724307877741655,0.29875220809019787,-26.299855429246232
0.38790305815064335,0.9819961437886617,2.2107548475271117,1.7538720761752233,0.6869767253615119,-1.5920419306834817,-0.010168026246761786,0.01463430554193553,-0.5729886695848223,1.1333006750655896,1.349347444891253,-0.37453465702106775,-0.05049299166210069,0.05038498903893459,0.4617535918479467,-0.48238833651575264,177.83650639428464
0.7139330070465623,-0.5706516804518093,-0.10303881442973312,-0.5333042634059847,-1.5981604578751822,0.8307233702777974,0.02819523261421404,-0.4505265663991749,1.6810583585494596,-0.8250860728853414,1.4023215803908426,-0.4868795456709128,-0.9362466300054195,-0.33420046655360997,-0.5809644435439987,0.06351429815177496,124.45865955745086
-0.3517643354331628,0.6458743740443678,-0.05824248443556521,0.37374901271605865,0.6528006110909802,0.39283965171287044,0.11845834304407818,-0.2998632223252693,-0.21818805590926546,0.22395611387819508,0.1524741681486278,0.1803841351803273,-0.5037815182588309,-1.0440115568455977,0.3921292618334942,-0.45757955797165467,-4.486447284362664
-0.3190471620004146,-0.7560190243661301,0.21859619629973806,0.23614239087917496,-1.314484392844536,1.6078419760325746,0.36706223691913403,-1.4650890032651533,2.256050713738788,-0.9190848230436064,0.5296930895536069,-0.325618034435547,-1.1611300413950947,-0.2280167599680753,-0.009762055479167081,-0.5172439855357512,30.610875314523636
-0.14466657106805467,-1.5782979340387355,-0.844999786922718,-0.2740421940420832,1.0587025659853337,0.5559293386759764,-0.9649050647306671,0.17327083237492047,0.9950157942995849,-0.3450147169982657,-1.7429514712883,-0.2782984817919429,-0.20325878044621087,-0.372174879620907,-1.035452809585024,-0.7243825111120433,-168.21394402208486
-0.6145726334628203,-0.9894007826180978,-2.8431151082707835,-1.0178337450221777,-1.1269024005673505,-1.0165986942645047,0.5234466845455215,-2.5884895559563392,1.3544219283245578,0.6695535158667315,0.048524432884404646,-1.5549752776873198,-1.202967841222074,0.6233587931157889,0.6273549053342995,-1.0427668594718538,-301.2562626816809
0.09473767684206817,0.002289502717370321,1.532262676002453,-1.9422687758886887,1.571207141112144,-0.2667115762586637,-2.0602314238959254,-0.04041030123024488,0.8769100083821925,-1.5727556037429544,0.375877626881868,-1.2113804243520854,-1.958659462194029,-0.2456297628967419,-1.8828347648997243,1.2464609081351714,20.994155589120595
0.5868755899903897,0.8165501882648624,-0.5541966647857085,0.42476135943418425,0.08632052954258952,0.7703877545364209,1.5094219240014246,0.913325705381714,-0.8814835419070012,-0.8375671153979929,-0.16289464654725028,2.228112716855238,-0.890728922809832,-0.31764846432481386,-2.086548235889477,-0.5968038173670632,170.2718351888307
0.16497117123031124,-0.4267703737971061,-0.9666821236827633,0.6453155694544557,1.0692410177014404,-0.8902942865106289,0.9693673308178847,-1.644984462750912,-1.3862172788979974,-0.6430199334534121,0.20578010100291425,2.913277860153174,0.872004345247109,-1.2493066737409777,-0.06109761061411259,0.3253193674402531,-244.2598090629289
-0.048812721564394805,0.907082469774514,-1.1283719956972196,0.4292789950150499,1.3422167562235765,-0.26626908738493804,1.659606398813896,0.8638495963767858,-0.07846524125093911,0.7653362911073968,1.4548400790520273,-0.21158186839417792,0.1906118731275695,0.17563282060009833,0.53187448020361,-0.1854123099976821,208.09173659678092
0.7575138192666288,-1.13641566521303,0.9064311640442646,0.2605827129974796,0.7154087429042733,1.1234310674312757,0.066974604475861,-1.2045322194700074,-0.768628930824823,0.3469104048321012,-0.17650614152139865,-1.040556693987812,0.21927201868984744,-0.5598666636732081,1.0142282050584617,0.45104978836150555,-157.97961764395973
-0.1830621740684372,0.5585658257336403,-0.7116349805993574,0.1831989322144141,0.5275633203773161,-1.1120200810120864,-0.8699266432850665,0.6076372304039236,0.1479995275143109,-1.2230436176892692,-0.7487637098821324,0.012087898987494539,0.1440745238035952,-0.12710154343519672,1.4530728639884707,-1.660527466050006,-4.450983673713223
-0.8415719830813112,0.6177585938174597,0.5907408067885301,0.8214551223089718,-1.1479609024575725,-0.13956086191400996,-1.6770457148206328,0.6621670693043623,-0.07289773309611451,-1.8238754598884281,-1.83187648868652,-1.1166036187032047,0.3883071817085783,-0.7961089580964982,-0.6441849018220419,-0.1732729770302165,-67.84916945269762
-1.7638547714213346,-0.6402647725509578,-0.7046679562969141,-0.3394197930660123,0.8443515001075177,-0.2039101149939375,0.19890110586409374,0.8451045651506001,0.619730453419504,-1.1761316797822903,-0.33545240936462284,0.7787842663330699,-0.3739947858446962,-0.03615646849405191,1.5244009217048484,-0.08135863369836596,-77.16251931779468
0.7674827365250961,1.194397820145681,-0.062403114666601034,0.05385505109536269,-0.4958666533221936,-0.456039202702448,-0.19206890415021852,-0.6301330466714999,-0.5025698481162371,0.6801962715724036,1.5797788456579434,-0.3901670381359155,0.10971426129764296,-1.0335711566354644,-0.6678413097553979,1.230077510408711,69.60620130331445
-0.0052467590757656925,0.7653372084678846,-1.647065000682428,-0.39111724658185026,-2.551794071341038,0.22157907929824275,0.11801554320176319,-0.10909235675281102,0.5032218263702162,-0.028964076421589064,-0.5055070000181959,-1.0736351432531277,-0.33708912437440947,-2.0150011212824963,-0.18774596480719488,0.26870000080399553,22.45638777471036
-0.5905050194809707,2.445685592043455,-1.3410815373523428,0.9115583368195883,-1.2386000493011144,0.13145757961386836,0.9285260921019699,-0.25176304762614193,0.6039628901831785,0.6685425491859331,-0.9523772983948448,-0.8700642145088885,0.9353011278693356,-1.3961427034102354,0.21491458286289747,-1.311650738538377,174.61899297846776
-0.3343051702401027,0.19383809371227212,-1.3900873385688206,-0.7805571638698331,1.8265769256416884,-0.7288822811029786,-0.9129558626189693,-1.7042044922776305,0.43254983188230195,-0.05550191598449876,0.08441854643451022,-0.1657346606629901,0.17517952795946554,-0.015430686679801102,2.21029809429657,-0.6560935343054694,-218.53987763323906
0.6470608318905033,0.34089912520774357,0.4702943058742369,-0.6423607480831663,-1.828107525673682,0.9987408712309724,-1.2170908763928532,-1.2814862636720379,0.30741304745279496,-0.21582509264736577,-0.9494743458696207,0.6586378898411687,1.0022719426752051,1.0076630365722534,-0.07148989401362192,2.097855676633486,-72.72118368066329
-1.145876524283171,0.98445944765546,-0.9058017051193735,1.8365660354298385,0.10233032018981889,-0.9564964229473583,1.2053866705544964,-1.2103218661884154,0.03276393081731781,-0.2729722858675647,0.10110592384579879,-0.03184431968737144,1.7455439606235912,0.31829112904653806,0.26702768570614177,0.067375296638098,-49.88786475892773
-0.48245204047921325,-0.1581300061178348,1.706831838278987,-0.0653986200975107,-1.5470282671017432,-0.6898970413452536,0.5562002565553367,-0.4796173783426329,-0.5479649034274432,-0.9495222134884722,0.7632796589103397,0.43683601234182473,0.1665284420860412,1.1384177903234238,-0.9673711065685134,-1.0318734312700077,-5.730951725579148
-1.1311277718183386,0.14157809590328932,-1.2602396214035798,-0.29361351523074986,1.5414929429452742,-1.4518058779469836,1.7466887217873603,0.5943686951986724,-0.8530886071353054,-0.06508078829335066,-1.0821621110916821,1.4341283361365476,0.36611947811791445,2.2695003859715097,-0.18051848882877586,-0.9166560083324277,-52.4820170820874
-0.8071479535924747,-1.3088570683252168,-0.8920941698371754,-1.1950330144805097,-0.9516909443298122,0.9269287800184643,-0.8193684288697614,-0.8747267216515777,1.1110614067081248,-0.7341714661317605,-0.45189198296818506,-0.47571173770331915,-0.5276742596647238,0.45693940621463924,-1.049073164984022,-0.16967439089067468,-233.67167331196208
0.0435960727275525,-2.562466619578729,-0.8753082006489242,-0.055838898883283625,0.33368178943055476,1.2162556682086645,0.1259492907878436,-0.6845453638465178,0.7869377532253069,-0.15043365317256044,-0.16703025363214458,-1.4692671411230547,0.05007332844855738,0.03517504435357483,-1.0987031730388819,-0.18640305112075023,-227.69156580311795
-0.9041304143627781,0.6668296480684781,-0.7860134304146177,0.15285885774889946,-0.8043855586459173,0.2454096061574022,-0.10390989528611091,1.1384313427308312,1.3427110172535075,-1.6728800931504322,-1.3315730820950842,0.6082816545120576,-0.825746455549492,0.006640628677437959,-0.25635020045622414,0.14701724280329614,130.59445540080196
1.2574275613371417,-1.1080436405431622,1.4035760779736168,0.45046836902121423,0.648146135132536,-0.531181562069633,0.6446607818161091,0.28315869297628277,-0.4038345332987848,0.7468405784901696,-0.16997244243111395,-1.4460042581990784,0.3117852664430774,0.976463303019753,0.4844685244695584,0.5408271679102448,80.34617568290429
0.4403969464388688,-0.8278883062019997,-0.025193498471699178,0.9660873320172411,-0.9279871765817614,-2.388008575128462,0.2989324413431549,-0.9511774872318243,0.8290011513267322,0.5476051460199728,2.0290633295461795,-1.4114021998193735,-0.4957072589423018,0.13940795375798523,-0.11547088351084349,-1.2786071041247964,6.658241793891543
-0.46937951313045734,0.7124685977289884,-0.20641699448380557,-0.5162844998188659,-1.3509089104733696,-1.6218307379827348,-0.2091602488527915,0.3763270711330693,-0.8741746502203033,0.8159783281562197,-0.671979646690065,0.003973673169861086,0.9317393988199089,-0.5373078227933433,-0.7829584327927912,0.11853908319707476,-48.73419767871058
1.6816164067782988,0.6137813464991669,0.8045846513496924,-0.1047280885397669,1.1338045499207743,-1.4008054415582802,-0.4083455354098043,-2.1969152915612966,-0.311223576697332,-0.21076104043068736,-2.094248596817181,-0.314330431922525,0.6735064382507727,-0.5388733653948761,-1.0080468527112354,1.1914249392107454,-57.11105381521445
1.1557528848323628,-0.2187538276923135,-1.006903160070623,1.3565860005886239,0.8980423495445616,0.7847054096702792,1.1216630076049552,0.9561746509584984,0.5162915412842265,-0.8614127338986481,-0.35388552885121927,1.2409520732007906,0.25104454777537044,1.3287240405894576,-0.5995442544576518,1.3049708857693214,195.12981483766052
-0.38963493667369714,-0.5741677082681951,0.11053840557107086,-1.6156456112869342,0.6216386001963905,-1.3766595342608392,-0.581434723610188,0.7658036241707172,-1.2002911287517364,-0.24427521618237663,-0.9882020742159516,0.05147793307339524,-0.8836512020835292,0.08846282065357622,-0.4442779870974266,0.9456979331218965,-159.74087147960137
0.733532184905846,0.9022796994201013,-0.9776862811058169,-0.31287374810483415,1.3927506009979074,-1.0695772376297592,1.2536834229167353,-0.9977547731522544,-0.511572351357632,0.3375722983204772,-0.051343792977334574,-0.8571923886576207,0.9998346687726501,-0.13381803415918822,0.7686446167556618,-0.49584873480287156,37.40928288109414
-1.330420352882828,0.7365196639166103,-1.4545216733065465,2.079101922214371,0.0022554024998202443,1.6781318921808765,-1.093199764494408,-1.5464304752695222,-1.6386294275278819,-1.0404081888114862,2.70103959488468,1.33885520620752,0.274163353288855,1.3214728570652958,0.4345981453132046,0.6910613714090177,-370.8061135527152
-1.626357736593406,0.6028555654811385,1.1364932260851017,0.8192935110125046,0.6838627279502886,-0.924789409870693,1.2673492584748192,0.17647942641177838,0.279897561465191,0.9674193361498451,0.291800122368956,-0.09194803530041823,1.3517951965981518,0.2651993808705032,-1.975511540882447,-0.28734057622393955,110.74608286056166
0.02687813501326641,-0.5923467448171692,0.4078189890445272,-1.0312037192837684,0.2052996152924354,0.3347968448699882,2.102465629685627,-0.013167281988001796,-0.3281580188615311,-0.1516868726674912,0.861465069668062,-0.14761111646504682,0.7693985797972546,0.22069469000702838,0.7450904105120288,-1.9518301926295034,87.18062593167338
0.31327773042340895,0.4256698653523056,0.2613768100234675,-0.6955231361288705,0.3324407952671529,0.8494316603186189,0.23628787839263563,0.19657001669573698,-1.4437974337017432,-0.5122443918259219,-1.6471383432026456,1.2194563139721026,2.6640511000265494,1.0172230336479364,-1.0254848180098368,0.21776815166929334,-48.64093413388248
-1.7865078874559148,0.10848690585736773,0.5576289149974183,1.7100177706379511,0.1567193922988345,-1.2050220445929187,0.09956070761866068,0.12493311276048484,0.46305981721617395,-0.39029369924783325,0.6336982792993995,0.6826507814477734,-0.411528744477216,-0.23051597769987134,0.7086455133238082,-0.6024106831612652,-21.329911635805217
1.4590359032194866,-0.3440653203254551,1.3902767412259585,2.106767496050122,1.3544220683559636,2.064739964147827,0.4134594628882011,0.8531820985034093,-0.3323193482098394,-1.497518986720024,-0.22721002116620387,0.5210068396593683,0.1241790664033061,-0.12549659057612178,-0.298529293394484,0.25489453290728126,190.32441552846296
0.6589866499488073,-1.1194266029963227,-0.6343126749201458,-2.186543811881756,0.4725839787534435,-1.6164687714989256,0.14363364645756987,-0.019766949679735753,-0.22311729369173733,0.4053899072725971,0.7162326339058988,0.2790036206627039,0.8547225139646387,1.6665862946521308,0.8861916487161584,1.8412696003093423,-74.67419686784564
1.4195417231658434,0.7533463981060184,0.4353341424648905,-0.09757644838201897,1.0153990995383482,-0.7161016478843772,1.3190495949693348,1.5875045115482775,0.8866995607737859,0.15449788283025234,0.29807146827572456,-0.43289493187956163,-0.8057104034486882,0.6559211750462852,2.428513803071806,-1.7246843666110805,457.5274847109768
-0.024865464409517254,-0.5754592325455677,-0.6088274566837191,-0.6197232162264671,0.23231748513404848,-0.045611256336691365,0.7431106682637242,-0.8653374300697859,0.7235872872206253,-1.0206648402829401,-1.2313792161602075,-0.9960180064695996,-0.6431369104356058,-1.0705296743173638,0.12554831062292543,-0.9892378549393755,-56.232607207686264
-0.69269837861559,-0.39569655642039997,0.5917088023370244,0.21107970919409902,0.03985389065052147,0.2795063264704049,0.7634303486247683,-2.049444714056171,-1.7233225710486533,-0.43572413978611996,-1.2686739810819305,-0.30794092249877253,-0.6199439764018634,0.2634512130141843,0.23906484880659692,0.5417033203576299,-326.03218193158153
-1.5150658457943171,0.44791984692441383,0.6188612499247833,0.6342270843233255,0.304557273555716,-0.7189506637881999,-0.5984538774740515,1.298249637497613,0.305292522895096,1.232559400990122,-0.10094696805928986,0.8989884591406545,-0.753152550266049,-1.0677562101370377,1.491948380993264,-0.5308120052414664,49.61454290926486
-0.8559193262545293,1.010408350967647,0.08171067907332229,1.0262208647572026,-0.29478499452406387,0.6895340480408302,-0.7956368186177206,0.024634965095819642,-1.752114145664502,1.821814373699221,0.41785921483429594,-1.0623909996653083,0.45657017618167445,0.37622392878587146,-1.9063405328521348,0.6263707510048858,-155.96307468918664
0.949804673901936,0.8215401159178876,1.3091495064360614,-3.123244538427571,0.5690532965822306,0.40936168540494333,0.6706289686342886,-0.5182850266287582,0.9316449510671381,0.1073261253945439,2.0828746306490475,-1.3603019754688248,-1.170536129169473,0.9573294873017928,-0.895398125876402,-0.850918140784649,299.5443772994404
1.1839347844564279,-1.0138622835174582,1.312607833969425,-0.11700650846301228,-0.7927594247147,0.5985039810611538,-0.635259945270487,0.33112145741268373,-2.317836613746475,-0.9808497724720893,-0.9573130918166918,0.15668533782068947,-2.01961874767503,1.347157831366454,-0.20847150771376666,-0.21739645223925705,-166.9704041438233
0.3082426850095484,0.12032622298140945,-1.0811745740098686,0.9350698923039797,-0.33199273895915343,0.07331119025367801,-0.706930740873733,1.1359315008674913,1.6993804064540303,2.0342654374143376,0.6819365075013594,-2.847810337763213,1.375821344063467,0.0394773799907187,-0.3006422262492548,-0.0611172625061575,178.32000347485146
-0.6164290448046209,-0.2064216364880279,-0.2071909232519717,0.10544731127237834,-1.0997359997923801,1.1482061998243178,0.4265036089615848,0.8284635231901939,0.17990338640331166,-0.37663681892613265,-2.2000391346306407,0.0519720965716196,2.1396855593305615,-0.7790564532980578,-0.3714552926128108,-1.3617985913530628,3.0073703699328496
