feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-1.1838219786539304,-0.3026720772158032,0.3599741484261638,-0.7834588656121159,0.04380530409128931,-0.07607004742514716,-1.4455814354066163,0.28184151596449464,-0.9265367855608232,-0.27429326955644145,-0.09036544882082101,0.24184139440442629,-0.9280568777881337,-0.06457299421320105,-0.9534879851974372,0.4362667585934142,-233.37998641078838
1.1242041332448696,2.4252100685766607,-1.3438084444735954,-0.6054364466679578,0.5878382363324657,0.4873175442380327,0.07395463664530195,0.06905551255770014,0.4149654222426216,-0.49876479981914085,-0.2822105061075655,0.5106147499116639,1.7851241643004223,1.483248090016881,0.42856487383364394,-0.24825125985974525,253.99255815605557
-1.695684294672573,-1.1031029860273665,-0.33262135848821706,-0.7771394979827096,0.06105641885285157,0.45322157591524886,-1.0724676568218197,-1.2626229713285255,0.041643737187181847,-1.0787149243228733,-0.7610801127696184,-0.8996492274589025,-0.41010200895455967,0.5093682968456628,0.5537964046923414,-0.6575569406544167,-390.452155973071
0.15168429196766745,-0.8322884286077448,0.6122489601105928,-0.8933508423620001,1.795680832965846,0.9547729680548462,-1.1227439842372011,-1.310811557575912,-1.7040877126222702,0.15042271688585673,-1.4907963885703306,0.9900270925204164,-0.1382937066676584,-0.21003349816329808,-0.42485012426977936,-0.9680313880009267,-366.4612318188109
-0.16951064431963248,1.9230092492569844,1.1708252762765874,0.46618659900669973,0.24366767391248104,-0.238364997358783,1.7308803918175988,-0.2603831678569856,1.262306936634746,-1.6102622911172282,0.5346480609899812,1.8367972664640007,-1.489757093370513,1.2172144664962095,-0.23097957912661912,-0.5133965875196711,397.23085621594
-0.3321775875698265,-0.6399151237295159,-1.5409911098206241,-1.3686979797545165,-1.598353291090395,0.6810994713010542,-0.0040924354737367314,-2.318048352761708,-0.2233016235364016,0.3623076778514398,0.11311128644904021,0.228449205265582,0.014567710112705613,0.073861630717665,-0.5922866967628596,-0.21818227600605308,-337.80095915028625
-0.1853022724135487,-1.3265364544739218,-1.8977781440804666,0.7896002044318936,-0.937532036202501,1.1740763315755434,0.15707856813956403,-0.731664677051824,0.2554806999387362,0.4180137147060503,-0.688378954587583,2.003367124246544,0.7720881864445438,1.5141501173647658,-1.237999846369076,1.7037234141301667,-240.82973586442654
-1.0358833111179047,0.8127246489961683,1.200272362556118,-1.4517698387936158,1.1469699197423782,0.994116280000804,-1.701894744497044,-0.6980502853099643,-2.0922659564938053,-0.46689847561814435,-0.0891544043057143,1.3882262936483616,0.46451834747872056,1.0978563389797138,0.9395532716365098,1.3206012350163912,-283.2856829889797
0.9726220095192657,0.6696572263585919,1.0803559296556122,-0.10429462340229942,-0.6973051071461978,-1.1957750589448988,0.8035020031814063,0.6407062456998835,-1.8095305640642971,1.2874699703552754,-0.189022101449539,-1.5359908191159903,1.664563817995497,0.7272873066686183,0.5707831632877831,1.4581382733679302,113.71181602793098
-0.9013278556347174,0.4334747162927138,1.4643135682927344,1.3088721734783584,1.8456239065609867,1.4208443834938114,-1.0051204681683965,0.14433850824051722,1.011359999187579,-0.6431906208838237,-0.14441967824892799,2.3547309974792783,-0.08003543923871134,-1.510247945078401,-1.0719574582218618,0.7267245515396391,69.61983945054989
0.6687806631521576,-0.216746565359931,0.026868942790034475,-0.8582136246746347,-0.7371025537351069,-0.1445423556992177,0.9671177128265439,1.0712983933439744,2.1899278028078526,-0.7378439790096345,1.9249730027600311,-0.586506421041352,-0.9395049109532395,0.2562742024119338,-1.7632126155402774,-0.9135949059567942,382.17409770957823
-1.8374159556247438,0.13828780090509313,0.9984286008917995,-0.503514379471559,0.11509031092379461,1.4280489199545436,0.6018169950099422,1.330912889635329,-0.46220702560261145,-0.7735343652875132,-0.3805416458656617,-1.0602745274198047,1.2607337260226739,0.5379957872287083,3.075753662551763,-0.7796834226722623,28.592524327018868
1.7108983966051992,-0.5643104520670157,-1.2403626016424183,-0.2667182515323177,0.12970333162656364,-0.28022154414491957,1.2848506298296918,1.613240502486185,1.4988272429201488,-0.9316224618664802,1.1126697080535826,0.8390208352968627,0.4396435457435774,1.7458791610082394,-1.1431454769814262,0.28865431510590284,359.1656548538715
0.9879346223915575,-0.5100845792838635,0.6551630654033603,-0.6906763418120969,0.40058257878401604,-0.12855767580899835,-1.709073814038405,-0.22994865271129417,-1.1704627152259601,-1.1160186735318105,-1.6154688929603318,1.4738415365727868,1.4026926385215162,0.43788632713860914,2.0295648015495455,1.4210382259460776,-193.55775231933526
0.865804781771525,0.6735551161916582,-0.41919292132766933,0.24394654347023653,-0.34573091205781503,-0.10368094369665184,1.2842543645320401,0.3151655956000365,0.8118775788109641,0.3357292536462348,0.6114825363951027,-0.5451096303964258,-0.020596070520545504,-0.4481257405225507,1.9733797050365303,0.980369974276857,275.1116341740382
0.0979653317227124,0.3045407960045508,1.7029437889826615,0.4376525884013837,-1.3222901290461224,-1.462030671758532,-0.595889539647285,-0.016591296938384775,0.001767897333201576,-0.13086782057494736,0.42139015402368096,-0.2056958541525666,-1.949446392849278,1.1081281988860108,-1.5784606350700776,-1.0886666354126253,74.7548074701284
0.4572612997585106,-0.5621590431286981,-1.1078525493247642,0.5169373249814241,0.34391405111759865,-1.8672578849709003,-0.9567287132197553,0.22730293010027508,0.257590393502383,-0.8049949436949474,0.06246464339384914,-0.4315665492347963,1.188963567143328,1.628651041416957,0.1878974984219658,-0.8877168266241294,-83.5386043579197
0.3344081723881032,1.3221423859987835,-0.9041187401201858,0.7465588628266928,1.5905560653506259,-0.832903829417323,-0.18637338295842087,-1.5354555908483773,-0.8272429083051277,0.6027848947929876,0.20914280989994388,0.4051763437009648,0.8492908665291872,-1.11412101250394,0.4615200921064419,-0.42333742255762735,-104.17391614342
-0.29995726614335194,-1.0174932373904786,0.5652027050443721,1.339638441459027,-0.21874376539229806,0.2895256114483668,-0.18128013004499702,0.29695876941047566,-1.2594848403399503,0.7226399459516759,-0.8144974794306689,0.1297088177770228,0.7832769780796199,1.929889572060877,0.8972213812942111,0.4800046400427371,-183.64212562726584
0.24421506200781318,-1.123103257740964,-0.5919676967768902,0.6443169911550732,2.2888298771423674,-0.7635973271745483,0.05438051370462564,-1.062823331465057,-1.0042027709494157,-1.2792951219754012,0.7070903480944198,-0.009967827485086319,0.6826010059365385,-0.10101001102729888,-0.32329214531905665,2.531746459900211,-251.84585932051445
1.4305127398085773,-1.0436991232445818,-1.8894278429693163,-1.6508596454995355,-0.3839556447490764,0.0665575135073797,-0.17745062040640625,-0.16883716478863456,2.3264744365376537,-1.648248667464449,-1.5463526803234613,0.5321038790209737,-0.6389705807658036,0.10816815196056467,-1.3064953413952847,1.6426907844742697,70.08314027466437
0.6266044247110812,-1.0908563510874323,-1.0782312299229957,-1.783767097194142,-0.4434047501309105,0.19893307673648528,-0.7220827564799618,1.215678020562304,-0.39025119744124026,1.0945048594788993,1.205050351138585,0.8959242797446586,0.8387892361563967,-0.3077975865548625,0.2614037240957591,-0.7393797044125401,-58.24926322978772
0.27763360518372776,1.5046220811204143,-2.2046446952404364,0.4886904589538077,-0.46123801631790406,1.1758955451350876,1.5175953995478015,0.2446665156358459,1.245968783236627,0.2882928786443091,0.5146894940401096,-1.2238449651237915,0.7005504130536575,-0.6392659132902035,-0.6045123647399329,2.3111118614170914,269.01964497654586
2.2777405006565683,-2.405658281098179,1.1453065109598204,-0.3995690830281648,1.8342461561414871,0.4162106698236292,-0.0807612307541978,1.3465265221764178,1.063667961019427,-1.0493120019450475,-0.44907641218408434,0.8245571130758739,-0.03388590900857811,0.7698244011506213,0.5477740573757831,-0.9619507428289193,184.56500308568243
-0.036514003832376435,-1.584214246968228,0.0129388611560151,-0.062065086218433235,2.8305146190276145,0.888169206093352,0.5523954430902537,0.05014269425779522,-0.8705535696227691,1.0247488682469503,-0.8141805361408765,-0.4178762126339942,1.0678914490976545,-1.3610509900417638,-0.5595970183810938,0.791635674407154,-178.1886903941096
0.09769726446143812,-0.971663948857411,0.2721667770731424,-0.7747406211979085,0.7792299279534751,0.24719464691763732,-0.5288807112525684,-0.25612225341311917,-0.4673473495969814,-0.9103879731872149,-1.6246613717357055,-0.1389755132706588,0.7885042661064037,-0.3779493681241237,0.853905320068261,0.10829165942397917,-178.2251602701757
-0.6699036858119786,-0.8437741418807176,-1.081105022788721,0.10350281527063163,-1.0055884933358197,0.20622939495098927,0.015236440960328989,-1.4740326004769666,1.0114039139274853,0.639324309041339,-1.9469385370301677,0.8671077570987487,-1.1357567426657154,0.15595630501803429,-0.8793695505912684,1.2892722660122502,-221.75712194522492
-0.7022242160743378,-0.47835945787105133,-0.4640449986510857,-0.5841378618570862,1.5216073477074796,0.9399086041450436,1.2183353214691726,0.13190125287706317,0.8060693287146725,-0.5181216259614955,-1.2160239269772795,0.028574806279332086,-0.9631182365883848,-2.255185973870346,-1.0996373406874183,-0.414679753497456,26.25364348987847
0.3658712311557754,0.512838412774135,0.5923360455722406,-1.5183668862204378,-0.3273276589593561,-0.8598062355943797,-0.24312922575108384,-0.5249001337963213,-0.6486442938385362,-1.3342304441686876,-2.7680066337391707,-0.7881064595922121,-1.3246702453200239,-0.24587473655594247,1.3059143553708525,-0.47664693825782517,-61.429193693007086
0.044994592075376344,-0.024799621539826122,0.04989762845229,0.4714808995638859,-0.5340978366667143,-0.06470373989009787,-0.4936714211835131,-0.45249303837996846,0.29561954775297566,-0.8452423151162204,0.5231857148468329,1.7103216707966893,0.3043378092013208,-0.9120160209277068,-1.2344054017654187,0.8993386622794041,-29.42156022319018
-0.16035338618028488,-0.8120085983298448,0.1547772094862475,0.4427528161863759,1.7585865979782294,-0.9802053905293601,0.8748713688370616,-0.497733385684034,-0.4069314537766173,2.06675046564243,-0.7080318519531443,0.17520700328566857,-0.6935719701196392,-0.5419797024628913,-0.26512582662299505,1.0350712881672421,-99.45060761514958
1.1019787829512844,0.35165536250965507,0.7449502980625328,0.3893069615999598,0.07941293006871578,-0.36288171693068194,-2.005758299249247,-0.0821778334477336,-0.006162946059524881,-1.5281711749393767,0.053699883165341286,0.7079438351168217,0.02517121600582253,-0.23879869459441608,0.9412819800198459,0.25251126702663973,4.484361789734083
0.035577917440333715,0.5746396396900632,-0.26693296151448015,1.4982942598755302,-1.2464000723709057,1.8779414682225253,-0.11003600022390841,1.3534091949347773,-0.7397761436721433,0.2513421645024652,-1.2653576122626728,-0.8978019124093708,0.33387554432626143,0.3804848056529829,-0.7980715531070556,0.21095337221602956,54.001394315811545
-0.027735056454232996,-1.3531020698133132,-0.9470957397294417,1.2186245174263495,0.31866859250062235,0.7646228792413575,0.13827550483653384,0.1294459014473153,-0.4258356489345143,-0.5295929946627866,1.9227680219539025,1.1386962801127447,0.09116001591038597,1.484951782662184,-0.4744269519828508,-1.246676525323873,-139.58613997365862
-1.1276573065986468,0.8259618413000801,0.9214236864912341,0.5675544399968707,0.24862870333493212,-0.6715746102543451,-0.5287852614488204,0.18976897888979005,0.7231171482458963,-1.7714949172306445,1.547080107965862,-0.012650326294110682,0.4455919700440507,-0.8944538129274306,-0.7371663133027916,2.744136924821439,99.25682760216539
0.16005840648699193,0.3064152252289137,-1.0541597782361316,-0.4608397059675712,-0.8217561173066482,0.2602766023377404,-0.7362716781758303,-0.10240824303212034,0.31312132379379204,0.5251841039517129,0.25749877318438946,0.9385694862810369,-0.007376381815127169,0.512833226644278,0.5921279869400412,-0.597721165147817,-34.11956715448579
0.40367470033161296,-0.4016910751537406,0.7952947783527847,-0.059790845373326816,-1.0504676348593225,-1.1282477097390318,-0.1627639937087104,-0.0014117834215070489,0.09773721420196038,-0.5826702946646277,1.959931013912381,-1.513772743353322,-0.8331272730719184,-0.16503941571550662,0.29429323260315066,1.2469004701323985,58.46745519128998
0.387012006428209,-0.3816973778487549,0.7854936588796231,-1.5665750069373858,-1.3643274708662756,-1.6358528613798196,0.138137169547582,0.3505052603002309,0.7316210136649532,-0.41993264934462254,0.4650501218094292,0.9348855690296728,-0.735311016076567,1.5215035576080644,0.701567527425168,0.31286203325585077,132.28665718166496
-0.3487931012341419,-0.23820968218204816,-0.48803871128733617,-1.093344208575803,-0.6356759144357577,0.15443642480678016,-1.13357559175639,0.7711731566143468,0.4997094070370675,-0.22692134212971685,1.0873040998526635,-0.31580712590836646,-1.185232353007278,0.25603309441356376,0.18136064877698843,1.796109501761116,-15.976423062172822
0.8247829981855181,0.8333146555842889,-0.04476234757521806,-1.6261900673852305,-1.833489515491073,1.1815040583313183,-0.551069078730929,-0.4866106538696466,-0.17109589745016157,-1.3676407331057352,0.957935116062876,-0.017600838137490055,0.05899973920874869,0.4379175963444827,1.1590211005629756,-0.8097376297670328,50.64501843158175
-1.565608784674762,0.24027437874132512,0.9068950179604617,0.943783532436592,1.5745722620242903,0.21215814138028297,0.03561398255117411,-1.766065515925959,0.5712237560466007,-1.8558015559471994,-0.5060797536322741,0.5639368838756733,-0.117890140517105,2.1373182397741965,1.0702699608865138,0.153991138797572,-139.98339423803796
1.1677193834658284,1.5867806192465055,-0.9865944230545619,0.3910095947288203,1.646232300971554,-0.7927784324868349,0.320474204114041,0.08448689748280624,-0.8048049960571546,1.1017714435467454,-0.4115148729899134,1.4526827726094966,-0.14634611163969397,-1.197899548954531,-1.2161435522408413,0.08937680089168068,117.70577284515397
-1.4194883123981108,-0.09827501068318835,-0.15200464135990022,0.3898899130419215,2.4893724166485898,0.7885906575028991,1.0505149965984608,-0.09963591141286256,0.48617359975894037,0.7739721740538724,2.6005470872629903,1.8141934118752314,-1.9559389782004433,-0.20970941634870816,-0.6387755098389672,1.2753668834877758,30.331356757605455
0.2253253527603808,0.6383403957138611,-0.6795565697398662,0.92812547397017,-0.9448248859222098,0.6598732676083189,0.7969355016405397,1.86598491088556,1.78857187254723,-0.8247712614587338,-0.7968083793554743,-0.17938853290887385,0.693593718665406,-1.5712384898439495,-1.0553615457183718,0.15494938142488632,365.6039736757786
0.4396240406047119,-1.7691397354952774,-0.23710052566145373,-1.1781053455238142,-0.983117610129896,-0.6131963385787463,3.4018633566365937,0.2450563904976513,0.05909461106947854,-0.644247199715422,-0.949140679557918,0.6330379618359985,-1.5878776259492073,-0.9376938180321762,0.836308778942754,0.9184050794461314,93.40514666145857
-0.49934101346159376,-0.9818314910282159,-0.700709862642049,1.4823742761800536,1.4458781929328588,1.0369224426429287,0.11178595449858494,0.03076171330296752,1.1821156611168337,0.8796420381373284,0.17910419836437314,-0.027971073109508655,1.8991011613658608,-0.5880840614903271,0.0018411730350738182,1.1122684303032548,-34.53595017315575
1.0400349502082509,-0.9813954146733003,-1.1570433767883337,0.8805645943823964,-0.26852345702472047,-1.4069754647778516,-1.7333623283848236,-1.004639793661925,-0.20066895120271638,0.9402345833016529,0.7671466086863099,-1.6850490650865484,-1.7864042980771229,-0.6199413860750124,0.6878909905641718,0.07773567028130224,-250.95792263172336
-0.6755409642765652,-0.8743951066492472,0.03347186073291351,-0.7855515550162793,0.2964371795406194,1.3500909888733472,-2.366962979685521,2.9337245690366034,0.791327711011564,-1.1614064359484089,-0.0728246448746138,0.25639404182586667,2.0678418865095196,-0.15088282235459433,0.17000103101128014,0.7758984248812802,29.202759834364574
-1.1673028683493645,0.15502514616635307,0.43520120240873467,-0.5059819012163935,-0.4973012806194613,0.18805661323343553,-1.0397052376078235,0.12504440332168273,0.3363892987084259,-0.9105475042878428,-0.5254648231390789,-0.0038350391447587286,0.4662987266240972,-0.5385167143553404,2.1072367218566224,0.43535294309538036,-81.30074723525325
-0.5639599703760352,0.19733235654261996,-0.5316605219364339,0.8100579733288716,0.4171873944966692,-0.5330560862804818,1.8040704502171505,-0.8495932932289749,-1.3786589382509813,-0.34144897955218484,-1.3087422960837882,1.3053501265917467,0.23558019140757472,0.499715081625499,0.24011863507324124,1.6628399256018336,-133.4966632011067
1.1503082229099524,-0.8561237397684032,0.11663125501289669,0.25490242670495916,1.5558119562862616,1.2231682635148864,-1.8910337764617162,-1.210738441550604,0.22679397763747797,1.8741958713542686,0.027450134567846816,-0.5116656088747222,0.8035393752936478,-0.37637616185359307,-1.4760413235806564,0.5000250531003368,-179.9018240250344
-1.9199176382265812,1.1094161204289141,1.9034831960709597,-0.15934598924822643,-0.9161722918898992,0.8418766646836997,1.5071735227649519,0.6623784051820473,-0.2757115455847758,-1.636790145773829,0.1057050354812964,-0.5287170729268377,-0.8563283461976048,0.8641901246220239,-0.6671033545215822,0.3602411888244306,169.69957358455633
-0.08872382318002457,0.10225993324072763,1.0534568149841208,-0.45276788265704504,-0.6891642083525024,0.8266815845679693,-1.4203921767214032,-0.7180530256700708,-0.6690107631374892,1.50096458020682,-1.474010580910543,0.7977451463268674,0.029244212549553825,1.2106595804466924,-0.20709608932644438,0.10028763855885713,-173.78341303347952
-0.3747376035965659,0.8220262346300681,0.7044324475599327,-0.1651855688007547,-1.2568240797485106,-0.35162063818070993,0.9984429853089076,2.4503143537537673,0.5059098919608839,-0.8033825745590598,1.2637534329705729,-0.8794355580966725,-0.3987791334826925,-0.7853026872549284,-0.19677674026606504,1.4042251292249552,386.21549398923696
-0.19376255652017343,1.0241235641126902,0.4588401849134463,-1.3587361727163434,-0.31120752788010425,-1.1274748909788566,0.2928756635156471,-0.6718268937750979,-1.8352509519279656,0.4124950979119191,0.9373458452955835,0.600681007398264,1.0970493748846797,0.8409345224118743,1.6777073713080468,0.9636378680285422,-79.10759970405446
-0.03977792713077545,0.849629163121562,-0.7904643194891732,-1.374101619633161,-0.18473116783731894,0.22425045040435368,0.8790828379531574,-0.5305761173384608,0.12929376680047813,-1.6830517659134427,1.6583753588061898,-0.006222879034311537,-0.4721162883144631,0.344645726147021,2.175782125986188,-0.36858440324746566,83.20062069638573
-0.11888721959076178,-0.7285727575500319,-1.451686030233003,-0.3668602735278305,0.20249197765057636,2.0459168392191422,0.02267280929461746,0.479791390817114,-0.25704943357601157,-0.19886895064993826,-0.8892065351705927,1.0970344360975395,-0.18579401159406686,-0.05107356445106658,-0.24557737175252778,-0.2828338948497339,-128.2582802015932
1.3263708835077261,0.6213336212565964,-1.3707234322249426,2.3204395125688313,-0.9457523279216005,-0.9468953223531027,1.3278096961206853,1.4474586824061908,0.38886010066982707,-0.9801667126243833,-1.0582694920070617,0.21105699045146345,-1.5252972964611573,0.7367690381572961,-0.7844603784284264,-0.864099426481443,288.30724355605764
-0.7348388176301675,1.966961344454783,-0.46387105645128035,0.6598895667209593,0.28770021266780077,-2.1931458604567666,-0.7675287213401396,0.12166887742792756,0.17535859148445912,0.7725452785565254,0.1586080505768184,-1.5388727757420855,0.12036907243167959,0.740951196560964,-0.6376219999327947,-0.6219103054406935,70.78339347715881
0.3468924292203184,-0.42141370745052364,-0.1209567018842452,-0.8039948552546459,-0.9180210201894734,0.3680126412089794,1.9540069695109457,-1.9573320780195793,2.862452966970138,-0.06502056188800956,-0.7438739075875901,-1.4295852225206505,-1.6248225001770673,-0.4711075360335663,0.9851337564233327,-0.09589042347550095,177.36014184592128
1.141836795206563,1.6603116067552552,0.4766690838323777,-1.3220787138550139,-0.8508709231194698,0.6161788389665473,-0.4163587601122579,-1.1993485612875852,1.2689440054768308,1.0941141488783241,0.11221888812702273,0.05454285205415675,-0.8070028105219809,1.1468097801106798,-0.8455543572128122,-1.4926581970218509,220.63897680319548
0.5769148396166192,-0.930065014819493,0.48399449176629167,0.4323840219832557,-0.11766905735657007,-1.0718563255950107,-0.6821399788256182,-0.07730821060562827,0.7493034249532634,-0.4316598642830102,0.3859519070802741,-0.054837592723411134,-0.28766530021414327,1.0384761198563586,-1.246302096455972,-0.7578722517337079,3.177421036202136
-1.2313641520960315,0.42571632871235765,0.9973651477681067,-2.971281660788168,1.1375419548593007,1.8424028870603106,1.0544014221956253,0.6270330909118963,-0.3375528592860345,1.0435908256282211,-1.1222542882656004,1.268504958773189,-0.759428780110016,-0.4595918945775079,-0.6602871581538394,-0.08694953058251208,64.48673322134019
-1.0248293427606305,-0.25484402440519294,-1.1793443517503397,0.09717509128945136,0.6244161778520653,-1.359165522025966,-0.20097709653634102,1.8627375397009374,-0.44416429305053107,1.4891683317196465,2.420857235406069,0.9553282911416054,0.31885969652154633,0.2145181171674824,-0.17220078535560052,-0.8314663065352286,-6.871634046828189
-0.1397236373967882,-0.04191584008729949,-0.7037380359988235,0.1205834547615412,-0.283304346228126,0.5669039871587258,-0.7358301859626019,-0.4580464421555519,-0.5471846357430797,-1.0125754819837594,-0.1125055090359063,-0.6784483889988628,0.9447538930916581,1.0458944132505852,-0.3331148358147177,-0.3563637720863502,-171.29505471198917
1.68610257899357,1.8317591045956183,-0.9363580076440969,-1.1371295746081198,1.6371317705820359,2.2551343078462027,-0.39944374255834336,0.7857606284943103,0.3183810604418112,-1.7511954871200344,0.606330197993061,1.032151189187663,-0.058917519405643756,-2.331862429295217,0.09666061143877969,0.40210838887340433,293.0290878867212
1.2247305661836223,-0.6839103437401337,1.021967869737368,-1.2907743668986538,0.7979761914054531,0.6073222910957284,-0.8137134435126393,-1.5101575650327905,0.22921318994998527,1.0712168001844151,-1.9086796897816902,-0.34376421525757633,-0.30288372616355963,-0.3512695317907229,-0.6340509390532029,-1.4369674014202285,-108.71212006503644
-1.2505927567305357,-0.09847613959515715,3.308048126362989,0.02247885762800029,0.22269622253179017,-1.0539608839658163,-0.09601353395731482,-1.1642554128912779,-0.9454001717740412,1.363191756962262,0.16456345655362378,0.3911135104777774,0.6664086450357026,0.7759245608519983,-0.8618554503063325,-1.2066439223088616,-117.3882939118794
1.2636653518140668,-1.700757668863592,0.46145280513987913,-1.2765353002001307,0.4962037910093213,0.8730536995271108,0.7076923610677961,0.537572425292186,1.015340852635006,0.07249536731550447,-0.9849776575053742,0.8894294213970028,-0.5061162326024777,-0.020805183769709117,-0.062368833715379476,0.4103678588929377,118.40559051929517
-0.13361613707973774,-0.37307846589162996,0.19036330525564063,1.9674060182553492,0.7023777071722769,-0.4180117574505018,0.030110005250312533,-1.5532574824995975,-0.6419664821926847,0.12995025081423883,-1.175615308737044,-0.38151671246994995,-0.867641807317617,-0.9979000437163078,0.45807120195040874,-0.4863196393679249,-221.16353835985765
-1.4515562545879388,0.016375403862226762,-0.5703132963245372,0.09586938581464317,0.867992092650248,0.5607360973035129,-1.6302265732432752,-1.2798722427738187,0.5565175438519386,0.35228414285433646,0.4998767950858189,-1.5527333407754613,1.2617966069778594,-0.7246106585567065,-0.1380912416206568,-2.494091159028578,-266.1784552573171
-0.1818004266268657,0.21947466438035704,-0.24721694253742454,0.4619272747194432,-0.3864476629912955,0.24471146956141382,-0.04943799989627486,-0.3882668124019132,-0.9586010241335988,-0.6684604277734586,1.1079298123246604,0.18693934008756982,1.5447083750146207,-1.0820022779654686,-2.395232483215249,-0.9628792069439929,-99.20365191421183
-0.6288043969316899,-0.5674246035206514,-1.7294105558096766,-0.08362579011658341,0.20228237271883906,-0.00112870315151288,1.1484332474915357,0.555110393957123,0.8054682917543884,0.024047437059248368,0.13298465185039085,0.12151792513087004,-2.904768085008334,-2.7814668986882447,1.9941387852609584,-0.7586969561640332,18.61286012356819
-1.077266533153193,-0.04229545114897751,-2.2156761853741194,0.9599271597415044,1.0543602399338217,-1.099720131832987,0.5742572496631836,0.6807742075048244,0.18735567927306998,-1.7589955460804862,-1.058100270924391,-1.055355962508382,-0.5835077445678296,-1.2480366612563472,-1.0816676978504054,1.858650407482364,-85.59447674622172
1.5333769961608636,1.6654423847581101,-0.5071089736971846,-0.9766443837092075,-1.891056584282338,1.747796546628329,-1.1984923845946693,0.9044708710729084,0.639754038287836,1.203811070982483,1.5583380812591159,-0.7133705546353737,1.2572660240193612,0.9567311881309828,0.6197068692690145,-0.6297289064101148,289.4319392468886
